Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,14.4,2015-01-25,WAS,@,DEN,W,32.9,4,9,0.444,1,2,0.5,10,14,0.714,0,3,3,3,0,1,2,0,19
JJ Redick,14.5,2015-01-25,LAC,@,PHX,W,30.676666666666666,7,12,0.583,3,4,0.75,3,3,1.0,1,2,3,0,1,0,1,3,20
Kentavious Caldwell-Pope,5.4,2015-01-25,DET,@,TOR,L,42.233333333333334,6,17,0.353,3,9,0.333,1,2,0.5,0,3,3,2,2,0,3,5,16
Damjan Rudez,15.4,2015-01-25,IND,@,ORL,W,29.29,7,10,0.7,4,7,0.571,0,0,0.0,1,2,3,1,1,0,1,1,18
Goran Dragic,10.2,2015-01-25,PHX,,LAC,L,37.593333333333334,3,11,0.273,0,1,0.0,4,4,1.0,2,3,5,8,2,0,2,3,10
Kyle Lowry,12.9,2015-01-25,TOR,,DET,W,36.66833333333334,4,8,0.5,1,3,0.333,2,2,1.0,0,3,3,8,2,0,1,4,11
Patrick Beverley,7.6,2015-01-25,HOU,@,LAL,W,25.55,3,10,0.3,3,10,0.3,0,0,0.0,2,5,7,2,2,1,1,4,9
Roy Hibbert,8.8,2015-01-25,IND,@,ORL,W,23.566666666666666,5,12,0.417,0,0,0.0,1,2,0.5,3,10,13,0,0,1,0,3,11
Josh Smith,10.6,2015-01-25,HOU,@,LAL,W,25.033333333333335,5,10,0.5,1,2,0.5,0,0,0.0,1,4,5,1,2,2,1,1,11
Greivis Vasquez,12.2,2015-01-25,TOR,,DET,W,24.481666666666666,5,10,0.5,1,3,0.333,2,2,1.0,0,3,3,7,1,0,1,4,13
Victor Oladipo,9.2,2015-01-25,ORL,,IND,L,33.6,8,17,0.471,1,4,0.25,1,1,1.0,0,2,2,3,1,0,3,2,18
Kyle Korver,9.1,2015-01-25,ATL,,MIN,W,30.321666666666665,4,8,0.5,4,8,0.5,1,1,1.0,0,3,3,4,1,0,3,4,13
Zaza Pachulia,11.9,2015-01-25,MIL,@,SAS,L,24.15,5,11,0.455,0,0,0.0,2,2,1.0,3,3,6,3,1,1,0,3,12
Kenneth Faried,7.4,2015-01-25,DEN,,WAS,L,38.55,4,10,0.4,0,0,0.0,1,4,0.25,4,7,11,1,0,2,0,5,9
Taj Gibson,8.2,2015-01-25,CHI,,MIA,L,25.916666666666668,3,10,0.3,0,0,0.0,5,8,0.625,5,3,8,2,0,2,1,5,11
Alex Len,12.8,2015-01-25,PHX,,LAC,L,24.905,6,8,0.75,0,0,0.0,3,4,0.75,1,5,6,0,0,2,1,3,15
Andre Drummond,12.7,2015-01-25,DET,@,TOR,L,27.15,7,11,0.636,0,0,0.0,0,1,0.0,4,4,8,1,0,1,1,1,14
Jeff Teague,9.2,2015-01-25,ATL,,MIN,W,31.6,6,14,0.429,0,3,0.0,3,4,0.75,0,1,1,7,1,0,3,3,15
Avery Bradley,6.5,2015-01-25,BOS,@,GSW,L,31.595,5,16,0.313,3,9,0.333,2,4,0.5,1,2,3,2,1,0,1,3,15
Rodney Stuckey,9.7,2015-01-25,IND,@,ORL,W,27.743333333333332,6,10,0.6,1,1,1.0,2,2,1.0,0,1,1,6,1,0,5,3,15
Aaron Brooks,10.5,2015-01-25,CHI,,MIA,L,21.45,6,11,0.545,4,5,0.8,1,1,1.0,0,2,2,0,1,0,2,2,17
Ian Mahinmi,10.1,2015-01-25,IND,@,ORL,W,24.433333333333334,4,5,0.8,0,0,0.0,0,0,0.0,2,8,10,2,0,2,1,4,8
Tyler Zeller,10.9,2015-01-25,BOS,@,GSW,L,20.595,6,13,0.462,0,0,0.0,3,4,0.75,4,1,5,2,0,1,1,3,15
Lou Williams,8.5,2015-01-25,TOR,,DET,W,22.266666666666666,5,12,0.417,1,2,0.5,1,2,0.5,0,2,2,1,4,0,2,0,12
Andrew Wiggins,7.4,2015-01-25,MIN,@,ATL,L,40.56666666666667,5,11,0.455,0,0,0.0,2,4,0.5,2,5,7,1,1,1,3,1,12
Quincy Pondexter,10.0,2015-01-25,NOP,,DAL,W,28.77166666666667,4,10,0.4,2,6,0.333,4,6,0.667,1,4,5,3,0,0,1,2,14
DeMarre Carroll,11.6,2015-01-25,ATL,,MIN,W,32.31333333333333,6,10,0.6,2,5,0.4,0,0,0.0,3,3,6,2,0,0,1,3,14
Nene,7.7,2015-01-25,WAS,@,DEN,W,30.15,7,9,0.778,0,0,0.0,0,0,0.0,0,5,5,1,2,0,5,5,14
Brandon Knight,2.5,2015-01-25,MIL,@,SAS,L,35.016666666666666,4,15,0.267,2,4,0.5,0,0,0.0,2,3,5,5,1,0,5,1,10
Omer Asik,8.5,2015-01-25,NOP,,DAL,W,24.258333333333333,5,8,0.625,0,0,0.0,0,0,0.0,2,9,11,0,1,0,1,5,10
O.J. Mayo,8.8,2015-01-25,MIL,@,SAS,L,28.483333333333334,4,10,0.4,1,3,0.333,0,0,0.0,0,2,2,7,1,1,0,5,9
Ed Davis,7.6,2015-01-25,LAL,,HOU,L,24.6,3,8,0.375,0,0,0.0,0,0,0.0,4,9,13,0,1,1,0,3,6
Elfrid Payton,10.1,2015-01-25,ORL,,IND,L,31.18,4,8,0.5,0,0,0.0,2,5,0.4,1,2,3,8,1,0,1,4,10
Tobias Harris,8.4,2015-01-25,ORL,,IND,L,29.866666666666667,2,5,0.4,1,1,1.0,6,9,0.667,1,6,7,2,1,0,2,4,11
Dion Waiters,7.0,2015-01-25,OKC,@,CLE,L,33.035,5,15,0.333,2,7,0.286,2,2,1.0,0,3,3,2,1,0,1,2,14
Gorgui Dieng,9.8,2015-01-25,MIN,@,ATL,L,27.796666666666667,3,6,0.5,0,0,0.0,3,4,0.75,2,5,7,4,0,1,1,3,9
Marcin Gortat,6.2,2015-01-25,WAS,@,DEN,W,27.85,3,7,0.429,0,0,0.0,1,2,0.5,2,9,11,2,1,0,2,3,7
Wayne Ellington,10.2,2015-01-25,LAL,,HOU,L,25.05,6,12,0.5,1,3,0.333,0,0,0.0,0,5,5,3,0,0,0,1,13
Anthony Tolliver,9.0,2015-01-25,DET,@,TOR,L,27.45,3,5,0.6,2,4,0.5,1,2,0.5,0,6,6,1,2,0,1,2,9
Ersan Ilyasova,6.7,2015-01-25,MIL,@,SAS,L,22.866666666666667,4,8,0.5,1,2,0.5,2,4,0.5,3,3,6,0,1,1,3,3,11
JR Smith,7.4,2015-01-25,CLE,,OKC,W,32.416666666666664,4,14,0.286,4,12,0.333,2,2,1.0,0,2,2,2,0,0,0,1,14
Donatas Motiejunas,8.3,2015-01-25,HOU,@,LAL,W,32.38333333333333,3,8,0.375,0,0,0.0,2,2,1.0,2,7,9,2,1,0,0,3,8
Brandon Bass,6.5,2015-01-25,BOS,@,GSW,L,30.19,3,7,0.429,0,0,0.0,2,3,0.667,1,8,9,0,1,1,1,3,8
Amir Johnson,13.4,2015-01-25,TOR,,DET,W,28.35,7,9,0.778,0,0,0.0,3,4,0.75,2,0,2,0,0,1,1,2,17
Marcus Morris Sr.,10.0,2015-01-25,PHX,,LAC,L,20.133333333333333,5,7,0.714,2,3,0.667,1,2,0.5,0,3,3,1,0,1,0,5,13
Channing Frye,4.6,2015-01-25,ORL,,IND,L,32.11666666666667,3,10,0.3,2,5,0.4,1,1,1.0,0,4,4,2,2,0,2,3,9
Arron Afflalo,2.6,2015-01-25,DEN,,WAS,L,42.93333333333333,4,17,0.235,1,7,0.143,2,2,1.0,1,5,6,3,0,0,2,1,11
Giannis Antetokounmpo,5.7,2015-01-25,MIL,@,SAS,L,33.248333333333335,2,5,0.4,0,0,0.0,0,0,0.0,1,6,7,5,2,0,2,4,4
Dwight Powell,14.1,2015-01-25,DAL,@,NOP,L,15.416666666666666,2,2,1.0,0,0,0.0,6,8,0.75,5,1,6,2,0,1,0,1,10
Jason Terry,8.6,2015-01-25,HOU,@,LAL,W,20.75,4,9,0.444,2,7,0.286,1,2,0.5,0,1,1,4,1,0,1,1,11
Jeremy Lin,7.3,2015-01-25,LAL,,HOU,L,28.016666666666666,2,9,0.222,0,3,0.0,10,14,0.714,0,0,0,6,0,0,3,2,14
Boris Diaw,9.5,2015-01-25,SAS,,MIL,W,28.15,7,11,0.636,0,1,0.0,0,0,0.0,1,2,3,3,0,0,3,0,14
Eric Gordon,7.5,2015-01-25,NOP,,DAL,W,33.85333333333333,3,7,0.429,3,4,0.75,0,0,0.0,0,3,3,5,0,0,1,3,9
Manu Ginobili,5.3,2015-01-25,SAS,,MIL,W,29.11,3,8,0.375,1,2,0.5,6,8,0.75,0,1,1,3,0,1,4,4,13
Tyson Chandler,7.8,2015-01-25,DAL,@,NOP,L,33.05,1,2,0.5,0,0,0.0,2,2,1.0,3,4,7,2,0,3,0,5,4
Jusuf Nurkić,5.5,2015-01-25,DEN,,WAS,L,18.733333333333334,2,6,0.333,0,0,0.0,2,2,1.0,1,8,9,2,1,0,1,4,6
Tony Parker,3.6,2015-01-25,SAS,,MIL,W,35.18333333333333,3,13,0.231,0,2,0.0,4,4,1.0,0,2,2,5,1,0,2,4,10
Nikola Pekovic,10.4,2015-01-25,MIN,@,ATL,L,36.13666666666666,4,10,0.4,0,0,0.0,7,8,0.875,1,2,3,1,0,0,0,2,15
Phil Pressey,9.6,2015-01-25,BOS,@,GSW,L,16.323333333333334,3,4,0.75,2,2,1.0,1,1,1.0,0,4,4,4,0,0,1,2,9
Jameer Nelson,10.1,2015-01-25,DEN,,WAS,L,13.566666666666666,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,4,1,0,1,1,9
Bradley Beal,5.3,2015-01-25,WAS,@,DEN,W,27.926666666666666,6,11,0.545,1,2,0.5,1,1,1.0,0,1,1,1,1,0,3,6,14
John Henson,5.5,2015-01-25,MIL,@,SAS,L,16.8,2,4,0.5,0,0,0.0,0,0,0.0,3,6,9,1,1,1,2,2,4
Jordan Hill,7.9,2015-01-25,LAL,,HOU,L,20.666666666666668,5,9,0.556,0,0,0.0,0,0,0.0,2,5,7,1,0,0,1,1,10
Corey Brewer,5.7,2015-01-25,HOU,@,LAL,W,27.233333333333334,4,9,0.444,2,5,0.4,0,1,0.0,0,1,1,3,1,0,1,4,10
Danny Green,2.1,2015-01-25,SAS,,MIL,W,22.54,1,9,0.111,1,5,0.2,0,0,0.0,0,2,2,3,3,1,1,1,3
Aaron Gordon,8.6,2015-01-25,ORL,,IND,L,21.183333333333334,3,5,0.6,1,2,0.5,2,2,1.0,0,4,4,0,0,1,0,0,9
Jamal Crawford,5.1,2015-01-25,LAC,@,PHX,W,23.7,3,12,0.25,1,5,0.2,3,4,0.75,2,1,3,2,0,0,0,1,10
JJ Hickson,5.1,2015-01-25,DEN,,WAS,L,19.616666666666667,3,5,0.6,0,0,0.0,4,8,0.5,0,3,3,1,1,0,2,4,10
Andre Iguodala,8.2,2015-01-25,GSW,,BOS,W,29.433333333333334,3,4,0.75,2,2,1.0,0,0,0.0,0,3,3,1,1,0,0,2,8
Jodie Meeks,1.3,2015-01-25,DET,@,TOR,L,28.131666666666668,2,13,0.154,1,8,0.125,4,5,0.8,1,1,2,4,0,0,2,2,9
Joakim Noah,5.2,2015-01-25,CHI,,MIA,L,22.083333333333332,1,5,0.2,0,0,0.0,2,2,1.0,2,3,5,2,0,2,0,2,4
Chris Andersen,6.8,2015-01-25,MIA,@,CHI,W,20.903333333333332,2,3,0.667,0,0,0.0,0,0,0.0,1,8,9,2,0,0,0,1,4
Timofey Mozgov,2.0,2015-01-25,CLE,,OKC,W,28.22,0,3,0.0,0,0,0.0,2,2,1.0,2,4,6,1,1,2,2,4,2
Joey Dorsey,4.3,2015-01-25,HOU,@,LAL,W,25.116666666666667,1,3,0.333,0,0,0.0,2,2,1.0,3,4,7,0,1,1,1,5,4
Miles Plumlee,2.8,2015-01-25,PHX,,LAC,L,20.006666666666668,1,3,0.333,0,0,0.0,0,0,0.0,0,7,7,0,1,2,2,0,2
Matt Barnes,-0.2,2015-01-25,LAC,@,PHX,W,26.45,1,9,0.111,0,4,0.0,2,2,1.0,0,5,5,2,2,0,2,3,4
Dennis Schröder,9.1,2015-01-25,ATL,,MIN,W,16.4,5,9,0.556,0,1,0.0,1,1,1.0,0,0,0,4,0,0,0,1,11
David Lee,3.3,2015-01-25,GSW,,BOS,W,16.456666666666667,1,4,0.25,0,0,0.0,0,0,0.0,1,5,6,7,0,0,3,1,2
Rasual Butler,3.6,2015-01-25,WAS,@,DEN,W,28.475,3,8,0.375,1,4,0.25,0,0,0.0,0,5,5,0,0,1,0,3,7
Thabo Sefolosha,7.7,2015-01-25,ATL,,MIN,W,21.981666666666666,3,5,0.6,2,2,1.0,0,2,0.0,2,0,2,1,0,1,0,0,8
Harrison Barnes,8.1,2015-01-25,GSW,,BOS,W,25.133333333333333,4,6,0.667,1,2,0.5,0,0,0.0,2,2,4,1,0,0,1,0,9
Robbie Hummel,6.1,2015-01-25,MIN,@,ATL,L,22.733333333333334,3,6,0.5,1,1,1.0,2,2,1.0,0,4,4,1,0,0,1,2,9
Jimmy Butler III,4.5,2015-01-25,CHI,,MIA,L,42.55,2,8,0.25,0,2,0.0,1,1,1.0,1,4,5,2,1,0,0,0,5
Tiago Splitter,10.5,2015-01-25,SAS,,MIL,W,16.608333333333334,3,3,1.0,0,0,0.0,2,2,1.0,2,0,2,2,1,0,0,1,8
Justin Holiday,8.2,2015-01-25,GSW,,BOS,W,15.446666666666667,3,5,0.6,0,1,0.0,3,4,0.75,0,1,1,0,2,0,0,1,9
Tony Snell,4.4,2015-01-25,CHI,,MIA,L,22.25,3,7,0.429,1,4,0.25,0,0,0.0,0,1,1,1,1,1,0,4,7
Chase Budinger,6.0,2015-01-25,MIN,@,ATL,L,16.813333333333333,1,4,0.25,1,3,0.333,2,2,1.0,1,2,3,3,1,0,1,0,5
Markieff Morris,4.8,2015-01-25,PHX,,LAC,L,20.15,4,9,0.444,0,0,0.0,1,2,0.5,0,3,3,2,0,0,1,1,9
Darrell Arthur,3.7,2015-01-25,DEN,,WAS,L,29.1,6,15,0.4,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,3,12
Patrick Patterson,4.4,2015-01-25,TOR,,DET,W,28.766666666666666,2,4,0.5,0,1,0.0,2,2,1.0,0,6,6,2,0,0,2,2,6
Kevin Seraphin,5.5,2015-01-25,WAS,@,DEN,W,14.183333333333334,5,9,0.556,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,4,10
Terrence Ross,4.5,2015-01-25,TOR,,DET,W,22.68166666666667,2,6,0.333,1,4,0.25,2,2,1.0,0,3,3,1,0,1,1,1,7
Robert Sacre,2.9,2015-01-25,LAL,,HOU,L,21.266666666666666,2,4,0.5,0,0,0.0,1,2,0.5,1,7,8,1,0,0,2,3,5
Spencer Hawes,8.3,2015-01-25,LAC,@,PHX,W,15.716666666666667,4,6,0.667,2,3,0.667,1,1,1.0,0,1,1,0,0,0,0,1,11
Willie Green,2.6,2015-01-25,ORL,,IND,L,16.82,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,4,1,1,3,3,4
Gerald Green,1.5,2015-01-25,PHX,,LAC,L,20.166666666666668,2,9,0.222,2,6,0.333,0,0,0.0,0,1,1,2,0,1,1,1,6
Kyle O'Quinn,6.8,2015-01-25,ORL,,IND,L,13.516666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,2,0,2,0,0,4
Pero Antic,3.6,2015-01-25,ATL,,MIN,W,20.695,3,7,0.429,0,3,0.0,1,4,0.25,0,3,3,2,0,0,0,2,7
Jae Crowder,3.9,2015-01-25,BOS,@,GSW,L,20.725,2,7,0.286,2,4,0.5,0,0,0.0,0,2,2,2,0,0,0,0,6
Jordan Clarkson,-1.6,2015-01-25,LAL,,HOU,L,27.566666666666666,2,10,0.2,0,3,0.0,4,4,1.0,0,0,0,2,1,0,5,2,8
Gerald Wallace,6.0,2015-01-25,BOS,@,GSW,L,11.831666666666667,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,1,6
Kendrick Perkins,0.9,2015-01-25,OKC,@,CLE,L,26.715,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,1,1,0,2,6,4
Danilo Gallinari,5.2,2015-01-25,DEN,,WAS,L,15.016666666666667,1,5,0.2,1,2,0.5,4,4,1.0,0,1,1,2,0,0,0,1,7
Evan Fournier,2.2,2015-01-25,ORL,,IND,L,17.266666666666666,2,7,0.286,1,2,0.5,0,0,0.0,1,1,2,1,1,0,1,1,5
Al-Farouq Aminu,3.5,2015-01-25,DAL,@,NOP,L,15.2,0,1,0.0,0,0,0.0,2,2,1.0,0,3,3,1,0,2,0,2,2
Luis Scola,1.3,2015-01-25,IND,@,ORL,W,13.956666666666667,2,5,0.4,0,0,0.0,0,3,0.0,2,1,3,1,1,0,1,3,4
Solomon Hill,0.8,2015-01-25,IND,@,ORL,W,30.466666666666665,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,3,1,0,2,2,2
Kent Bazemore,3.3,2015-01-25,ATL,,MIN,W,11.415,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,2,0,1,2
P.J. Tucker,-0.7,2015-01-25,PHX,,LAC,L,30.111666666666668,1,8,0.125,1,4,0.25,0,0,0.0,2,1,3,2,0,0,0,4,3
Nate Wolters,0.8,2015-01-25,NOP,,DAL,W,17.93,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,1,2,3,4
Kyle Singler,1.1,2015-01-25,DET,@,TOR,L,25.635,1,3,0.333,1,2,0.5,1,2,0.5,0,2,2,2,0,0,2,2,4
Dante Cunningham,2.1,2015-01-25,NOP,,DAL,W,21.395,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,4,2
Ryan Kelly,2.9,2015-01-25,LAL,,HOU,L,19.983333333333334,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,3,1,0,0,1,2
Shawne Williams,3.3,2015-01-25,MIA,@,CHI,W,11.196666666666667,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,0,2,0,0,0,2
Kirk Hinrich,0.8,2015-01-25,CHI,,MIA,L,24.466666666666665,1,6,0.167,0,2,0.0,0,0,0.0,0,3,3,1,1,0,0,0,2
Andre Roberson,4.0,2015-01-25,OKC,@,CLE,L,14.965,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,1,2
Austin Rivers,1.4,2015-01-25,LAC,@,PHX,W,14.533333333333333,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,2,0,0,0,2,2
Tayshaun Prince,2.9,2015-01-25,BOS,@,GSW,L,18.55,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,2,0,0,0,0,2
Shaun Livingston,1.3,2015-01-25,GSW,,BOS,W,15.416666666666666,2,6,0.333,0,0,0.0,0,0,0.0,0,0,0,2,0,1,1,1,4
Matt Bonner,1.9,2015-01-25,SAS,,MIL,W,15.826666666666666,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,0,5
Wesley Johnson,1.2,2015-01-25,LAL,,HOU,L,28.016666666666666,3,6,0.5,0,2,0.0,0,1,0.0,0,0,0,2,0,0,2,2,6
Tarik Black,1.2,2015-01-25,LAL,,HOU,L,7.25,1,1,1.0,0,0,0.0,1,2,0.5,1,4,5,0,0,0,3,0,3
Nikola Mirotic,1.9,2015-01-25,CHI,,MIA,L,11.85,2,7,0.286,2,4,0.5,0,0,0.0,0,0,0,0,0,0,0,0,6
Jared Dudley,2.6,2015-01-25,MIL,@,SAS,L,19.685,3,4,0.75,1,2,0.5,0,0,0.0,0,0,0,0,0,0,2,2,7
Shabazz Napier,-1.4,2015-01-25,MIA,@,CHI,W,26.685,0,5,0.0,0,2,0.0,0,0,0.0,0,3,3,2,1,0,0,3,0
Spencer Dinwiddie,0.8,2015-01-25,DET,@,TOR,L,10.648333333333333,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,2,0,1,0,3,2
Martell Webster,4.0,2015-01-25,WAS,@,DEN,W,14.983333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4
Andre Miller,1.3,2015-01-25,WAS,@,DEN,W,10.725,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,1,2
Marreese Speights,-2.8,2015-01-25,GSW,,BOS,W,13.033333333333333,1,7,0.143,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,3,2
Hedo Turkoglu,4.4,2015-01-25,LAC,@,PHX,W,10.606666666666667,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,5
Patty Mills,3.3,2015-01-25,SAS,,MIL,W,6.458333333333333,2,4,0.5,1,3,0.333,0,0,0.0,1,0,1,0,0,0,0,1,5
Reggie Jackson,-1.6,2015-01-25,OKC,@,CLE,L,9.886666666666667,1,5,0.2,0,1,0.0,0,0,0.0,1,4,5,0,0,0,2,1,2
Iman Shumpert,1.3,2015-01-25,CLE,,OKC,W,13.751666666666667,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,1,0,2,0,3
Chandler Parsons,-0.9,2015-01-25,DAL,@,NOP,L,29.883333333333333,2,6,0.333,0,1,0.0,2,3,0.667,1,0,1,0,0,0,3,2,6
J.J. Barea,0.5,2015-01-25,DAL,@,NOP,L,12.25,1,5,0.2,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,1,2
Anthony Morrow,3.3,2015-01-25,OKC,@,CLE,L,16.001666666666665,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,5
James Young,-0.9,2015-01-25,BOS,@,GSW,L,14.831666666666667,1,5,0.2,1,4,0.25,0,0,0.0,0,2,2,0,0,0,1,1,3
Richard Jefferson,1.6,2015-01-25,DAL,@,NOP,L,17.596666666666668,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,1,5
Ekpe Udoh,2.7,2015-01-25,LAC,@,PHX,W,1.9166666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2
Devyn Marble,0.9,2015-01-25,ORL,,IND,L,9.966666666666667,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2
Nick Collison,1.8,2015-01-25,OKC,@,CLE,L,16.613333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,3,2
Glen Davis,0.9,2015-01-25,LAC,@,PHX,W,7.783333333333333,1,4,0.25,0,0,0.0,0,0,0.0,3,0,3,0,0,0,0,2,2
Aron Baynes,3.7,2015-01-25,SAS,,MIL,W,2.473333333333333,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,4
Matthew Dellavedova,1.9,2015-01-25,CLE,,OKC,W,12.05,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,2,3
Mike Scott,0.2,2015-01-25,ATL,,MIN,W,11.6,1,4,0.25,0,1,0.0,1,1,1.0,1,1,2,0,0,0,1,1,3
Jonas Jerebko,2.0,2015-01-25,DET,@,TOR,L,5.916666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0
Ronnie Price,1.6,2015-01-25,LAL,,HOU,L,6.933333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2
Cory Joseph,0.6,2015-01-25,SAS,,MIL,W,16.258333333333333,0,2,0.0,0,1,0.0,0,0,0.0,2,2,4,0,0,0,0,0,0
Tyler Hansbrough,2.6,2015-01-25,TOR,,DET,W,6.083333333333333,1,1,1.0,0,0,0.0,1,3,0.333,1,0,1,0,0,0,0,0,3
C.J. Wilcox,0.6,2015-01-25,LAC,@,PHX,W,1.9166666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0
Udonis Haslem,0.9,2015-01-25,MIA,@,CHI,W,2.9383333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0
Devin Harris,-3.2,2015-01-25,DAL,@,NOP,L,14.766666666666667,0,5,0.0,0,3,0.0,0,0,0.0,0,0,0,1,1,0,1,1,0
Kenyon Martin,2.0,2015-01-25,MIL,@,SAS,L,7.05,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Shawn Marion,2.4,2015-01-25,CLE,,OKC,W,7.135,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Zach LaVine,0.2,2015-01-25,MIN,@,ATL,L,7.14,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,3,2
Marcus Thornton,-4.5,2015-01-25,BOS,@,GSW,L,13.771666666666667,1,8,0.125,0,3,0.0,0,0,0.0,0,0,0,1,0,0,2,0,2
Nick Young,-3.1,2015-01-25,LAL,,HOU,L,8.433333333333334,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,3,0,0
Reggie Bullock Jr.,0.0,2015-01-25,PHX,,LAC,L,2.5166666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
Alexis Ajinca,0.2,2015-01-25,NOP,,DAL,W,4.4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Glenn Robinson III,1.7,2015-01-25,MIN,@,ATL,L,5.233333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Otto Porter Jr.,0.0,2015-01-25,WAS,@,DEN,W,2.22,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Archie Goodwin,0.3,2015-01-25,PHX,,LAC,L,2.5166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Kostas Papanikolaou,-0.8,2015-01-25,HOU,@,LAL,W,9.5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
James Johnson,-0.4,2015-01-25,TOR,,DET,W,3.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Randy Foye,0.0,2015-01-25,DEN,,WAS,L,7.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Dahntay Jones,0.0,2015-01-25,LAC,@,PHX,W,1.9166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jimmer Fredette,0.0,2015-01-25,NOP,,DAL,W,0.028333333333333332,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Anthony Bennett,-0.4,2015-01-25,MIN,@,ATL,L,0.20333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Chuck Hayes,-2.2,2015-01-25,TOR,,DET,W,4.6,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
T.J. Warren,-0.7,2015-01-25,PHX,,LAC,L,2.5166666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Zoran Dragic,-0.7,2015-01-25,PHX,,LAC,L,2.5166666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Clint Capela,-3.3,2015-01-25,HOU,@,LAL,W,5.983333333333333,0,3,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0
Troy Daniels,-1.0,2015-01-25,MIN,@,ATL,L,2.8366666666666664,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Alexey Shved,-2.0,2015-01-25,HOU,@,LAL,W,1.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
