Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ersan Ilyasova,19.1,2012-03-24,MIL,,IND,L,28.583333333333332,8,15,0.533,1,2,0.5,5,5,1.0,6,2,8,0,0,0,0,1,22
Gustavo Ayon,10.7,2012-03-24,NOH,,SAS,L,39.26,4,12,0.333,0,0,0.0,0,0,0.0,4,9,13,5,1,1,0,3,8
Jordan Crawford,13.6,2012-03-24,WAS,,ATL,L,36.0,9,19,0.474,1,6,0.167,1,1,1.0,1,2,3,2,2,0,1,1,20
Andrea Bargnani,8.1,2012-03-24,TOR,@,CHI,L,36.248333333333335,4,18,0.222,1,6,0.167,8,10,0.8,1,6,7,3,0,1,2,1,17
Carlos Delfino,10.7,2012-03-24,MIL,,IND,L,30.155,5,11,0.455,3,6,0.5,0,0,0.0,1,6,7,3,2,0,2,3,13
Jason Terry,17.8,2012-03-24,DAL,@,HOU,W,38.333333333333336,9,16,0.563,2,4,0.5,4,4,1.0,0,1,1,3,0,0,1,0,24
Randy Foye,12.0,2012-03-24,LAC,,MEM,W,30.25,5,11,0.455,4,8,0.5,4,5,0.8,0,3,3,1,1,1,2,3,18
Byron Mullens,15.4,2012-03-24,CHA,@,NJN,L,21.016666666666666,6,9,0.667,0,0,0.0,5,6,0.833,2,8,10,0,0,1,1,2,17
Zach Randolph,11.4,2012-03-24,MEM,@,LAC,L,37.75,6,16,0.375,0,0,0.0,2,2,1.0,3,5,8,2,2,0,0,2,14
O.J. Mayo,9.1,2012-03-24,MEM,@,LAC,L,24.316666666666666,5,12,0.417,2,4,0.5,1,3,0.333,1,2,3,6,0,2,2,4,13
Courtney Lee,5.8,2012-03-24,HOU,,DAL,L,42.733333333333334,6,20,0.3,1,7,0.143,2,2,1.0,1,4,5,0,2,1,1,3,15
John Salmons,13.6,2012-03-24,SAC,@,GSW,L,32.998333333333335,7,12,0.583,0,1,0.0,3,4,0.75,2,4,6,2,1,0,2,1,17
Tony Parker,11.4,2012-03-24,SAS,@,NOH,W,38.50333333333333,6,16,0.375,0,3,0.0,0,0,0.0,0,2,2,10,1,0,0,1,12
Nate Robinson,14.8,2012-03-24,GSW,,SAC,W,17.966666666666665,5,8,0.625,0,1,0.0,0,0,0.0,0,4,4,8,2,0,0,1,10
Mike Conley,12.4,2012-03-24,MEM,@,LAC,L,21.866666666666667,4,6,0.667,1,1,1.0,0,0,0.0,1,2,3,9,2,0,2,4,9
David West,12.2,2012-03-24,IND,@,MIL,W,20.8,6,14,0.429,0,0,0.0,3,4,0.75,3,4,7,2,0,1,0,1,15
JR Smith,9.7,2012-03-24,NYK,,DET,W,26.733333333333334,6,14,0.429,1,6,0.167,1,1,1.0,3,4,7,2,1,0,1,4,14
Brandon Jennings,6.0,2012-03-24,MIL,,IND,L,31.533333333333335,5,16,0.313,2,5,0.4,0,0,0.0,1,2,3,5,2,0,2,4,12
Joe Johnson,11.2,2012-03-24,ATL,@,WAS,W,30.383333333333333,6,12,0.5,2,4,0.5,2,2,1.0,0,5,5,3,0,0,2,1,16
Omer Asik,10.9,2012-03-24,CHI,,TOR,W,17.888333333333332,2,5,0.4,0,0,0.0,6,10,0.6,7,0,7,0,1,3,2,2,10
Tim Duncan,10.5,2012-03-24,SAS,@,NOH,W,31.436666666666667,4,11,0.364,0,0,0.0,5,5,1.0,3,4,7,1,0,2,1,2,13
Danny Granger,14.2,2012-03-24,IND,@,MIL,W,25.3,3,8,0.375,0,2,0.0,9,10,0.9,3,4,7,1,1,0,1,0,15
Trevor Booker,7.3,2012-03-24,WAS,,ATL,L,32.401666666666664,4,8,0.5,0,0,0.0,0,0,0.0,5,9,14,3,0,0,3,5,8
Dahntay Jones,11.9,2012-03-24,IND,@,MIL,W,22.7,4,8,0.5,3,5,0.6,2,2,1.0,0,2,2,3,2,0,1,2,13
Jeremy Lin,6.8,2012-03-24,NYK,,DET,W,23.866666666666667,3,6,0.5,2,4,0.5,5,6,0.833,0,3,3,3,2,0,7,2,13
Isaiah Thomas,10.5,2012-03-24,SAC,@,GSW,L,30.413333333333334,4,9,0.444,0,2,0.0,4,6,0.667,1,2,3,5,2,0,2,2,12
Marcus Thornton,9.2,2012-03-24,SAC,@,GSW,L,32.5,6,15,0.4,1,5,0.2,3,4,0.75,5,0,5,2,0,0,2,3,16
Drew Gooden,6.9,2012-03-24,MIL,,IND,L,21.383333333333333,3,11,0.273,0,0,0.0,2,2,1.0,3,3,6,3,0,3,1,2,8
Taj Gibson,8.2,2012-03-24,CHI,,TOR,W,30.071666666666665,4,8,0.5,0,0,0.0,1,1,1.0,3,3,6,2,1,2,2,4,9
Carl Landry,8.8,2012-03-24,NOH,,SAS,L,29.216666666666665,5,8,0.625,0,0,0.0,5,5,1.0,2,3,5,1,1,0,5,4,15
Amir Johnson,11.6,2012-03-24,TOR,@,CHI,L,29.48,4,6,0.667,0,0,0.0,2,2,1.0,4,4,8,0,0,2,0,3,10
Caron Butler,9.5,2012-03-24,LAC,,MEM,W,28.816666666666666,6,11,0.545,0,1,0.0,0,0,0.0,1,6,7,1,1,0,1,1,12
Stephen Jackson,8.4,2012-03-24,SAS,@,NOH,W,29.166666666666668,5,15,0.333,1,5,0.2,3,3,1.0,0,3,3,2,1,0,0,1,14
Tony Allen,9.6,2012-03-24,MEM,@,LAC,L,26.833333333333332,3,5,0.6,1,1,1.0,4,4,1.0,2,4,6,2,0,1,3,2,11
Kawhi Leonard,6.9,2012-03-24,SAS,@,NOH,W,25.37,3,12,0.25,0,1,0.0,2,2,1.0,5,2,7,0,1,2,0,1,8
Bismack Biyombo,10.6,2012-03-24,CHA,@,NJN,L,28.4,3,4,0.75,0,0,0.0,2,2,1.0,1,5,6,1,2,1,1,1,8
Jeff Teague,5.8,2012-03-24,ATL,@,WAS,W,36.678333333333335,4,10,0.4,0,4,0.0,1,2,0.5,0,1,1,9,1,0,3,5,9
Tyreke Evans,9.9,2012-03-24,SAC,@,GSW,L,31.401666666666667,8,14,0.571,0,1,0.0,0,0,0.0,0,1,1,4,0,0,1,4,16
Carmelo Anthony,9.0,2012-03-24,NYK,,DET,W,29.363333333333333,5,12,0.417,0,1,0.0,5,6,0.833,1,2,3,1,1,0,1,3,15
Jason Kidd,7.9,2012-03-24,DAL,@,HOU,W,34.733333333333334,3,6,0.5,2,5,0.4,1,2,0.5,0,2,2,4,1,1,2,2,9
Kirk Hinrich,6.6,2012-03-24,ATL,@,WAS,W,31.783333333333335,4,9,0.444,2,5,0.4,0,0,0.0,1,6,7,2,0,0,1,4,10
Danny Green,3.6,2012-03-24,SAS,@,NOH,W,30.773333333333333,3,9,0.333,0,4,0.0,0,2,0.0,1,6,7,1,2,1,2,1,6
Aaron Gray,4.7,2012-03-24,TOR,@,CHI,L,23.52,3,7,0.429,0,0,0.0,0,0,0.0,3,5,8,0,1,2,2,4,6
Kemba Walker,6.1,2012-03-24,CHA,@,NJN,L,23.381666666666668,4,13,0.308,0,4,0.0,2,2,1.0,0,5,5,5,0,0,1,1,10
Zaza Pachulia,10.8,2012-03-24,ATL,@,WAS,W,24.511666666666667,5,6,0.833,0,0,0.0,3,6,0.5,1,3,4,1,0,1,1,2,13
Nick Young,10.9,2012-03-24,LAC,,MEM,W,26.383333333333333,6,13,0.462,0,1,0.0,4,5,0.8,2,1,3,1,0,0,0,1,16
Greivis Vasquez,5.3,2012-03-24,NOH,,SAS,L,33.016666666666666,5,11,0.455,0,1,0.0,0,0,0.0,1,3,4,6,0,0,4,2,10
Al-Farouq Aminu,7.8,2012-03-24,NOH,,SAS,L,23.6,3,7,0.429,0,0,0.0,2,2,1.0,2,4,6,1,0,2,0,3,8
Reggie Williams,10.1,2012-03-24,CHA,@,NJN,L,19.925,4,8,0.5,0,3,0.0,2,2,1.0,1,1,2,3,2,0,1,0,10
Lou Amundson,6.2,2012-03-24,IND,@,MIL,W,23.216666666666665,3,6,0.5,0,0,0.0,2,4,0.5,2,5,7,0,1,1,1,4,8
Chase Budinger,7.2,2012-03-24,HOU,,DAL,L,18.326666666666668,4,11,0.364,1,3,0.333,0,0,0.0,2,3,5,2,1,0,0,1,9
Monta Ellis,7.2,2012-03-24,MIL,,IND,L,30.0,4,9,0.444,1,3,0.333,2,4,0.5,0,1,1,6,0,0,2,2,11
Greg Monroe,7.5,2012-03-24,DET,@,NYK,L,29.0,5,10,0.5,0,0,0.0,2,2,1.0,2,3,5,0,1,0,2,2,12
Marvin Williams,8.6,2012-03-24,ATL,@,WAS,W,25.06833333333333,5,11,0.455,1,3,0.333,2,2,1.0,1,2,3,0,1,0,1,0,13
Brandon Knight,0.8,2012-03-24,DET,@,NYK,L,32.05,4,11,0.364,1,3,0.333,0,0,0.0,0,3,3,2,2,0,6,1,9
Lance Thomas,8.0,2012-03-24,NOH,,SAS,L,19.033333333333335,4,8,0.5,0,0,0.0,0,0,0.0,2,2,4,0,1,2,0,1,8
D.J. Augustin,9.2,2012-03-24,CHA,@,NJN,L,26.435,3,7,0.429,1,4,0.25,1,1,1.0,0,1,1,8,0,0,1,0,8
John Wall,3.7,2012-03-24,WAS,,ATL,L,31.566666666666666,1,10,0.1,0,2,0.0,6,6,1.0,0,2,2,3,2,0,2,1,8
Quincy Pondexter,10.4,2012-03-24,MEM,@,LAC,L,18.116666666666667,3,3,1.0,3,3,1.0,0,0,0.0,0,0,0,1,2,0,0,1,9
Brandon Rush,9.3,2012-03-24,GSW,,SAC,W,27.283333333333335,4,6,0.667,1,2,0.5,2,2,1.0,0,4,4,1,0,0,1,0,11
DeAndre Jordan,8.3,2012-03-24,LAC,,MEM,W,34.333333333333336,3,4,0.75,0,0,0.0,0,0,0.0,1,5,6,0,1,1,0,0,6
Linas Kleiza,5.1,2012-03-24,TOR,@,CHI,L,18.366666666666667,3,7,0.429,1,4,0.25,0,0,0.0,2,2,4,2,1,0,1,4,7
Marc Gasol,-0.4,2012-03-24,MEM,@,LAC,L,33.56166666666667,3,12,0.25,0,1,0.0,0,0,0.0,4,4,8,2,0,0,3,4,6
Darren Collison,6.0,2012-03-24,IND,@,MIL,W,24.6,4,10,0.4,0,0,0.0,0,0,0.0,1,2,3,2,0,1,0,0,8
Damien Wilkins,6.3,2012-03-24,DET,@,NYK,L,19.35,2,6,0.333,0,0,0.0,4,6,0.667,0,3,3,0,2,0,0,1,8
Marcus Camby,6.5,2012-03-24,HOU,,DAL,L,24.578333333333333,2,4,0.5,0,0,0.0,0,0,0.0,3,8,11,0,0,0,0,0,4
Leandro Barbosa,9.9,2012-03-24,IND,@,MIL,W,17.616666666666667,2,3,0.667,0,0,0.0,5,5,1.0,0,3,3,1,1,0,0,1,9
Tyrus Thomas,1.8,2012-03-24,CHA,@,NJN,L,19.333333333333332,2,6,0.333,0,0,0.0,0,0,0.0,0,2,2,1,3,1,3,2,4
Ed Davis,8.3,2012-03-24,TOR,@,CHI,L,18.185,4,6,0.667,0,0,0.0,1,1,1.0,2,2,4,0,0,1,0,2,9
Edwin Ubiles,7.3,2012-03-24,WAS,,ATL,L,18.296666666666667,4,8,0.5,1,3,0.333,1,1,1.0,0,2,2,0,0,1,0,0,10
Dominic McGuire,5.4,2012-03-24,GSW,,SAC,W,15.895,3,4,0.75,0,0,0.0,2,2,1.0,1,3,4,1,0,1,2,5,8
Mike Dunleavy,6.5,2012-03-24,MIL,,IND,L,20.183333333333334,3,6,0.5,2,3,0.667,0,0,0.0,0,3,3,2,0,0,0,2,8
Baron Davis,1.5,2012-03-24,NYK,,DET,W,18.633333333333333,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,2,2,1,4,3,5
Rudy Gay,4.8,2012-03-24,MEM,@,LAC,L,26.733333333333334,4,9,0.444,1,2,0.5,2,3,0.667,1,1,2,1,0,0,2,2,11
Corey Maggette,2.6,2012-03-24,CHA,@,NJN,L,28.233333333333334,4,8,0.5,2,3,0.667,3,6,0.5,0,0,0,0,0,0,4,3,13
John Lucas III,4.7,2012-03-24,CHI,,TOR,W,14.738333333333333,2,9,0.222,0,4,0.0,0,0,0.0,1,1,2,6,1,0,0,0,4
Rodrigue Beaubois,4.1,2012-03-24,DAL,@,HOU,W,25.735,2,8,0.25,0,4,0.0,2,2,1.0,0,1,1,3,1,1,0,3,6
Mickell Gladness,5.9,2012-03-24,GSW,,SAC,W,9.648333333333333,3,5,0.6,0,0,0.0,0,0,0.0,2,0,2,0,1,2,0,4,6
Jonas Jerebko,7.2,2012-03-24,DET,@,NYK,L,19.916666666666668,2,5,0.4,0,0,0.0,4,4,1.0,0,0,0,0,2,1,0,2,8
Tayshaun Prince,1.7,2012-03-24,DET,@,NYK,L,28.65,2,10,0.2,0,3,0.0,2,3,0.667,0,1,1,3,1,1,1,2,6
Donte Greene,3.1,2012-03-24,SAC,@,GSW,L,25.098333333333333,2,6,0.333,0,2,0.0,0,0,0.0,0,6,6,2,0,1,1,1,4
Iman Shumpert,4.7,2012-03-24,NYK,,DET,W,19.72,3,7,0.429,0,0,0.0,0,0,0.0,1,0,1,3,2,0,2,1,6
Jordan Williams,5.9,2012-03-24,NJN,,CHA,W,19.833333333333332,4,7,0.571,0,0,0.0,0,0,0.0,2,2,4,0,1,0,1,2,8
Dorell Wright,6.2,2012-03-24,GSW,,SAC,W,21.916666666666668,2,4,0.5,2,4,0.5,0,0,0.0,0,4,4,2,0,0,0,1,6
Gerald Henderson,-0.8,2012-03-24,CHA,@,NJN,L,30.375,3,11,0.273,0,0,0.0,1,3,0.333,2,3,5,2,0,0,3,3,7
Vladimir Radmanovic,5.4,2012-03-24,ATL,@,WAS,W,17.406666666666666,2,6,0.333,2,4,0.5,0,0,0.0,4,0,4,2,0,0,1,1,6
Marco Belinelli,1.8,2012-03-24,NOH,,SAS,L,37.29,5,12,0.417,0,1,0.0,0,0,0.0,0,2,2,2,0,0,3,2,10
MarShon Brooks,2.0,2012-03-24,NJN,,CHA,W,32.33833333333333,3,9,0.333,0,2,0.0,5,6,0.833,2,1,3,0,0,0,4,3,11
Richard Jefferson,3.4,2012-03-24,GSW,,SAC,W,26.083333333333332,3,10,0.3,0,4,0.0,1,2,0.5,0,3,3,3,0,0,0,1,7
Josh Harrellson,1.7,2012-03-24,NYK,,DET,W,12.466666666666667,2,4,0.5,0,0,0.0,0,2,0.0,4,3,7,0,1,0,3,3,4
Ivan Johnson,5.7,2012-03-24,ATL,@,WAS,W,17.591666666666665,2,2,1.0,0,0,0.0,1,2,0.5,0,6,6,1,0,0,0,2,5
Anthony Morrow,4.1,2012-03-24,NJN,,CHA,W,20.023333333333333,1,6,0.167,1,3,0.333,3,3,1.0,0,0,0,1,2,0,0,2,6
Luc Mbah a Moute,7.3,2012-03-24,MIL,,IND,L,18.578333333333333,4,6,0.667,0,0,0.0,1,1,1.0,0,2,2,1,0,0,0,1,9
Austin Daye,5.3,2012-03-24,DET,@,NYK,L,16.416666666666668,3,7,0.429,1,2,0.5,0,0,0.0,1,2,3,1,0,0,0,0,7
Jordan Farmar,6.4,2012-03-24,NJN,,CHA,W,14.713333333333333,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,2,0,0,1,0,7
Chris Singleton,0.9,2012-03-24,WAS,,ATL,L,29.733333333333334,4,11,0.364,1,6,0.167,0,0,0.0,0,1,1,1,0,0,1,5,9
Steve Novak,4.8,2012-03-24,NYK,,DET,W,20.116666666666667,3,6,0.5,2,5,0.4,0,1,0.0,0,2,2,0,0,0,0,1,8
Ben Wallace,1.7,2012-03-24,DET,@,NYK,L,19.0,0,1,0.0,0,0,0.0,0,2,0.0,4,3,7,0,1,1,1,3,0
Jan Vesely,7.0,2012-03-24,WAS,,ATL,L,15.121666666666666,2,2,1.0,0,0,0.0,1,2,0.5,2,1,3,1,1,0,0,1,5
Kyle Korver,-0.4,2012-03-24,CHI,,TOR,W,26.066666666666666,1,7,0.143,1,5,0.2,0,0,0.0,0,0,0,1,3,0,1,4,3
Shaun Livingston,3.6,2012-03-24,MIL,,IND,L,15.35,1,2,0.5,0,0,0.0,1,2,0.5,0,3,3,5,0,0,2,1,3
Matt Bonner,4.2,2012-03-24,SAS,@,NOH,W,24.546666666666667,1,2,0.5,1,2,0.5,0,0,0.0,1,4,5,0,0,1,0,1,3
Derrick Brown,5.5,2012-03-24,CHA,@,NJN,L,21.216666666666665,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,3,8
DJ White,1.0,2012-03-24,CHA,@,NJN,L,16.7,2,7,0.286,0,0,0.0,0,0,0.0,1,6,7,0,0,0,1,1,4
Paul George,1.0,2012-03-24,IND,@,MIL,W,14.45,2,5,0.4,0,0,0.0,0,0,0.0,1,4,5,2,0,0,2,4,4
Charles Jenkins,2.6,2012-03-24,GSW,,SAC,W,24.195,3,7,0.429,0,1,0.0,2,2,1.0,0,0,0,3,0,0,3,2,8
Landry Fields,3.0,2012-03-24,NYK,,DET,W,21.266666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,4,0,1,1,1,2
Ronnie Brewer,1.4,2012-03-24,CHI,,TOR,W,30.383333333333333,2,8,0.25,0,1,0.0,0,2,0.0,0,3,3,3,0,0,0,0,4
Reggie Evans,2.3,2012-03-24,LAC,,MEM,W,12.733333333333333,1,2,0.5,0,0,0.0,1,2,0.5,1,2,3,0,2,0,1,4,3
James Anderson,2.9,2012-03-24,SAS,@,NOH,W,17.53,3,7,0.429,0,3,0.0,0,0,0.0,0,1,1,1,1,0,1,1,6
Tobias Harris,6.3,2012-03-24,MIL,,IND,L,5.783333333333333,2,2,1.0,1,1,1.0,1,2,0.5,0,2,2,1,0,0,0,0,6
Vince Carter,-0.7,2012-03-24,DAL,@,HOU,W,21.678333333333335,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,0,1,1,1,4,4
Jason Maxiell,1.7,2012-03-24,DET,@,NYK,L,21.683333333333334,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,4,4
Gerald Green,1.7,2012-03-24,NJN,,CHA,W,17.6,2,6,0.333,0,2,0.0,2,2,1.0,0,2,2,1,0,0,1,3,6
Terrence Williams,1.9,2012-03-24,SAC,@,GSW,L,7.276666666666666,2,4,0.5,0,1,0.0,1,2,0.5,1,1,2,0,0,1,2,1,5
Marreese Speights,4.2,2012-03-24,MEM,@,LAC,L,13.421666666666667,3,4,0.75,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,1,7
Joakim Noah,0.9,2012-03-24,CHI,,TOR,W,12.066666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,1,2,2,2
Charlie Villanueva,1.2,2012-03-24,DET,@,NYK,L,6.4,1,6,0.167,0,2,0.0,3,3,1.0,0,1,1,0,0,1,1,0,5
Tyler Hansbrough,1.3,2012-03-24,IND,@,MIL,W,21.416666666666668,2,5,0.4,0,0,0.0,2,4,0.5,1,1,2,0,0,0,1,3,6
Walker Russell,-2.5,2012-03-24,DET,@,NYK,L,15.95,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,4,1,0,4,2,0
Chuck Hayes,2.4,2012-03-24,SAC,@,GSW,L,17.983333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,3,1,4
Ian Mahinmi,2.7,2012-03-24,DAL,@,HOU,W,18.483333333333334,0,1,0.0,0,0,0.0,1,2,0.5,2,0,2,0,0,2,0,0,1
Hassan Whiteside,3.0,2012-03-24,SAC,@,GSW,L,6.75,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,0,2
Willie Green,2.9,2012-03-24,ATL,@,WAS,W,15.116666666666667,1,3,0.333,0,1,0.0,1,2,0.5,1,1,2,2,0,0,0,1,3
Kevin Seraphin,1.8,2012-03-24,WAS,,ATL,L,14.65,2,5,0.4,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,3,4
Boris Diaw,0.9,2012-03-24,SAS,@,NOH,W,10.846666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,1,0,2,2,2
Kenyon Martin,1.9,2012-03-24,LAC,,MEM,W,13.166666666666666,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,4
Jon Brockman,4.0,2012-03-24,MIL,,IND,L,6.466666666666667,3,3,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,6
Francisco Garcia,0.5,2012-03-24,SAC,@,GSW,L,16.683333333333334,2,7,0.286,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4
AJ Price,3.4,2012-03-24,IND,@,MIL,W,5.783333333333333,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,0,3
Roger Mason Jr.,3.7,2012-03-24,WAS,,ATL,L,12.476666666666667,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5
Jeremy Pargo,1.3,2012-03-24,MEM,@,LAC,L,7.483333333333333,1,3,0.333,1,2,0.5,0,0,0.0,1,0,1,1,0,0,1,1,3
Mike Bibby,0.5,2012-03-24,NYK,,DET,W,5.5,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0
Dante Cunningham,-0.1,2012-03-24,MEM,@,LAC,L,10.25,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,1,0
Shelvin Mack,-0.1,2012-03-24,WAS,,ATL,L,16.433333333333334,1,6,0.167,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2
Jeff Ayres,3.0,2012-03-24,IND,@,MIL,W,5.783333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2
Beno Udrih,-3.8,2012-03-24,MIL,,IND,L,14.466666666666667,0,7,0.0,0,1,0.0,0,0,0.0,0,1,1,4,0,0,2,0,0
Bobby Simmons,1.6,2012-03-24,LAC,,MEM,W,10.55,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,3
Toney Douglas,2.7,2012-03-24,NYK,,DET,W,3.85,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Eric Bledsoe,-0.3,2012-03-24,LAC,,MEM,W,12.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,1,0,0
Justin Dentmon,1.6,2012-03-24,SAS,@,NOH,W,6.526666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Ekpe Udoh,1.8,2012-03-24,MIL,,IND,L,11.733333333333333,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,3,4
Jeremy Tyler,-0.9,2012-03-24,GSW,,SAC,W,9.966666666666667,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,4,2
Gilbert Arenas,-3.3,2012-03-24,MEM,@,LAC,L,18.65,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,3,2
Xavier Henry,-1.9,2012-03-24,NOH,,SAS,L,16.95,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0
Brian Cardinal,0.6,2012-03-24,DAL,@,HOU,W,3.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
Chris Johnson,0.6,2012-03-24,NOH,,SAS,L,4.75,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
Keith Benson,0.7,2012-03-24,GSW,,SAC,W,3.9833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0
Patrick Patterson,-5.1,2012-03-24,HOU,,DAL,L,13.866666666666667,0,7,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,3,0
Larry Sanders,1.3,2012-03-24,MIL,,IND,L,5.783333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
Lamar Odom,-2.2,2012-03-24,DAL,@,HOU,W,13.283333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0
Lance Stephenson,-0.8,2012-03-24,IND,@,MIL,W,5.783333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2
Matt Carroll,0.7,2012-03-24,CHA,@,NJN,L,3.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Jerome Jordan,-0.1,2012-03-24,NYK,,DET,W,3.85,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Jimmy Butler III,-1.8,2012-03-24,CHI,,TOR,W,8.371666666666666,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Hamed Haddadi,-0.1,2012-03-24,MEM,@,LAC,L,1.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Cory Higgins,0.0,2012-03-24,CHA,@,NJN,L,1.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jason Collins,0.0,2012-03-24,ATL,@,WAS,W,6.233333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Courtney Fortson,-1.8,2012-03-24,HOU,,DAL,L,4.405,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Sundiata Gaines,-0.7,2012-03-24,NJN,,CHA,W,1.7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jerry Smith,0.0,2012-03-24,NJN,,CHA,W,1.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Trey Thompkins,-1.0,2012-03-24,LAC,,MEM,W,1.5166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Kevin Love,40.0,2012-03-23,MIN,@,OKC,L,49.31666666666667,16,27,0.593,7,11,0.636,12,16,0.75,6,8,14,0,1,1,4,3,51
Kevin Durant,35.6,2012-03-23,OKC,,MIN,W,52.4,15,26,0.577,3,6,0.5,7,7,1.0,2,15,17,5,3,0,3,4,40
Russell Westbrook,36.0,2012-03-23,OKC,,MIN,W,50.15,17,28,0.607,2,4,0.5,9,9,1.0,2,2,4,6,2,0,4,1,45
J.J. Barea,25.6,2012-03-23,MIN,@,OKC,L,47.016666666666666,10,22,0.455,2,5,0.4,3,3,1.0,1,9,10,14,3,0,3,3,25
Josh Smith,24.3,2012-03-23,ATL,,NJN,W,39.733333333333334,12,25,0.48,0,3,0.0,6,8,0.75,2,10,12,4,1,2,1,2,30
Dwyane Wade,21.3,2012-03-23,MIA,@,DET,W,35.80833333333333,10,19,0.526,0,1,0.0,4,4,1.0,1,8,9,5,3,0,3,0,24
LaMarcus Aldridge,23.5,2012-03-23,POR,@,LAL,L,40.88333333333333,12,18,0.667,0,0,0.0,5,5,1.0,2,7,9,2,2,0,3,4,29
LeBron James,17.4,2012-03-23,MIA,@,DET,W,37.43333333333333,6,15,0.4,0,3,0.0,5,5,1.0,0,6,6,10,4,1,5,0,17
Danny Granger,23.9,2012-03-23,IND,,PHX,L,34.01833333333333,9,13,0.692,4,4,1.0,6,6,1.0,1,3,4,3,1,1,2,5,28
James Harden,22.9,2012-03-23,OKC,,MIN,W,43.416666666666664,10,17,0.588,3,8,0.375,2,2,1.0,1,5,6,6,1,0,0,4,25
Ramon Sessions,21.7,2012-03-23,LAL,,POR,W,35.6,6,10,0.6,2,3,0.667,6,8,0.75,2,4,6,11,1,0,3,3,20
Gordon Hayward,19.4,2012-03-23,UTA,,DEN,W,36.748333333333335,4,7,0.571,2,3,0.667,5,7,0.714,3,4,7,7,2,3,3,2,15
