Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Oliver Miller,-1.9,1998-04-19,TOR,,PHI,L,12.0,0,3,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,1,0
Carl Herrera,-1.8,1998-04-19,SAS,,DEN,W,8.951666666666666,0,5,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0
Bryant Stith,1.3,1998-04-19,DEN,@,SAS,L,4.966666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Harold Ellis,2.0,1998-04-19,DEN,@,SAS,L,2.0,1,2,0.5,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3
Blue Edwards,-2.2,1998-04-19,VAN,@,SAC,W,16.583333333333332,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,2,3,0
Chauncey Billups,-1.4,1998-04-19,TOR,,PHI,L,15.85,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,1,2
Donald Royal,-1.5,1998-04-19,CHH,,ORL,W,13.783333333333333,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0
David Vaughn,-1.0,1998-04-19,NJN,,DET,W,7.663333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,4,0
Drew Barry,0.3,1998-04-19,ATL,,MIA,W,3.3833333333333333,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,1,0,2
Brad Lohaus,0.3,1998-04-19,SAS,,DEN,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Don MacLean,-0.4,1998-04-19,NJN,,DET,W,4.05,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Brian Evans,-1.1,1998-04-19,NJN,,DET,W,2.9233333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Eric Washington,-0.4,1998-04-19,DEN,@,SAS,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Jon Barry,0.0,1998-04-19,LAL,,UTA,W,0.24833333333333332,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Antonio Lang,-1.7,1998-04-19,MIA,@,ATL,L,4.616666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Ray Allen,32.1,1998-04-18,MIL,,MIN,L,44.583333333333336,15,27,0.556,6,10,0.6,4,6,0.667,5,5,10,4,3,0,5,0,40
Michael Jordan,33.4,1998-04-18,CHI,,NYK,W,39.86666666666667,11,24,0.458,0,0,0.0,22,24,0.917,0,3,3,3,1,0,1,1,44
Chris Webber,24.1,1998-04-18,WAS,,BOS,W,44.55,10,18,0.556,0,1,0.0,7,11,0.636,2,11,13,8,0,0,1,5,27
Erick Dampier,21.2,1998-04-18,GSW,,VAN,W,37.91166666666667,8,16,0.5,0,0,0.0,7,10,0.7,5,8,13,1,3,2,2,4,23
Charlie Ward,22.4,1998-04-18,NYK,@,CHI,L,40.68333333333333,5,11,0.455,1,6,0.167,2,3,0.667,0,7,7,17,3,1,1,3,13
Shawn Kemp,17.3,1998-04-18,CLE,,IND,W,34.666666666666664,6,18,0.333,0,0,0.0,6,8,0.75,6,9,15,5,2,1,2,2,18
Corliss Williamson,16.3,1998-04-18,SAC,@,LAC,L,43.43333333333333,13,22,0.591,0,1,0.0,1,4,0.25,1,8,9,3,0,1,4,3,27
Ike Austin,9.9,1998-04-18,LAC,,SAC,W,38.2,4,17,0.235,0,1,0.0,5,6,0.833,5,10,15,2,2,3,4,1,13
Scottie Pippen,18.7,1998-04-18,CHI,,NYK,W,33.6,6,12,0.5,1,3,0.333,8,11,0.727,1,6,7,10,0,0,3,4,21
Antoine Walker,13.3,1998-04-18,BOS,@,WAS,L,41.221666666666664,8,18,0.444,1,2,0.5,1,3,0.333,3,10,13,5,0,1,3,2,18
DeJuan Wheat,22.1,1998-04-18,MIN,@,MIL,W,35.28333333333333,7,11,0.636,3,5,0.6,2,2,1.0,0,1,1,8,3,1,0,4,19
Zydrunas Ilgauskas,19.5,1998-04-18,CLE,,IND,W,30.65,11,19,0.579,0,0,0.0,4,6,0.667,3,2,5,0,1,3,1,4,26
James Robinson,18.2,1998-04-18,LAC,,SAC,W,37.06666666666667,8,15,0.533,3,10,0.3,1,1,1.0,0,6,6,2,3,1,1,1,20
Ben Wallace,13.7,1998-04-18,WAS,,BOS,W,43.005,3,4,0.75,0,0,0.0,0,5,0.0,2,11,13,0,5,4,0,3,6
Tony Massenburg,18.8,1998-04-18,VAN,@,GSW,L,34.28333333333333,11,16,0.688,0,0,0.0,4,6,0.667,4,3,7,0,1,1,3,5,26
Blue Edwards,19.2,1998-04-18,VAN,@,GSW,L,33.65,7,11,0.636,2,2,1.0,2,2,1.0,1,2,3,7,2,1,2,2,18
Jalen Rose,20.8,1998-04-18,IND,@,CLE,L,36.0,10,16,0.625,0,0,0.0,6,6,1.0,2,1,3,3,2,0,3,2,26
Shareef Abdur-Rahim,14.7,1998-04-18,VAN,@,GSW,L,41.54,10,18,0.556,0,1,0.0,4,7,0.571,2,3,5,4,1,0,4,4,24
Jim Jackson,8.9,1998-04-18,GSW,,VAN,W,43.81666666666667,4,19,0.211,0,4,0.0,6,7,0.857,4,1,5,11,2,0,5,2,14
Kevin Garnett,15.5,1998-04-18,MIN,@,MIL,W,23.816666666666666,5,11,0.455,0,0,0.0,5,6,0.833,3,5,8,3,3,1,2,2,15
Chris Mills,14.8,1998-04-18,NYK,@,CHI,L,45.31666666666667,8,17,0.471,0,2,0.0,3,5,0.6,1,6,7,3,1,1,1,0,19
Armen Gilliam,15.5,1998-04-18,MIL,,MIN,L,34.94166666666667,7,12,0.583,0,0,0.0,4,5,0.8,1,3,4,7,2,0,3,5,18
Terrell Brandon,12.8,1998-04-18,MIL,,MIN,L,31.583333333333332,8,15,0.533,4,6,0.667,0,0,0.0,0,1,1,4,2,0,5,0,20
Tracy Murray,17.9,1998-04-18,WAS,,BOS,W,22.413333333333334,5,10,0.5,4,7,0.571,7,8,0.875,0,3,3,2,1,0,1,0,21
Juwan Howard,12.1,1998-04-18,WAS,,BOS,W,32.83833333333333,8,16,0.5,0,0,0.0,2,2,1.0,2,5,7,6,0,0,3,5,18
Reggie Jordan,15.2,1998-04-18,MIN,@,MIL,W,43.45,7,14,0.5,0,0,0.0,4,4,1.0,2,3,5,3,2,0,1,3,18
Walter McCarty,11.0,1998-04-18,BOS,@,WAS,L,40.318333333333335,5,14,0.357,2,4,0.5,2,3,0.667,3,5,8,4,1,0,1,3,14
Tom Hammonds,10.8,1998-04-18,MIN,@,MIL,W,30.533333333333335,5,11,0.455,0,0,0.0,7,7,1.0,3,4,7,1,1,1,5,3,17
Ervin Johnson,11.8,1998-04-18,MIL,,MIN,L,25.616666666666667,3,6,0.5,0,0,0.0,2,2,1.0,6,8,14,2,0,2,1,4,8
Ron Mercer,13.3,1998-04-18,BOS,@,WAS,L,32.13333333333333,7,13,0.538,0,0,0.0,4,4,1.0,0,4,4,2,2,0,1,5,18
Rodney Rogers,9.0,1998-04-18,LAC,,SAC,W,42.083333333333336,5,13,0.385,1,3,0.333,2,2,1.0,2,4,6,2,2,1,2,4,13
Jason Caffey,13.9,1998-04-18,GSW,,VAN,W,31.025,9,15,0.6,0,0,0.0,0,0,0.0,3,4,7,1,1,0,1,3,18
Allan Houston,12.3,1998-04-18,NYK,@,CHI,L,32.5,9,19,0.474,0,1,0.0,4,4,1.0,0,2,2,2,1,0,1,5,22
Terry Cummings,12.6,1998-04-18,NYK,@,CHI,L,23.033333333333335,8,13,0.615,0,0,0.0,0,0,0.0,3,6,9,2,0,0,2,2,16
Chris Whitney,13.2,1998-04-18,WAS,,BOS,W,37.846666666666664,6,13,0.462,1,4,0.25,5,6,0.833,0,2,2,5,0,0,1,2,18
Tony Delk,15.2,1998-04-18,GSW,,VAN,W,26.933333333333334,11,17,0.647,0,0,0.0,1,1,1.0,1,0,1,2,0,0,2,1,23
Travis Best,12.7,1998-04-18,IND,@,CLE,L,30.791666666666668,8,12,0.667,0,1,0.0,5,5,1.0,0,2,2,3,0,0,5,2,21
Clar. Weatherspoon,12.6,1998-04-18,GSW,,VAN,W,27.266666666666666,6,10,0.6,0,0,0.0,2,2,1.0,4,1,5,2,1,1,1,5,14
Lamond Murray,2.6,1998-04-18,LAC,,SAC,W,39.483333333333334,3,13,0.231,0,3,0.0,1,1,1.0,3,4,7,1,4,1,4,3,7
Chris Mullin,9.6,1998-04-18,IND,@,CLE,L,24.0,3,9,0.333,2,4,0.5,2,2,1.0,0,2,2,3,2,2,1,1,10
Steve Kerr,17.0,1998-04-18,CHI,,NYK,W,34.016666666666666,6,7,0.857,1,2,0.5,2,2,1.0,1,1,2,7,0,0,1,1,15
Anthony Peeler,8.5,1998-04-18,MIN,@,MIL,W,36.30833333333333,7,16,0.438,2,7,0.286,0,0,0.0,1,3,4,3,0,0,2,2,16
Lawrence Funderburke,13.0,1998-04-18,SAC,@,LAC,L,22.383333333333333,7,10,0.7,0,0,0.0,0,1,0.0,4,4,8,0,1,0,1,1,14
Darrick Martin,14.9,1998-04-18,LAC,,SAC,W,23.833333333333332,5,8,0.625,2,4,0.5,5,7,0.714,1,0,1,2,1,0,0,2,17
Cedric Henderson,7.1,1998-04-18,CLE,,IND,W,36.5,4,9,0.444,0,0,0.0,4,4,1.0,2,4,6,2,0,2,4,4,12
Muggsy Bogues,14.2,1998-04-18,GSW,,VAN,W,37.175,2,4,0.5,1,1,1.0,3,4,0.75,1,1,2,10,1,0,0,1,8
Tariq Abdul-Wahad,4.1,1998-04-18,SAC,@,LAC,L,36.5,4,10,0.4,0,2,0.0,2,3,0.667,1,6,7,2,2,0,4,5,10
Terry Porter,8.7,1998-04-18,MIN,@,MIL,W,22.041666666666668,4,9,0.444,1,3,0.333,4,6,0.667,0,3,3,3,1,0,2,2,13
Derrick McKey,6.7,1998-04-18,IND,@,CLE,L,25.666666666666668,3,8,0.375,0,0,0.0,0,0,0.0,3,2,5,2,4,0,3,0,6
Buck Williams,13.4,1998-04-18,NYK,@,CHI,L,32.7,6,7,0.857,0,0,0.0,0,0,0.0,6,2,8,1,0,0,0,4,12
Anthony Bowie,11.5,1998-04-18,NYK,@,CHI,L,29.283333333333335,8,11,0.727,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,6,16
Anthony Johnson,9.5,1998-04-18,SAC,@,LAC,L,37.0,5,8,0.625,0,1,0.0,0,0,0.0,1,3,4,7,0,0,3,1,10
Toni Kukoc,8.2,1998-04-18,CHI,,NYK,W,29.60333333333333,4,10,0.4,0,1,0.0,7,8,0.875,1,4,5,1,0,0,2,4,15
Brevin Knight,9.1,1998-04-18,CLE,,IND,W,33.11833333333333,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,9,2,0,2,3,4
Calbert Cheaney,7.9,1998-04-18,WAS,,BOS,W,33.598333333333336,4,8,0.5,0,0,0.0,3,6,0.5,0,2,2,3,2,0,1,4,11
George Lynch,10.0,1998-04-18,VAN,@,GSW,L,18.65,5,7,0.714,0,0,0.0,0,0,0.0,1,5,6,2,0,1,1,1,10
Jerald Honeycutt,2.0,1998-04-18,MIL,,MIN,L,21.516666666666666,2,7,0.286,0,3,0.0,0,0,0.0,1,6,7,6,1,0,4,4,4
Pete Chilcutt,4.8,1998-04-18,VAN,@,GSW,L,19.95,2,8,0.25,2,4,0.5,2,2,1.0,3,3,6,1,0,1,2,2,8
Dennis Rodman,7.7,1998-04-18,CHI,,NYK,W,34.94,2,3,0.667,0,1,0.0,0,0,0.0,2,6,8,0,3,0,0,3,4
Wesley Person,7.6,1998-04-18,CLE,,IND,W,29.225,3,7,0.429,1,2,0.5,0,0,0.0,0,3,3,5,0,1,0,2,7
Bob Sura,7.3,1998-04-18,CLE,,IND,W,19.058333333333334,4,5,0.8,1,2,0.5,2,4,0.5,1,3,4,2,0,0,2,5,11
Michael Curry,10.5,1998-04-18,MIL,,MIN,L,36.516666666666666,2,5,0.4,0,0,0.0,4,4,1.0,0,1,1,6,0,1,0,0,8
Dale Davis,5.3,1998-04-18,IND,@,CLE,L,18.983333333333334,2,6,0.333,0,0,0.0,2,2,1.0,0,5,5,0,1,2,0,3,6
Bill Curley,6.9,1998-04-18,MIN,@,MIL,W,29.383333333333333,4,8,0.5,0,0,0.0,0,0,0.0,4,2,6,1,1,0,1,3,8
Tyus Edney,7.5,1998-04-18,BOS,@,WAS,L,17.133333333333333,3,6,0.5,0,0,0.0,4,6,0.667,1,2,3,4,0,0,2,2,10
Michael Stewart,-1.1,1998-04-18,SAC,@,LAC,L,24.105,0,2,0.0,0,0,0.0,1,2,0.5,1,8,9,1,0,3,5,3,1
Dana Barros,5.6,1998-04-18,BOS,@,WAS,L,31.18166666666667,4,10,0.4,1,4,0.25,3,4,0.75,0,2,2,2,0,0,1,4,12
Adonal Foyle,7.5,1998-04-18,GSW,,VAN,W,14.058333333333334,1,2,0.5,0,0,0.0,3,4,0.75,1,6,7,0,0,2,0,0,5
Stephon Marbury,6.0,1998-04-18,MIN,@,MIL,W,19.183333333333334,2,4,0.5,0,2,0.0,1,1,1.0,0,1,1,5,2,0,2,2,5
Vitaly Potapenko,5.0,1998-04-18,CLE,,IND,W,18.55,4,6,0.667,0,0,0.0,0,0,0.0,0,3,3,0,1,1,3,0,8
Chris Childs,1.2,1998-04-18,NYK,@,CHI,L,23.928333333333335,2,4,0.5,0,0,0.0,4,6,0.667,0,2,2,4,0,0,5,6,8
Charles Smith,5.7,1998-04-18,LAC,,SAC,W,10.933333333333334,4,7,0.571,2,3,0.667,0,0,0.0,0,0,0,0,1,0,2,0,10
Zan Tabak,4.8,1998-04-18,BOS,@,WAS,L,19.166666666666668,4,6,0.667,0,0,0.0,1,4,0.25,2,2,4,0,0,0,0,6,9
Antonio Daniels,5.9,1998-04-18,VAN,@,GSW,L,20.25,2,5,0.4,0,0,0.0,2,3,0.667,0,0,0,2,2,0,0,1,6
Scott Burrell,4.3,1998-04-18,CHI,,NYK,W,20.666666666666668,3,8,0.375,0,2,0.0,0,0,0.0,1,2,3,1,0,1,0,0,6
Greg Minor,3.1,1998-04-18,BOS,@,WAS,L,26.466666666666665,3,8,0.375,1,3,0.333,1,3,0.333,2,0,2,1,0,0,1,2,8
Lorenzen Wright,1.6,1998-04-18,LAC,,SAC,W,24.233333333333334,1,4,0.25,0,0,0.0,1,2,0.5,1,3,4,0,0,2,0,4,3
Derek Anderson,5.0,1998-04-18,CLE,,IND,W,18.45,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,3,2,0,1,0,3
Ron Harper,2.9,1998-04-18,CHI,,NYK,W,14.166666666666666,2,7,0.286,0,1,0.0,0,0,0.0,2,1,3,2,0,1,0,2,4
Andrew DeClercq,4.0,1998-04-18,BOS,@,WAS,L,16.231666666666666,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,1,1,0,1,0,4
Antonio Davis,5.1,1998-04-18,IND,@,CLE,L,24.766666666666666,3,6,0.5,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,2,8
Olden Polynice,-0.6,1998-04-18,SAC,@,LAC,L,23.4,2,7,0.286,0,0,0.0,0,2,0.0,3,1,4,3,0,0,3,3,4
God Shammgod,7.0,1998-04-18,WAS,,BOS,W,11.933333333333334,3,3,1.0,0,0,0.0,1,1,1.0,0,0,0,3,0,0,0,3,7
Jamie Feick,3.2,1998-04-18,MIL,,MIN,L,12.325,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,0,2,0,1,1,4
Mark West,3.2,1998-04-18,IND,@,CLE,L,21.416666666666668,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,2,4
Reggie Miller,5.4,1998-04-18,IND,@,CLE,L,12.0,3,6,0.5,0,0,0.0,2,2,1.0,0,0,0,2,0,0,1,0,8
Chris Robinson,3.2,1998-04-18,SAC,@,LAC,L,9.645,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,1,7
Darvin Ham,4.0,1998-04-18,WAS,,BOS,W,11.748333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,1,1,2,4
Bobby Hurley,5.1,1998-04-18,VAN,@,GSW,L,14.01,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,3,1,0,1,0,4
Gerald Madkins,5.8,1998-04-18,GSW,,VAN,W,10.825,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,3,0,0,0,0,5
Billy Owens,1.3,1998-04-18,SAC,@,LAC,L,16.283333333333335,1,4,0.25,1,1,1.0,0,0,0.0,2,0,2,1,1,0,2,1,3
Mark Jackson,3.9,1998-04-18,IND,@,CLE,L,17.208333333333332,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,4,0,0,0,2,3
Scott Brooks,4.7,1998-04-18,CLE,,IND,W,7.648333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,4
Danny Ferry,2.7,1998-04-18,CLE,,IND,W,12.133333333333333,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,2,0,1,1,1,3
Lee Mayberry,0.2,1998-04-18,VAN,@,GSW,L,28.166666666666668,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,4,0,0,3,3,2
Fred Hoiberg,0.0,1998-04-18,IND,@,CLE,L,24.0,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,3,1,0,0,4,0
Pooh Richardson,-1.2,1998-04-18,LAC,,SAC,W,24.166666666666668,0,6,0.0,0,0,0.0,0,0,0.0,1,1,2,4,0,0,0,2,0
Randy Brown,0.4,1998-04-18,CHI,,NYK,W,13.15,0,3,0.0,0,0,0.0,1,2,0.5,0,2,2,1,1,0,0,1,1
Duane Ferrell,2.7,1998-04-18,GSW,,VAN,W,3.0833333333333335,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,2
Mark Hendrickson,-1.2,1998-04-18,SAC,@,LAC,L,13.9,0,4,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,1,0
Andrew Lang,2.9,1998-04-18,MIL,,MIN,L,11.016666666666667,1,3,0.333,0,0,0.0,2,2,1.0,2,0,2,0,0,0,0,2,4
John Starks,-2.0,1998-04-18,NYK,@,CHI,L,12.555,1,6,0.167,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,3,3
Michael Smith,0.8,1998-04-18,VAN,@,GSW,L,20.883333333333333,0,1,0.0,0,0,0.0,0,2,0.0,0,1,1,2,1,0,0,1,0
Jud Buechler,0.0,1998-04-18,CHI,,NYK,W,6.93,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,2,0,0,0
Dickey Simpkins,-0.6,1998-04-18,CHI,,NYK,W,13.06,0,1,0.0,0,0,0.0,1,2,0.5,0,2,2,1,0,0,1,2,1
Felton Spencer,0.9,1998-04-18,GSW,,VAN,W,5.405,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0
Elliot Perry,-0.4,1998-04-18,MIL,,MIN,L,16.416666666666668,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Reggie Hanson,1.6,1998-04-18,BOS,@,WAS,L,2.43,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Ivano Newbill,-0.3,1998-04-18,VAN,@,GSW,L,8.616666666666667,1,2,0.5,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,3,2
Travis Knight,-1.8,1998-04-18,BOS,@,WAS,L,11.533333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,2,0
Terry Dehere,-1.5,1998-04-18,SAC,@,LAC,L,13.35,0,2,0.0,0,1,0.0,1,2,0.5,1,0,1,0,0,0,1,1,1
Todd Fuller,-0.4,1998-04-18,GSW,,VAN,W,1.25,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Jeff Grayer,-0.1,1998-04-18,GSW,,VAN,W,1.25,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Dontae' Jones,-1.4,1998-04-18,BOS,@,WAS,L,2.183333333333333,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Ricky Pierce,0.6,1998-04-18,MIL,,MIN,L,5.483333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1
Terry Davis,0.0,1998-04-18,WAS,,BOS,W,2.066666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mark Pope,-2.2,1998-04-18,IND,@,CLE,L,5.166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0
Bo Outlaw,33.1,1998-04-17,ORL,,NJN,W,45.615,10,11,0.909,0,0,0.0,5,8,0.625,2,11,13,10,0,5,1,3,25
Grant Hill,29.9,1998-04-17,DET,,MIL,W,42.055,10,16,0.625,0,0,0.0,11,13,0.846,3,9,12,9,2,0,5,3,31
Shaquille O'Neal,34.7,1998-04-17,LAL,,DAL,W,32.83166666666666,18,22,0.818,0,0,0.0,7,13,0.538,1,4,5,0,0,4,2,1,43
Jason Kidd,23.4,1998-04-17,PHX,,UTA,L,41.416666666666664,4,9,0.444,0,0,0.0,4,4,1.0,0,5,5,16,5,4,4,1,12
Michael Finley,22.5,1998-04-17,DAL,@,LAL,L,47.21666666666667,13,30,0.433,0,3,0.0,5,5,1.0,2,4,6,7,3,0,2,3,31
Karl Malone,21.2,1998-04-17,UTA,@,PHX,W,38.95,11,20,0.55,0,0,0.0,7,10,0.7,1,8,9,3,2,2,4,4,29
Nick Anderson,24.8,1998-04-17,ORL,,NJN,W,40.233333333333334,12,18,0.667,2,4,0.5,3,5,0.6,4,2,6,6,3,0,5,3,29
Steven Smith,25.5,1998-04-17,ATL,,CHH,W,37.85,10,19,0.526,4,6,0.667,3,4,0.75,1,2,3,8,2,1,1,1,27
Tim Duncan,23.1,1998-04-17,SAS,@,SEA,W,46.18333333333333,11,17,0.647,0,0,0.0,9,11,0.818,1,7,8,2,1,2,5,3,31
Alonzo Mourning,18.7,1998-04-17,MIA,,WAS,L,31.14666666666667,6,11,0.545,0,0,0.0,8,12,0.667,10,8,18,0,1,2,5,3,20
Jerry Stackhouse,21.1,1998-04-17,DET,,MIL,W,41.166666666666664,12,21,0.571,3,7,0.429,0,0,0.0,2,4,6,6,1,0,3,2,27
Juwan Howard,18.2,1998-04-17,WAS,@,MIA,W,46.23833333333334,11,16,0.688,0,0,0.0,0,4,0.0,0,11,11,2,3,1,3,2,22
Hakeem Olajuwon,13.4,1998-04-17,HOU,@,MIN,L,38.973333333333336,8,16,0.5,0,1,0.0,4,6,0.667,0,10,10,3,4,1,6,4,20
Clyde Drexler,19.5,1998-04-17,HOU,@,MIN,L,36.38333333333333,7,18,0.389,3,8,0.375,4,5,0.8,3,4,7,6,3,0,1,2,21
Glen Rice,22.0,1998-04-17,CHH,@,ATL,L,38.35,11,19,0.579,4,6,0.667,4,5,0.8,2,2,4,3,1,0,3,2,30
Detlef Schrempf,20.4,1998-04-17,SEA,,SAS,L,39.93333333333333,10,20,0.5,2,4,0.5,2,2,1.0,4,7,11,3,1,0,0,4,24
Michael Jordan,16.1,1998-04-17,CHI,@,PHI,W,38.56666666666667,9,19,0.474,0,2,0.0,6,8,0.75,1,5,6,2,5,0,4,5,24
LaPhonso Ellis,16.3,1998-04-17,DEN,,POR,W,37.63333333333333,8,19,0.421,3,7,0.429,3,5,0.6,2,6,8,3,2,1,2,2,22
Ray Allen,18.6,1998-04-17,MIL,@,DET,L,45.1,9,18,0.5,1,5,0.2,6,8,0.75,2,4,6,8,1,0,5,2,25
Eddie Jones,22.4,1998-04-17,LAL,,DAL,W,35.78333333333333,9,14,0.643,3,4,0.75,0,0,0.0,2,1,3,6,3,1,2,0,21
Mookie Blaylock,22.6,1998-04-17,ATL,,CHH,W,36.13333333333333,8,13,0.615,4,6,0.667,0,0,0.0,2,5,7,8,1,0,1,0,20
David Robinson,16.8,1998-04-17,SAS,@,SEA,W,30.85,5,9,0.556,0,0,0.0,12,16,0.75,1,7,8,6,1,1,6,5,22
Chris Whitney,16.4,1998-04-17,WAS,@,MIA,W,43.833333333333336,7,14,0.5,2,6,0.333,5,5,1.0,0,2,2,9,2,1,6,3,21
Chris Webber,13.8,1998-04-17,WAS,@,MIA,W,45.13333333333333,10,17,0.588,1,2,0.5,0,3,0.0,1,9,10,5,1,0,4,5,21
Sam Cassell,23.2,1998-04-17,NJN,@,ORL,L,33.86666666666667,7,14,0.5,0,0,0.0,13,15,0.867,0,0,0,6,3,0,2,3,27
Antoine Walker,11.8,1998-04-17,BOS,,CLE,W,40.8,6,19,0.316,1,4,0.25,4,6,0.667,2,7,9,8,2,0,3,4,17
Allen Iverson,9.0,1998-04-17,PHI,,CHI,L,40.916666666666664,4,17,0.235,1,3,0.333,9,12,0.75,3,3,6,6,1,3,7,2,18
Keith Van Horn,22.3,1998-04-17,NJN,@,ORL,L,31.083333333333332,7,13,0.538,1,3,0.333,6,7,0.857,2,1,3,5,4,0,0,3,21
Anthony Peeler,14.3,1998-04-17,MIN,,HOU,W,39.806666666666665,7,13,0.538,2,4,0.5,2,2,1.0,2,3,5,4,3,1,5,3,18
Cory Alexander,18.7,1998-04-17,DEN,,POR,W,36.88333333333333,4,11,0.364,2,6,0.333,7,8,0.875,0,3,3,12,0,1,1,2,17
Clifford Robinson,17.4,1998-04-17,PHX,,UTA,L,42.483333333333334,6,12,0.5,0,0,0.0,12,17,0.706,2,5,7,1,2,0,3,3,24
Gary Payton,15.1,1998-04-17,SEA,,SAS,L,43.35,9,20,0.45,0,5,0.0,2,4,0.5,0,3,3,10,1,0,1,4,20
Marcus Camby,15.5,1998-04-17,TOR,@,IND,L,37.833333333333336,7,12,0.583,0,0,0.0,6,9,0.667,2,8,10,1,0,2,2,4,20
Dale Davis,20.7,1998-04-17,IND,,TOR,W,32.46666666666667,9,13,0.692,0,0,0.0,2,2,1.0,3,5,8,1,2,1,0,2,20
Alan Henderson,22.1,1998-04-17,ATL,,CHH,W,32.483333333333334,10,13,0.769,0,0,0.0,5,5,1.0,4,2,6,0,2,0,2,3,25
Howard Eisley,16.6,1998-04-17,UTA,@,PHX,W,22.233333333333334,5,11,0.455,2,2,1.0,1,2,0.5,1,2,3,10,3,0,0,4,13
Brian Grant,16.4,1998-04-17,POR,@,DEN,L,39.88333333333333,6,12,0.5,0,1,0.0,6,8,0.75,6,9,15,1,0,0,2,1,18
Stephon Marbury,10.1,1998-04-17,MIN,,HOU,W,37.63333333333333,4,16,0.25,1,3,0.333,2,2,1.0,0,1,1,12,4,0,4,0,11
Kevin Garnett,16.5,1998-04-17,MIN,,HOU,W,42.63333333333333,7,16,0.438,0,0,0.0,6,6,1.0,2,8,10,3,0,0,1,0,20
David Wesley,18.0,1998-04-17,CHH,@,ATL,L,29.843333333333334,7,12,0.583,2,5,0.4,2,2,1.0,0,0,0,3,4,1,0,3,18
Scott Burrell,14.2,1998-04-17,CHI,@,PHI,W,25.583333333333332,6,12,0.5,3,6,0.5,0,0,0.0,1,2,3,0,5,1,1,2,15
Derrick Coleman,12.8,1998-04-17,PHI,,CHI,L,40.583333333333336,8,16,0.5,1,2,0.5,3,4,0.75,2,4,6,2,0,2,3,3,20
Anthony Goldwire,23.0,1998-04-17,DEN,,POR,W,37.88333333333333,8,8,1.0,3,3,1.0,3,4,0.75,0,0,0,8,0,0,1,2,22
