Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Devin Ebanks,-3.6,2012-12-07,LAL,@,OKC,L,9.248333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,1,3,0
Tyler Hansbrough,-2.6,2012-12-07,IND,,DEN,L,13.65,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,0
Festus Ezeli,-5.7,2012-12-07,GSW,@,BKN,W,8.64,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,3,0
Donatas Motiejunas,0.0,2012-12-07,HOU,@,SAS,L,1.4333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Earl Barron,0.0,2012-12-07,WAS,@,ATL,L,1.0833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
DeQuan Jones,-1.4,2012-12-07,ORL,@,SAC,L,4.533333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kent Bazemore,0.0,2012-12-07,GSW,@,BKN,W,0.14833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
John Jenkins,0.0,2012-12-07,ATL,,WAS,W,1.0833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
MarShon Brooks,-0.7,2012-12-07,BKN,,GSW,L,3.1333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Josh Childress,-0.7,2012-12-07,BKN,,GSW,L,1.39,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Keith Bogans,-1.1,2012-12-07,BKN,,GSW,L,6.266666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Gerald Green,-1.8,2012-12-07,IND,,DEN,L,12.55,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
LeBron James,31.3,2012-12-06,MIA,,NYK,L,38.583333333333336,11,20,0.55,3,5,0.6,6,9,0.667,2,8,10,9,3,0,2,0,31
Raymond Felton,22.5,2012-12-06,NYK,@,MIA,W,35.3,10,20,0.5,6,10,0.6,1,1,1.0,1,3,4,7,2,0,3,0,27
Markieff Morris,18.8,2012-12-06,PHX,,DAL,L,34.681666666666665,6,12,0.5,1,2,0.5,2,3,0.667,7,10,17,3,0,2,0,3,15
O.J. Mayo,11.7,2012-12-06,DAL,@,PHX,W,40.035,9,17,0.529,3,5,0.6,2,2,1.0,0,5,5,5,0,0,6,5,23
Goran Dragic,10.6,2012-12-06,PHX,,DAL,L,40.58833333333333,5,14,0.357,2,5,0.4,3,4,0.75,1,1,2,4,4,0,2,5,15
Luis Scola,13.8,2012-12-06,PHX,,DAL,L,24.178333333333335,6,10,0.6,0,1,0.0,1,2,0.5,3,6,9,3,2,0,1,3,13
Brandan Wright,15.8,2012-12-06,DAL,@,PHX,W,23.22,8,12,0.667,0,0,0.0,0,0,0.0,1,3,4,0,2,2,0,0,16
JR Smith,6.3,2012-12-06,NYK,@,MIA,W,22.621666666666666,4,15,0.267,3,8,0.375,2,4,0.5,0,6,6,4,1,0,1,4,13
Tyson Chandler,10.5,2012-12-06,NYK,@,MIA,W,31.45,4,7,0.571,0,0,0.0,5,8,0.625,1,8,9,0,1,1,2,2,13
Chris Kaman,11.5,2012-12-06,DAL,@,PHX,W,20.498333333333335,7,12,0.583,0,0,0.0,1,2,0.5,3,4,7,2,1,0,2,3,15
Steve Novak,13.7,2012-12-06,NYK,@,MIA,W,34.233333333333334,7,13,0.538,4,9,0.444,0,0,0.0,1,2,3,1,0,0,0,0,18
Chris Bosh,7.9,2012-12-06,MIA,,NYK,L,29.566666666666666,3,12,0.25,0,0,0.0,6,6,1.0,1,5,6,1,1,2,1,3,12
Darren Collison,12.6,2012-12-06,DAL,@,PHX,W,26.615,3,6,0.5,0,1,0.0,10,12,0.833,0,4,4,2,1,0,2,3,16
Jason Kidd,7.4,2012-12-06,NYK,@,MIA,W,31.6,4,12,0.333,3,8,0.375,0,0,0.0,1,1,2,4,2,0,1,4,11
Shannon Brown,9.0,2012-12-06,PHX,,DAL,L,28.035,4,9,0.444,1,3,0.333,2,2,1.0,0,2,2,1,4,0,1,4,11
Rasheed Wallace,7.3,2012-12-06,NYK,@,MIA,W,14.25,4,13,0.308,0,6,0.0,4,6,0.667,3,4,7,0,0,1,0,1,12
Elton Brand,6.1,2012-12-06,DAL,@,PHX,W,27.288333333333334,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,1,1,2,1,4,6
Ray Allen,8.4,2012-12-06,MIA,,NYK,L,33.21666666666667,4,8,0.5,0,3,0.0,1,1,1.0,1,5,6,2,1,0,0,3,9
Pablo Prigioni,10.2,2012-12-06,NYK,@,MIA,W,13.245,3,3,1.0,1,1,1.0,0,0,0.0,1,5,6,1,2,0,0,2,7
Vince Carter,5.4,2012-12-06,DAL,@,PHX,W,27.833333333333332,2,9,0.222,1,4,0.25,4,4,1.0,0,4,4,1,2,0,2,0,9
Shawn Marion,9.3,2012-12-06,DAL,@,PHX,W,23.316666666666666,5,9,0.556,0,0,0.0,0,0,0.0,3,2,5,1,1,0,0,2,10
Dwyane Wade,2.3,2012-12-06,MIA,,NYK,L,31.716666666666665,3,13,0.231,1,2,0.5,6,6,1.0,0,3,3,1,0,0,4,1,13
Marcin Gortat,1.6,2012-12-06,PHX,,DAL,L,25.933333333333334,1,8,0.125,0,0,0.0,1,2,0.5,0,6,6,2,1,2,1,1,3
Udonis Haslem,8.7,2012-12-06,MIA,,NYK,L,21.691666666666666,5,6,0.833,0,0,0.0,0,0,0.0,2,5,7,0,0,0,2,0,10
Jared Dudley,8.6,2012-12-06,PHX,,DAL,L,20.626666666666665,3,5,0.6,2,2,1.0,3,4,0.75,0,1,1,2,0,0,1,1,11
Mike Miller,5.5,2012-12-06,MIA,,NYK,L,25.683333333333334,2,5,0.4,2,3,0.667,0,0,0.0,0,3,3,1,1,0,0,1,6
Kurt Thomas,7.0,2012-12-06,NYK,@,MIA,W,11.166666666666666,2,2,1.0,0,0,0.0,0,0,0.0,3,4,7,1,0,0,0,1,4
Michael Beasley,0.8,2012-12-06,PHX,,DAL,L,21.2,3,12,0.25,1,5,0.2,2,2,1.0,0,0,0,2,0,0,2,1,9
Mario Chalmers,2.6,2012-12-06,MIA,,NYK,L,16.95,2,5,0.4,0,2,0.0,3,4,0.75,0,2,2,1,0,0,1,4,7
Sebastian Telfair,1.5,2012-12-06,PHX,,DAL,L,19.156666666666666,2,8,0.25,0,2,0.0,3,4,0.75,1,0,1,2,0,0,2,1,7
Ronnie Brewer,1.6,2012-12-06,NYK,@,MIA,W,27.183333333333334,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,2,0,1,0
Joel Anthony,1.8,2012-12-06,MIA,,NYK,L,13.781666666666666,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,3,4
James White,4.8,2012-12-06,NYK,@,MIA,W,16.65,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,4,7
Derek Fisher,-1.7,2012-12-06,DAL,@,PHX,W,21.485,0,3,0.0,0,0,0.0,2,4,0.5,0,3,3,3,0,0,3,2,2
P.J. Tucker,0.9,2012-12-06,PHX,,DAL,L,14.8,2,5,0.4,1,1,1.0,0,0,0.0,0,2,2,0,0,0,2,0,5
Jermaine O'Neal,4.6,2012-12-06,PHX,,DAL,L,10.8,2,2,1.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,1,5
Norris Cole,-3.0,2012-12-06,MIA,,NYK,L,15.35,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,1,1,1,2,2,0
Jae Crowder,-0.5,2012-12-06,DAL,@,PHX,W,14.4,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0
Shane Battier,-0.6,2012-12-06,MIA,,NYK,L,8.86,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,4,0
Dahntay Jones,-1.3,2012-12-06,DAL,@,PHX,W,15.308333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,3,0
Terrel Harris,-0.7,2012-12-06,MIA,,NYK,L,2.3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
James Jones,0.0,2012-12-06,MIA,,NYK,L,2.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Chris Copeland,0.0,2012-12-06,NYK,@,MIA,W,2.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kyle Lowry,28.8,2012-12-05,TOR,@,SAC,L,38.03333333333333,9,20,0.45,4,9,0.444,12,12,1.0,0,5,5,11,1,0,3,5,34
Ty Lawson,29.8,2012-12-05,DEN,@,ATL,L,37.18333333333333,12,16,0.75,5,5,1.0,3,4,0.75,0,1,1,7,5,0,4,4,32
Al Horford,24.3,2012-12-05,ATL,,DEN,W,41.81666666666667,12,20,0.6,0,1,0.0,1,1,1.0,6,6,12,4,4,1,3,5,25
Al Jefferson,27.7,2012-12-05,UTA,,ORL,W,34.833333333333336,13,20,0.65,0,0,0.0,5,5,1.0,3,12,15,2,1,0,1,4,31
Ryan Anderson,26.0,2012-12-05,NOH,,LAL,L,35.11666666666667,12,21,0.571,5,8,0.625,2,2,1.0,5,4,9,1,0,1,0,3,31
Stephen Curry,24.4,2012-12-05,GSW,@,DET,W,37.27166666666667,7,15,0.467,4,6,0.667,4,4,1.0,0,3,3,10,4,0,1,2,22
Monta Ellis,21.3,2012-12-05,MIL,@,SAS,L,37.71666666666667,5,19,0.263,1,3,0.333,10,11,0.909,0,7,7,11,3,0,0,2,21
Kobe Bryant,27.3,2012-12-05,LAL,@,NOH,W,33.88333333333333,10,17,0.588,1,4,0.25,8,9,0.889,1,5,6,4,3,0,1,1,29
Blake Griffin,21.2,2012-12-05,LAC,,DAL,W,28.21,8,13,0.615,0,1,0.0,3,4,0.75,3,10,13,5,2,1,2,2,19
Klay Thompson,25.7,2012-12-05,GSW,@,DET,W,38.25,9,13,0.692,5,8,0.625,4,4,1.0,0,4,4,1,2,1,0,1,27
Kemba Walker,26.0,2012-12-05,CHA,,NYK,L,33.6,8,15,0.533,2,4,0.5,7,7,1.0,0,2,2,11,1,0,1,0,25
Chris Paul,20.9,2012-12-05,LAC,,DAL,W,28.95,5,10,0.5,0,2,0.0,4,5,0.8,1,3,4,13,5,0,3,1,14
Tyson Chandler,22.0,2012-12-05,NYK,@,CHA,W,34.61666666666667,8,10,0.8,0,0,0.0,2,4,0.5,8,9,17,2,1,1,2,2,18
DeMarcus Cousins,17.7,2012-12-05,SAC,,TOR,W,36.525,11,18,0.611,0,1,0.0,3,3,1.0,2,11,13,1,0,1,4,3,25
Paul George,16.8,2012-12-05,IND,,POR,W,37.53333333333333,7,15,0.467,4,9,0.444,4,4,1.0,0,8,8,5,1,0,4,1,22
Joakim Noah,15.7,2012-12-05,CHI,@,CLE,W,44.3,5,13,0.385,0,0,0.0,3,4,0.75,5,10,15,5,1,2,1,3,13
Dwight Howard,16.1,2012-12-05,LAL,@,NOH,W,32.81666666666667,7,11,0.636,0,0,0.0,4,8,0.5,0,8,8,3,0,5,3,1,18
Carmelo Anthony,14.6,2012-12-05,NYK,@,CHA,W,38.111666666666665,8,22,0.364,3,7,0.429,4,4,1.0,0,3,3,2,3,1,1,3,23
Tony Parker,17.3,2012-12-05,SAS,,MIL,W,35.696666666666665,6,11,0.545,0,0,0.0,10,11,0.909,0,4,4,10,1,0,7,3,22
Kevin Love,11.0,2012-12-05,MIN,@,BOS,L,34.98,6,15,0.4,1,5,0.2,6,12,0.5,4,9,13,4,0,0,5,2,19
Paul Millsap,18.2,2012-12-05,UTA,,ORL,W,38.86666666666667,8,14,0.571,0,1,0.0,6,9,0.667,1,3,4,3,1,3,2,2,22
Anderson Varejao,8.4,2012-12-05,CLE,,CHI,L,36.21666666666667,4,16,0.25,0,0,0.0,3,4,0.75,5,10,15,3,3,0,3,3,11
Josh Smith,13.3,2012-12-05,ATL,,DEN,W,30.028333333333332,6,15,0.4,0,1,0.0,4,6,0.667,5,8,13,2,1,1,2,2,16
Glen Davis,10.7,2012-12-05,ORL,@,UTA,L,38.666666666666664,7,16,0.438,0,0,0.0,4,6,0.667,2,10,12,1,0,2,3,4,18
David Lee,16.1,2012-12-05,GSW,@,DET,W,37.80833333333333,7,12,0.583,0,0,0.0,6,8,0.75,2,9,11,4,0,0,4,1,20
Tyreke Evans,15.0,2012-12-05,SAC,,TOR,W,34.138333333333335,7,16,0.438,2,4,0.5,7,12,0.583,1,1,2,2,1,2,2,1,23
LaMarcus Aldridge,13.3,2012-12-05,POR,@,IND,L,36.97,5,14,0.357,0,0,0.0,8,10,0.8,1,9,10,0,2,1,1,3,18
Kevin Garnett,15.7,2012-12-05,BOS,,MIN,W,26.7,8,13,0.615,0,1,0.0,2,4,0.5,1,9,10,4,1,0,2,2,18
Andre Drummond,16.0,2012-12-05,DET,,GSW,L,30.633333333333333,6,8,0.75,0,0,0.0,3,7,0.429,4,8,12,0,1,2,1,2,15
Damian Lillard,19.6,2012-12-05,POR,@,IND,L,42.666666666666664,9,15,0.6,1,5,0.2,4,5,0.8,0,3,3,6,0,0,0,3,23
Rodney Stuckey,15.6,2012-12-05,DET,,GSW,L,30.983333333333334,5,11,0.455,1,5,0.2,6,7,0.857,1,3,4,9,1,0,3,3,17
Tayshaun Prince,18.1,2012-12-05,DET,,GSW,L,34.8,10,18,0.556,2,3,0.667,2,2,1.0,0,2,2,5,0,0,1,1,24
Tim Duncan,12.4,2012-12-05,SAS,,MIL,W,26.733333333333334,7,15,0.467,0,0,0.0,3,3,1.0,1,9,10,1,0,2,2,1,17
DeMar DeRozan,8.8,2012-12-05,TOR,@,SAC,L,39.78333333333333,7,16,0.438,0,0,0.0,0,2,0.0,1,4,5,1,2,4,3,1,14
Jameer Nelson,12.2,2012-12-05,ORL,@,UTA,L,39.401666666666664,7,16,0.438,1,4,0.25,2,2,1.0,2,3,5,5,2,0,3,3,17
Mickael Pietrus,15.0,2012-12-05,TOR,@,SAC,L,39.71666666666667,8,15,0.533,2,6,0.333,3,3,1.0,1,5,6,1,1,0,1,4,21
Gary Neal,15.4,2012-12-05,SAS,,MIL,W,31.133333333333333,7,16,0.438,2,6,0.333,6,7,0.857,2,4,6,2,0,0,1,2,22
Luol Deng,16.0,2012-12-05,CHI,@,CLE,W,42.38333333333333,8,13,0.615,1,2,0.5,5,5,1.0,1,6,7,2,0,0,4,0,22
Rajon Rondo,13.7,2012-12-05,BOS,,MIN,W,37.7,6,11,0.545,0,3,0.0,5,6,0.833,0,1,1,11,1,0,5,4,17
Brandon Bass,14.5,2012-12-05,BOS,,MIN,W,29.983333333333334,6,9,0.667,0,0,0.0,0,0,0.0,2,6,8,1,2,3,0,4,12
Lou Williams,12.9,2012-12-05,ATL,,DEN,W,29.688333333333333,4,13,0.308,2,6,0.333,6,6,1.0,0,1,1,6,2,1,2,2,16
Greivis Vasquez,8.9,2012-12-05,NOH,,LAL,L,36.9,7,19,0.368,1,5,0.2,1,2,0.5,0,5,5,9,0,0,4,0,16
Wesley Matthews,13.8,2012-12-05,POR,@,IND,L,38.38333333333333,5,13,0.385,3,9,0.333,6,7,0.857,1,3,4,3,1,0,2,1,19
David West,16.5,2012-12-05,IND,,POR,W,32.446666666666665,8,11,0.727,0,0,0.0,0,0,0.0,5,5,10,2,1,0,2,1,16
Robin Lopez,14.3,2012-12-05,NOH,,LAL,L,26.29,7,9,0.778,0,0,0.0,1,2,0.5,2,2,4,1,0,5,1,5,15
O.J. Mayo,8.8,2012-12-05,DAL,@,LAC,L,33.516666666666666,4,12,0.333,0,4,0.0,3,5,0.6,0,4,4,7,3,1,4,1,11
Raymond Felton,13.0,2012-12-05,NYK,@,CHA,W,35.88333333333333,7,19,0.368,2,8,0.25,1,1,1.0,1,1,2,9,0,0,0,2,17
Jamal Crawford,15.3,2012-12-05,LAC,,DAL,W,31.081666666666667,7,12,0.583,3,6,0.5,3,3,1.0,0,1,1,4,1,0,2,3,20
George Hill,11.9,2012-12-05,IND,,POR,W,33.666666666666664,5,13,0.385,3,7,0.429,5,5,1.0,0,2,2,3,1,1,3,1,18
Marco Belinelli,11.8,2012-12-05,CHI,@,CLE,W,39.65,7,15,0.467,2,8,0.25,7,8,0.875,0,3,3,0,1,0,3,5,23
Carlos Boozer,9.2,2012-12-05,CHI,@,CLE,W,32.11666666666667,4,9,0.444,0,0,0.0,2,4,0.5,2,10,12,4,0,1,2,3,10
Nikola Pekovic,13.9,2012-12-05,MIN,@,BOS,L,31.913333333333334,6,13,0.462,0,0,0.0,2,2,1.0,4,5,9,1,2,0,0,1,14
Devin Harris,13.4,2012-12-05,ATL,,DEN,W,31.433333333333334,5,6,0.833,2,3,0.667,0,0,0.0,0,3,3,5,3,0,3,2,12
Gerald Henderson,13.9,2012-12-05,CHA,,NYK,L,25.033333333333335,7,14,0.5,2,3,0.667,2,4,0.5,3,3,6,0,0,1,0,0,18
Metta World Peace,7.2,2012-12-05,LAL,@,NOH,W,35.0,4,12,0.333,3,7,0.429,0,0,0.0,3,6,9,1,2,0,2,4,11
Vince Carter,12.0,2012-12-05,DAL,@,LAC,L,23.1,6,12,0.5,2,5,0.4,2,2,1.0,3,4,7,1,1,0,3,0,16
JJ Hickson,12.7,2012-12-05,POR,@,IND,L,26.45,7,12,0.583,0,0,0.0,0,0,0.0,5,7,12,1,0,0,2,0,14
Kirk Hinrich,12.7,2012-12-05,CHI,@,CLE,W,34.61666666666667,4,7,0.571,1,2,0.5,2,2,1.0,0,1,1,8,2,1,2,4,11
Nikola Vučević,7.8,2012-12-05,ORL,@,UTA,L,38.28333333333333,3,9,0.333,0,0,0.0,0,0,0.0,7,9,16,1,0,2,2,2,6
Paul Pierce,8.7,2012-12-05,BOS,,MIN,W,25.333333333333332,6,15,0.4,1,6,0.167,5,6,0.833,0,4,4,2,1,0,4,1,18
Jason Terry,13.3,2012-12-05,BOS,,MIN,W,37.85,7,10,0.7,3,5,0.6,0,0,0.0,0,5,5,2,0,0,2,1,17
Ben Gordon,7.8,2012-12-05,CHA,,NYK,L,26.075,7,15,0.467,3,5,0.6,0,0,0.0,0,3,3,2,1,0,4,2,17
Ed Davis,11.6,2012-12-05,TOR,@,SAC,L,22.766666666666666,5,10,0.5,0,0,0.0,3,4,0.75,4,7,11,0,0,1,0,4,13
Jason Thompson,11.4,2012-12-05,SAC,,TOR,W,33.675,6,11,0.545,0,0,0.0,1,1,1.0,3,7,10,1,1,0,1,3,13
Eric Bledsoe,6.9,2012-12-05,LAC,,DAL,W,19.05,4,12,0.333,0,1,0.0,0,0,0.0,1,4,5,5,3,1,3,1,8
Corey Brewer,12.7,2012-12-05,DEN,@,ATL,L,24.831666666666667,8,15,0.533,1,5,0.2,2,3,0.667,0,3,3,1,1,0,0,3,19
Mo Williams,9.7,2012-12-05,UTA,,ORL,W,32.06666666666667,3,9,0.333,0,0,0.0,3,3,1.0,0,1,1,7,4,0,3,1,9
John Salmons,14.5,2012-12-05,SAC,,TOR,W,33.43333333333333,4,7,0.571,2,2,1.0,2,2,1.0,0,2,2,7,0,1,0,1,12
Danilo Gallinari,13.9,2012-12-05,DEN,@,ATL,L,33.766666666666666,3,10,0.3,0,2,0.0,10,10,1.0,1,4,5,4,0,0,1,0,16
JR Smith,5.1,2012-12-05,NYK,@,CHA,W,31.716666666666665,6,16,0.375,1,9,0.111,0,0,0.0,0,1,1,4,1,2,3,4,13
Manu Ginobili,8.0,2012-12-05,SAS,,MIL,W,24.89666666666667,3,10,0.3,2,5,0.4,3,3,1.0,0,4,4,6,1,0,2,4,11
Ersan Ilyasova,13.3,2012-12-05,MIL,@,SAS,L,30.233333333333334,7,12,0.583,1,3,0.333,2,2,1.0,2,3,5,0,1,0,1,1,17
Antawn Jamison,10.4,2012-12-05,LAL,@,NOH,W,26.483333333333334,6,12,0.5,3,6,0.5,0,0,0.0,1,3,4,0,1,0,0,3,15
Matt Barnes,9.3,2012-12-05,LAC,,DAL,W,23.066666666666666,5,10,0.5,1,4,0.25,0,0,0.0,1,2,3,0,4,0,0,5,11
Roy Hibbert,4.9,2012-12-05,IND,,POR,W,29.066666666666666,3,13,0.231,0,0,0.0,4,4,1.0,3,4,7,0,0,3,1,4,10
Arron Afflalo,11.7,2012-12-05,ORL,@,UTA,L,36.43333333333333,7,12,0.583,0,3,0.0,2,2,1.0,0,3,3,2,1,0,2,0,16
Brandon Jennings,6.7,2012-12-05,MIL,@,SAS,L,38.86666666666667,5,15,0.333,1,2,0.5,3,3,1.0,0,2,2,4,1,0,2,3,14
Chris Kaman,6.4,2012-12-05,DAL,@,LAC,L,28.616666666666667,6,13,0.462,0,0,0.0,2,2,1.0,1,5,6,1,1,0,4,2,14
Caron Butler,11.4,2012-12-05,LAC,,DAL,W,24.933333333333334,5,9,0.556,2,4,0.5,4,5,0.8,1,4,5,0,0,0,1,2,16
Timofey Mozgov,9.8,2012-12-05,DEN,@,ATL,L,27.766666666666666,3,5,0.6,0,0,0.0,0,0,0.0,7,6,13,1,0,1,0,5,6
Jason Kidd,9.9,2012-12-05,NYK,@,CHA,W,25.433333333333334,2,3,0.667,2,3,0.667,1,2,0.5,0,2,2,1,2,3,0,2,7
Zaza Pachulia,10.9,2012-12-05,ATL,,DEN,W,22.865,3,7,0.429,0,0,0.0,5,6,0.833,4,3,7,2,0,1,1,2,11
Tristan Thompson,9.4,2012-12-05,CLE,,CHI,L,32.25,5,9,0.556,0,0,0.0,1,2,0.5,5,0,5,0,1,2,2,2,11
Marquis Daniels,9.1,2012-12-05,MIL,@,SAS,L,28.8,5,10,0.5,1,1,1.0,1,3,0.333,0,2,2,3,2,0,1,2,12
Tiago Splitter,12.6,2012-12-05,SAS,,MIL,W,24.066666666666666,7,9,0.778,0,0,0.0,1,2,0.5,2,3,5,0,1,0,1,2,15
JJ Redick,5.0,2012-12-05,ORL,@,UTA,L,35.81666666666667,5,12,0.417,0,5,0.0,4,5,0.8,0,2,2,4,1,0,5,4,14
Amir Johnson,10.2,2012-12-05,TOR,@,SAC,L,30.766666666666666,1,1,1.0,0,0,0.0,2,2,1.0,0,4,4,5,2,2,0,4,4
Lamar Odom,5.0,2012-12-05,LAC,,DAL,W,23.716666666666665,2,7,0.286,0,1,0.0,0,0,0.0,3,8,11,2,2,0,2,2,4
Shawn Marion,11.4,2012-12-05,DAL,@,LAC,L,28.933333333333334,7,13,0.538,0,0,0.0,0,0,0.0,4,1,5,2,0,0,0,2,14
DeAndre Jordan,9.7,2012-12-05,LAC,,DAL,W,24.283333333333335,5,7,0.714,0,0,0.0,2,4,0.5,2,2,4,1,1,1,3,0,12
Jodie Meeks,5.8,2012-12-05,LAL,@,NOH,W,24.9,3,11,0.273,3,6,0.5,0,0,0.0,0,2,2,1,3,0,1,0,9
Alexey Shved,4.5,2012-12-05,MIN,@,BOS,L,27.45,4,11,0.364,2,5,0.4,1,4,0.25,1,1,2,2,2,0,2,4,11
Derek Fisher,9.2,2012-12-05,DAL,@,LAC,L,27.39,5,11,0.455,3,5,0.6,2,2,1.0,0,1,1,2,0,0,1,2,15
Jordan Hill,8.8,2012-12-05,LAL,@,NOH,W,16.716666666666665,4,6,0.667,0,0,0.0,1,1,1.0,2,6,8,1,0,1,1,3,9
Charlie Villanueva,8.1,2012-12-05,DET,,GSW,L,19.233333333333334,5,10,0.5,1,3,0.333,0,0,0.0,2,2,4,0,1,1,0,4,11
Xavier Henry,8.0,2012-12-05,NOH,,LAL,L,19.25,2,5,0.4,1,1,1.0,3,5,0.6,1,5,6,3,1,0,1,2,8
Luke Ridnour,9.4,2012-12-05,MIN,@,BOS,L,24.691666666666666,5,8,0.625,1,1,1.0,0,0,0.0,0,1,1,5,1,0,2,2,11
Donald Sloan,11.6,2012-12-05,CLE,,CHI,L,23.55,4,8,0.5,2,3,0.667,4,4,1.0,0,1,1,3,0,0,0,2,14
Chris Duhon,9.4,2012-12-05,LAL,@,NOH,W,32.983333333333334,1,3,0.333,1,2,0.5,0,0,0.0,1,4,5,10,0,0,0,2,3
Jared Sullinger,7.5,2012-12-05,BOS,,MIN,W,17.946666666666665,1,3,0.333,0,1,0.0,5,6,0.833,1,6,7,1,0,2,0,5,7
James Johnson,5.2,2012-12-05,SAC,,TOR,W,14.215,3,5,0.6,0,0,0.0,0,1,0.0,1,7,8,1,0,2,1,5,6
Kenneth Faried,2.5,2012-12-05,DEN,@,ATL,L,26.001666666666665,2,8,0.25,0,0,0.0,1,2,0.5,3,5,8,0,2,1,2,4,5
Larry Sanders,4.0,2012-12-05,MIL,@,SAS,L,17.216666666666665,2,4,0.5,0,0,0.0,0,0,0.0,2,5,7,2,2,1,3,5,4
Josh Howard,6.4,2012-12-05,MIN,@,BOS,L,33.166666666666664,5,14,0.357,1,3,0.333,1,2,0.5,0,0,0,0,3,0,0,1,12
Tyler Zeller,5.7,2012-12-05,CLE,,CHI,L,24.8,4,12,0.333,0,0,0.0,2,2,1.0,3,4,7,0,1,0,1,2,10
Greg Monroe,5.1,2012-12-05,DET,,GSW,L,21.783333333333335,3,6,0.5,0,0,0.0,3,4,0.75,2,3,5,3,0,1,4,4,9
Aaron Brooks,5.7,2012-12-05,SAC,,TOR,W,33.083333333333336,2,8,0.25,1,3,0.333,6,8,0.75,0,1,1,4,1,0,3,2,11
DeShawn Stevenson,6.8,2012-12-05,ATL,,DEN,W,33.11666666666667,3,6,0.5,3,5,0.6,0,0,0.0,0,3,3,0,1,1,1,2,9
Michael Kidd-Gilchrist,7.0,2012-12-05,CHA,,NYK,L,26.6,6,8,0.75,0,0,0.0,0,0,0.0,1,2,3,2,0,1,4,3,12
Malcolm Lee,8.3,2012-12-05,MIN,@,BOS,L,23.55,2,5,0.4,1,2,0.5,1,2,0.5,1,1,2,3,2,1,0,1,6
Al-Farouq Aminu,5.6,2012-12-05,NOH,,LAL,L,34.166666666666664,3,6,0.5,0,0,0.0,0,3,0.0,3,7,10,2,0,0,1,2,6
JaVale McGee,7.9,2012-12-05,DEN,@,ATL,L,23.578333333333333,5,8,0.625,0,0,0.0,1,1,1.0,0,3,3,0,0,2,1,2,11
Harrison Barnes,8.5,2012-12-05,GSW,@,DET,W,30.491666666666667,2,7,0.286,0,3,0.0,6,6,1.0,0,5,5,3,0,0,1,0,10
Gerald Green,7.4,2012-12-05,IND,,POR,W,23.096666666666668,3,8,0.375,2,5,0.4,0,0,0.0,1,1,2,2,0,2,0,0,8
Matt Bonner,3.5,2012-12-05,SAS,,MIL,W,23.463333333333335,2,7,0.286,1,5,0.2,0,0,0.0,3,9,12,0,0,0,1,3,5
Ian Mahinmi,8.9,2012-12-05,IND,,POR,W,18.566666666666666,6,6,1.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,2,4,12
Ronnie Brewer,4.9,2012-12-05,NYK,@,CHA,W,18.258333333333333,3,8,0.375,2,5,0.4,1,2,0.5,0,5,5,0,1,0,1,2,9
Bismack Biyombo,5.1,2012-12-05,CHA,,NYK,L,29.855,1,5,0.2,0,0,0.0,0,0,0.0,5,7,12,1,0,1,0,2,2
Ekpe Udoh,8.6,2012-12-05,MIL,@,SAS,L,25.516666666666666,2,4,0.5,0,0,0.0,3,4,0.75,3,2,5,1,0,2,0,2,7
Jeremy Pargo,3.8,2012-12-05,CLE,,CHI,L,28.916666666666668,3,12,0.25,0,4,0.0,3,4,0.75,0,2,2,4,1,0,2,0,9
