Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alando Tucker,0.0,2009-03-25,PHX,,UTA,W,4.683333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Donyell Marshall,-0.8,2009-03-25,PHI,,MIN,W,3.55,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Fabricio Oberto,-0.9,2009-03-25,SAS,@,ATL,W,6.691666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0
Stephen Graham,-0.1,2009-03-25,IND,,MIA,W,4.31,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1
Stephon Marbury,-2.7,2009-03-25,BOS,@,ORL,L,6.35,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,0,0
Steve Novak,-0.7,2009-03-25,LAC,@,NYK,W,7.031666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Daequan Cook,-0.7,2009-03-25,MIA,@,IND,L,6.166666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Matt Carroll,-1.4,2009-03-25,DAL,,GSW,W,4.033333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Tarence Kinsey,0.0,2009-03-25,CLE,,NJN,W,1.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
JJ Redick,0.0,2009-03-25,ORL,,BOS,W,1.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Nathan Jawai,0.0,2009-03-25,TOR,,MIL,W,0.575,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Henry Walker,-0.8,2009-03-25,BOS,@,ORL,L,3.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
Josh McRoberts,-1.1,2009-03-25,IND,,MIA,W,4.25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Oleksiy Pecherov,-1.5,2009-03-25,WAS,,CHA,W,6.033333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
Bruce Bowen,-1.0,2009-03-25,SAS,@,ATL,W,4.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Bobby Brown,-2.4,2009-03-25,MIN,@,PHI,L,9.316666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Kirk Hinrich,18.9,2009-03-24,CHI,,DET,W,45.56666666666667,10,23,0.435,3,6,0.5,1,2,0.5,0,3,3,8,3,1,2,2,24
Tony Parker,24.1,2009-03-24,SAS,,GSW,W,33.3,13,20,0.65,0,0,0.0,4,5,0.8,0,3,3,10,0,0,3,4,30
Tim Duncan,23.5,2009-03-24,SAS,,GSW,W,24.12,5,9,0.556,0,0,0.0,11,13,0.846,2,8,10,4,1,2,1,1,21
Kobe Bryant,17.4,2009-03-24,LAL,@,OKC,W,29.483333333333334,6,18,0.333,1,4,0.25,6,6,1.0,0,3,3,5,4,2,0,3,19
Tyrus Thomas,16.3,2009-03-24,CHI,,DET,W,39.971666666666664,7,13,0.538,0,0,0.0,4,5,0.8,2,10,12,5,1,1,3,4,18
Deron Williams,19.5,2009-03-24,UTA,,HOU,W,36.666666666666664,7,17,0.412,1,4,0.25,4,4,1.0,0,4,4,12,1,0,1,0,19
Kevin Durant,16.9,2009-03-24,OKC,,LAL,L,40.03333333333333,8,20,0.4,0,6,0.0,8,9,0.889,0,6,6,4,1,1,1,3,24
Monta Ellis,16.6,2009-03-24,GSW,@,SAS,L,39.95333333333333,12,26,0.462,1,2,0.5,2,3,0.667,1,4,5,3,1,0,0,4,27
Will Bynum,20.5,2009-03-24,DET,@,CHI,L,34.05,10,16,0.625,0,0,0.0,0,0,0.0,1,3,4,9,2,0,1,3,20
Metta World Peace,6.5,2009-03-24,HOU,@,UTA,L,38.75,5,22,0.227,3,7,0.429,0,0,0.0,1,10,11,7,0,1,2,1,13
Yao Ming,10.5,2009-03-24,HOU,@,UTA,L,38.25,6,16,0.375,0,0,0.0,2,2,1.0,4,9,13,0,0,4,1,5,14
Pau Gasol,12.2,2009-03-24,LAL,@,OKC,W,33.983333333333334,7,13,0.538,0,0,0.0,0,1,0.0,3,11,14,7,0,0,5,1,14
Anthony Randolph,15.0,2009-03-24,GSW,@,SAS,L,25.316666666666666,5,12,0.417,0,0,0.0,3,4,0.75,4,5,9,2,0,5,0,1,13
Paul Millsap,13.9,2009-03-24,UTA,,HOU,W,27.25,6,12,0.5,0,1,0.0,3,5,0.6,1,8,9,1,1,3,0,3,15
Ronnie Brewer,19.6,2009-03-24,UTA,,HOU,W,26.533333333333335,4,7,0.571,1,1,1.0,8,9,0.889,1,5,6,3,1,2,0,1,17
Stephen Jackson,9.7,2009-03-24,GSW,@,SAS,L,43.3,7,17,0.412,1,3,0.333,3,3,1.0,1,7,8,4,1,0,5,2,18
Shane Battier,15.8,2009-03-24,HOU,@,UTA,L,38.833333333333336,5,9,0.556,4,7,0.571,4,4,1.0,0,5,5,2,2,0,2,2,18
Ben Gordon,15.6,2009-03-24,CHI,,DET,W,45.583333333333336,7,15,0.467,0,3,0.0,5,5,1.0,0,3,3,6,2,0,2,2,19
Roger Mason Jr.,17.2,2009-03-24,SAS,,GSW,W,34.42666666666667,10,16,0.625,3,5,0.6,1,2,0.5,0,2,2,2,0,0,0,3,24
Tayshaun Prince,14.2,2009-03-24,DET,@,CHI,L,40.75,9,17,0.529,1,3,0.333,1,1,1.0,0,1,1,6,1,0,3,0,20
Luis Scola,12.4,2009-03-24,HOU,@,UTA,L,37.416666666666664,4,9,0.444,0,0,0.0,2,2,1.0,5,7,12,3,2,0,1,4,10
Joakim Noah,15.1,2009-03-24,CHI,,DET,W,29.793333333333333,6,9,0.667,0,0,0.0,3,4,0.75,5,5,10,2,0,0,2,0,15
Mehmet Okur,10.9,2009-03-24,UTA,,HOU,W,35.516666666666666,6,12,0.5,0,2,0.0,0,0,0.0,1,5,6,1,0,4,0,2,12
John Salmons,10.9,2009-03-24,CHI,,DET,W,45.8,5,14,0.357,2,4,0.5,4,5,0.8,1,5,6,1,1,0,0,2,16
Aaron Brooks,13.6,2009-03-24,HOU,@,UTA,L,31.316666666666666,8,17,0.471,2,6,0.333,2,2,1.0,0,1,1,4,0,0,0,2,20
Thabo Sefolosha,5.2,2009-03-24,OKC,,LAL,L,31.966666666666665,4,11,0.364,2,4,0.5,0,0,0.0,1,6,7,4,0,2,5,1,10
Rodney Stuckey,11.5,2009-03-24,DET,@,CHI,L,37.755,5,14,0.357,0,0,0.0,4,4,1.0,1,4,5,3,1,1,0,1,14
Jeff Green,11.9,2009-03-24,OKC,,LAL,L,33.21666666666667,5,8,0.625,1,3,0.333,1,2,0.5,1,5,6,3,2,0,2,1,12
Antonio McDyess,9.3,2009-03-24,DET,@,CHI,L,37.71666666666667,8,16,0.5,0,0,0.0,0,2,0.0,3,5,8,0,0,1,1,3,16
Lamar Odom,13.4,2009-03-24,LAL,@,OKC,W,24.4,7,10,0.7,2,2,1.0,2,2,1.0,3,3,6,0,0,0,1,6,18
Carlos Boozer,5.6,2009-03-24,UTA,,HOU,W,33.233333333333334,6,15,0.4,0,0,0.0,1,2,0.5,0,8,8,1,1,0,1,5,13
Russell Westbrook,4.2,2009-03-24,OKC,,LAL,L,30.9,2,11,0.182,0,1,0.0,6,6,1.0,0,5,5,6,1,0,4,4,10
Nick Collison,11.2,2009-03-24,OKC,,LAL,L,30.366666666666667,5,7,0.714,0,0,0.0,0,0,0.0,3,5,8,1,1,0,0,3,10
Ronny Turiaf,9.1,2009-03-24,GSW,@,SAS,L,25.608333333333334,4,5,0.8,0,0,0.0,0,0,0.0,3,4,7,3,1,0,1,6,8
Derek Fisher,13.5,2009-03-24,LAL,@,OKC,W,21.45,4,5,0.8,1,1,1.0,2,2,1.0,0,1,1,5,1,0,0,1,11
Kyle Korver,5.5,2009-03-24,UTA,,HOU,W,27.366666666666667,3,7,0.429,2,3,0.667,1,1,1.0,0,3,3,2,1,1,3,2,9
Luke Walton,12.1,2009-03-24,LAL,@,OKC,W,18.166666666666668,5,6,0.833,1,2,0.5,0,0,0.0,0,2,2,3,1,0,0,1,11
Nenad Krstic,8.1,2009-03-24,OKC,,LAL,L,26.633333333333333,4,8,0.5,0,0,0.0,3,4,0.75,3,4,7,0,0,0,1,2,11
Kwame Brown,2.8,2009-03-24,DET,@,CHI,L,27.176666666666666,1,2,0.5,0,0,0.0,3,4,0.75,2,9,11,0,0,1,4,4,5
Josh Powell,7.9,2009-03-24,LAL,@,OKC,W,20.616666666666667,5,11,0.455,0,0,0.0,4,4,1.0,1,2,3,1,0,0,2,1,14
Brandan Wright,7.9,2009-03-24,GSW,@,SAS,L,18.333333333333332,4,8,0.5,0,0,0.0,2,2,1.0,3,0,3,2,1,0,1,4,10
Kelenna Azubuike,10.1,2009-03-24,GSW,@,SAS,L,37.88333333333333,6,10,0.6,1,3,0.333,0,0,0.0,1,1,2,1,0,0,0,0,13
Andrei Kirilenko,4.1,2009-03-24,UTA,,HOU,W,24.0,2,5,0.4,0,0,0.0,2,4,0.5,0,3,3,1,1,2,2,1,6
Brad Miller,3.0,2009-03-24,CHI,,DET,W,23.685,2,7,0.286,0,0,0.0,3,4,0.75,4,1,5,0,0,2,2,5,7
Matt Bonner,8.2,2009-03-24,SAS,,GSW,W,22.383333333333333,4,6,0.667,2,4,0.5,0,0,0.0,0,2,2,2,0,0,0,3,10
Amir Johnson,7.3,2009-03-24,DET,@,CHI,L,10.1,1,1,1.0,0,0,0.0,1,2,0.5,3,3,6,0,1,2,0,1,3
Walter Herrmann,6.6,2009-03-24,DET,@,CHI,L,13.523333333333333,4,7,0.571,1,3,0.333,0,0,0.0,1,3,4,1,0,0,1,1,9
Kurt Thomas,3.3,2009-03-24,SAS,,GSW,W,16.446666666666665,2,3,0.667,0,0,0.0,0,2,0.0,2,5,7,0,0,1,1,3,4
Trevor Ariza,5.2,2009-03-24,LAL,@,OKC,W,27.983333333333334,3,5,0.6,0,1,0.0,0,0,0.0,2,3,5,0,1,0,1,2,6
Kyle Weaver,3.1,2009-03-24,OKC,,LAL,L,21.383333333333333,2,5,0.4,0,1,0.0,0,0,0.0,2,0,2,3,1,1,3,1,4
Ime Udoka,4.1,2009-03-24,SAS,,GSW,W,23.956666666666667,1,3,0.333,0,2,0.0,0,0,0.0,0,4,4,2,2,0,0,2,2
DJ Mbenga,2.2,2009-03-24,LAL,@,OKC,W,14.016666666666667,0,4,0.0,0,0,0.0,2,2,1.0,0,2,2,0,2,2,1,0,2
Jordan Farmar,5.9,2009-03-24,LAL,@,OKC,W,22.916666666666668,3,5,0.6,0,2,0.0,0,0,0.0,0,4,4,2,0,0,0,1,6
Anthony Morrow,6.0,2009-03-24,GSW,@,SAS,L,15.5,2,4,0.5,2,2,1.0,0,0,0.0,0,2,2,2,0,0,0,0,6
Chucky Atkins,0.9,2009-03-24,OKC,,LAL,L,15.55,3,9,0.333,0,3,0.0,0,0,0.0,0,0,0,2,1,0,2,1,6
Drew Gooden,1.0,2009-03-24,SAS,,GSW,W,9.05,1,4,0.25,0,0,0.0,2,2,1.0,0,6,6,0,0,0,2,1,4
Malik Rose,3.6,2009-03-24,OKC,,LAL,L,9.95,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,3,0,0,0,1,2
Michael Finley,2.9,2009-03-24,SAS,,GSW,W,27.083333333333332,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,0,5
Corey Maggette,-2.3,2009-03-24,GSW,@,SAS,L,21.8,1,8,0.125,0,1,0.0,4,6,0.667,0,3,3,0,0,0,2,3,6
Von Wafer,-1.0,2009-03-24,HOU,@,UTA,L,11.633333333333333,2,7,0.286,1,1,1.0,0,0,0.0,0,3,3,0,0,0,2,2,5
Brevin Knight,2.2,2009-03-24,UTA,,HOU,W,11.333333333333334,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,2,4
Arron Afflalo,-2.7,2009-03-24,DET,@,CHI,L,21.2,1,7,0.143,0,2,0.0,0,0,0.0,1,2,3,0,0,1,1,3,2
Fabricio Oberto,2.6,2009-03-24,SAS,,GSW,W,10.633333333333333,1,2,0.5,0,0,0.0,1,2,0.5,2,1,3,1,0,0,1,1,3
Sasha Vujacic,-0.8,2009-03-24,LAL,@,OKC,W,15.25,1,6,0.167,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,2
Bruce Bowen,-1.0,2009-03-24,SAS,,GSW,W,28.4,2,8,0.25,0,2,0.0,0,1,0.0,0,2,2,0,0,0,0,1,4
Kyle Lowry,-3.8,2009-03-24,HOU,@,UTA,L,18.233333333333334,0,6,0.0,0,2,0.0,2,4,0.5,0,3,3,1,0,0,2,1,2
Chuck Hayes,1.7,2009-03-24,HOU,@,UTA,L,11.3,1,1,1.0,0,0,0.0,0,0,0.0,3,1,4,0,0,0,2,1,2
CJ Miles,0.5,2009-03-24,UTA,,HOU,W,18.1,2,6,0.333,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4
Brent Barry,-0.1,2009-03-24,HOU,@,UTA,L,11.166666666666666,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,2,1,0,0,1,0
C.J. Watson,2.9,2009-03-24,GSW,@,SAS,L,8.138333333333334,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,2,4
Shannon Brown,1.0,2009-03-24,LAL,@,OKC,W,6.9,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,4
Tim Thomas,0.3,2009-03-24,CHI,,DET,W,4.75,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0
Rob Kurz,1.3,2009-03-24,GSW,@,SAS,L,4.166666666666667,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,1,0,0,0,0,1
Walter Sharpe,2.0,2009-03-24,DET,@,CHI,L,0.8716666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Brian Cook,0.0,2009-03-24,HOU,@,UTA,L,1.55,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
Jason Maxiell,-1.1,2009-03-24,DET,@,CHI,L,16.856666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0
James White,1.7,2009-03-24,HOU,@,UTA,L,1.55,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
George Hill,-2.2,2009-03-24,SAS,,GSW,W,8.183333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0
Jacque Vaughn,0.7,2009-03-24,SAS,,GSW,W,2.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Adam Morrison,-0.7,2009-03-24,LAL,@,OKC,W,4.833333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Lindsey Hunter,-1.1,2009-03-24,CHI,,DET,W,4.85,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Dwight Howard,25.6,2009-03-23,ORL,@,NYK,W,40.6,12,18,0.667,0,0,0.0,5,11,0.455,4,10,14,2,1,4,3,3,29
Antawn Jamison,23.3,2009-03-23,WAS,,CHI,L,37.833333333333336,12,27,0.444,3,10,0.3,7,7,1.0,1,11,12,0,2,0,1,4,34
Andre Miller,17.1,2009-03-23,PHI,@,POR,W,46.166666666666664,9,20,0.45,0,0,0.0,9,11,0.818,1,9,10,3,3,0,6,3,27
LaMarcus Aldridge,19.6,2009-03-23,POR,,PHI,L,45.03333333333333,9,25,0.36,0,1,0.0,6,6,1.0,10,2,12,5,0,2,1,5,24
Flip Murray,25.1,2009-03-23,ATL,,MIN,W,32.46666666666667,12,18,0.667,5,8,0.625,1,3,0.333,1,1,2,5,1,0,1,2,30
Grant Hill,15.4,2009-03-23,PHX,,DEN,W,34.806666666666665,9,19,0.474,0,0,0.0,5,7,0.714,4,6,10,5,2,0,6,3,23
Dwyane Wade,18.5,2009-03-23,MIA,,MEM,W,31.65,11,23,0.478,0,2,0.0,5,8,0.625,0,1,1,8,2,1,3,3,27
Kenyon Martin,15.5,2009-03-23,DEN,@,PHX,L,34.71333333333333,6,12,0.5,0,0,0.0,6,7,0.857,1,8,9,2,4,2,4,5,18
Andre Iguodala,19.1,2009-03-23,PHI,@,POR,W,44.7,7,13,0.538,2,3,0.667,9,11,0.818,0,3,3,5,1,2,4,4,25
Carmelo Anthony,19.2,2009-03-23,DEN,@,PHX,L,38.388333333333335,8,20,0.4,3,5,0.6,10,12,0.833,1,1,2,2,2,0,1,4,29
Joe Johnson,15.1,2009-03-23,ATL,,MIN,W,36.083333333333336,9,22,0.409,1,4,0.25,1,1,1.0,2,6,8,2,3,1,1,1,20
Mike Bibby,20.9,2009-03-23,ATL,,MIN,W,35.81666666666667,9,13,0.692,1,1,1.0,1,1,1.0,0,5,5,9,1,0,2,1,20
Wilson Chandler,17.4,2009-03-23,NYK,,ORL,L,36.61666666666667,5,10,0.5,1,1,1.0,6,7,0.857,2,6,8,2,2,2,1,3,17
Shaquille O'Neal,19.2,2009-03-23,PHX,,DEN,W,24.138333333333332,6,8,0.75,0,0,0.0,7,8,0.875,3,4,7,2,1,3,2,5,19
Chauncey Billups,15.9,2009-03-23,DEN,@,PHX,L,38.416666666666664,5,13,0.385,4,6,0.667,6,6,1.0,2,2,4,8,0,0,3,4,20
Jason Richardson,18.2,2009-03-23,PHX,,DEN,W,38.833333333333336,7,13,0.538,1,5,0.2,7,9,0.778,2,3,5,1,2,1,2,1,22
Zach Randolph,11.4,2009-03-23,LAC,@,BOS,L,38.11666666666667,8,15,0.533,0,0,0.0,1,3,0.333,3,11,14,1,1,0,3,4,17
Joakim Noah,15.4,2009-03-23,CHI,@,WAS,W,26.025,3,5,0.6,0,0,0.0,3,4,0.75,2,10,12,1,2,4,0,2,9
Courtney Lee,21.6,2009-03-23,ORL,@,NYK,W,36.88333333333333,6,8,0.75,2,3,0.667,8,8,1.0,0,3,3,1,3,0,1,2,22
Thaddeus Young,20.3,2009-03-23,PHI,@,POR,W,43.55,10,15,0.667,1,1,1.0,4,4,1.0,2,5,7,1,0,0,1,2,25
Baron Davis,13.2,2009-03-23,LAC,@,BOS,L,32.35666666666667,4,12,0.333,1,4,0.25,4,5,0.8,2,5,7,8,1,1,2,2,13
Nate Robinson,6.4,2009-03-23,NYK,,ORL,L,31.9,6,23,0.261,1,7,0.143,6,7,0.857,2,5,7,6,0,0,4,4,19
Rajon Rondo,14.3,2009-03-23,BOS,,LAC,W,28.37,7,13,0.538,0,2,0.0,0,0,0.0,0,1,1,7,5,0,2,4,14
Andray Blatche,10.6,2009-03-23,WAS,,CHI,L,30.866666666666667,7,15,0.467,0,0,0.0,1,4,0.25,6,7,13,1,0,1,2,3,15
O.J. Mayo,15.0,2009-03-23,MEM,@,MIA,L,34.56666666666667,8,15,0.533,1,4,0.25,4,4,1.0,1,0,1,2,3,0,3,2,21
Steve Blake,12.2,2009-03-23,POR,,PHI,L,42.75,9,20,0.45,3,12,0.25,1,2,0.5,0,1,1,5,0,0,2,2,22
Randy Foye,14.0,2009-03-23,MIN,@,ATL,L,30.833333333333332,7,10,0.7,4,5,0.8,1,4,0.25,0,4,4,2,1,0,2,3,19
Kendrick Perkins,9.3,2009-03-23,BOS,,LAC,W,29.583333333333332,5,9,0.556,0,0,0.0,2,4,0.5,2,11,13,1,0,2,4,1,12
Steve Nash,17.4,2009-03-23,PHX,,DEN,W,35.038333333333334,5,10,0.5,1,1,1.0,4,4,1.0,0,3,3,9,1,0,0,2,15
Javaris Crittenton,17.2,2009-03-23,WAS,,CHI,L,26.95,8,12,0.667,0,2,0.0,2,4,0.5,1,6,7,5,0,0,0,2,18
John Salmons,13.6,2009-03-23,CHI,@,WAS,W,39.63333333333333,5,12,0.417,1,5,0.2,8,8,1.0,0,4,4,4,1,0,2,5,19
Hedo Turkoglu,6.7,2009-03-23,ORL,@,NYK,W,36.483333333333334,6,15,0.4,2,8,0.25,2,3,0.667,0,8,8,4,0,0,4,5,16
David Lee,12.5,2009-03-23,NYK,,ORL,L,30.011666666666667,6,12,0.5,0,0,0.0,2,2,1.0,5,8,13,0,1,0,0,6,14
Chris Duhon,13.6,2009-03-23,NYK,,ORL,L,38.53333333333333,6,10,0.6,3,5,0.6,1,2,0.5,0,2,2,4,2,0,2,2,16
Al Horford,9.2,2009-03-23,ATL,,MIN,W,26.966666666666665,6,11,0.545,0,0,0.0,0,0,0.0,3,10,13,1,0,1,2,5,12
Quentin Richardson,10.1,2009-03-23,NYK,,ORL,L,36.983333333333334,5,13,0.385,3,5,0.6,4,6,0.667,0,5,5,1,1,0,1,3,17
Ray Allen,17.9,2009-03-23,BOS,,LAC,W,35.75,8,10,0.8,3,3,1.0,1,1,1.0,0,2,2,3,0,0,1,0,20
Jamario Moon,11.2,2009-03-23,MIA,,MEM,W,33.233333333333334,3,7,0.429,2,4,0.5,1,1,1.0,0,5,5,1,4,1,1,0,9
Michael Beasley,11.9,2009-03-23,MIA,,MEM,W,26.85,7,13,0.538,0,1,0.0,3,4,0.75,3,6,9,1,0,0,1,5,17
Rudy Fernandez,12.0,2009-03-23,POR,,PHI,L,28.816666666666666,6,12,0.5,4,9,0.444,3,3,1.0,0,2,2,0,1,0,1,4,19
Lou Amundson,8.8,2009-03-23,PHX,,DEN,W,19.9,3,4,0.75,0,0,0.0,1,4,0.25,4,3,7,2,2,3,3,4,7
Brandon Roy,4.7,2009-03-23,POR,,PHI,L,46.343333333333334,5,18,0.278,1,6,0.167,1,1,1.0,1,5,6,3,2,0,3,0,12
Ben Gordon,14.6,2009-03-23,CHI,@,WAS,W,27.723333333333333,7,14,0.5,1,3,0.333,6,7,0.857,0,1,1,3,0,0,1,1,21
Derrick Rose,9.6,2009-03-23,CHI,@,WAS,W,38.96666666666667,6,15,0.4,0,0,0.0,0,0,0.0,1,4,5,8,0,0,1,2,12
Greg Oden,13.5,2009-03-23,POR,,PHI,L,25.301666666666666,5,7,0.714,0,0,0.0,3,3,1.0,4,4,8,0,0,2,0,5,13
Brad Miller,9.2,2009-03-23,CHI,@,WAS,W,31.435,4,7,0.571,0,0,0.0,3,4,0.75,1,9,10,3,0,0,2,4,11
Josh Smith,11.6,2009-03-23,ATL,,MIN,W,30.15,3,5,0.6,0,0,0.0,3,4,0.75,0,1,1,4,3,2,1,3,9
Jamaal Magloire,8.1,2009-03-23,MIA,,MEM,W,28.1,4,6,0.667,0,0,0.0,2,2,1.0,6,6,12,1,0,0,4,5,10
Marcus Camby,7.0,2009-03-23,LAC,@,BOS,L,33.695,2,5,0.4,0,0,0.0,0,0,0.0,0,5,5,2,0,6,1,1,4
Glen Davis,5.9,2009-03-23,BOS,,LAC,W,28.9,1,11,0.091,0,0,0.0,6,6,1.0,1,2,3,2,4,1,1,3,8
Chris Andersen,12.3,2009-03-23,DEN,@,PHX,L,26.346666666666668,5,6,0.833,0,0,0.0,2,2,1.0,1,2,3,0,2,2,1,3,12
Rafer Alston,5.3,2009-03-23,ORL,@,NYK,W,29.75,2,10,0.2,1,4,0.25,4,6,0.667,0,7,7,2,2,0,1,3,9
Kevin Love,14.1,2009-03-23,MIN,@,ATL,L,23.15,6,11,0.545,0,0,0.0,5,5,1.0,4,2,6,0,0,0,1,0,17
Jared Dudley,10.6,2009-03-23,PHX,,DEN,W,29.333333333333332,3,5,0.6,1,2,0.5,5,6,0.833,2,6,8,1,0,0,1,4,12
Mike Conley,5.9,2009-03-23,MEM,@,MIA,L,35.21666666666667,4,10,0.4,0,2,0.0,3,3,1.0,0,4,4,5,1,0,5,1,11
Marc Gasol,7.3,2009-03-23,MEM,@,MIA,L,29.1,3,6,0.5,0,0,0.0,1,2,0.5,2,7,9,1,1,1,1,3,7
Reggie Evans,11.3,2009-03-23,PHI,@,POR,W,13.833333333333334,5,9,0.556,0,0,0.0,2,2,1.0,5,2,7,1,0,0,0,3,12
Udonis Haslem,7.9,2009-03-23,MIA,,MEM,W,32.733333333333334,5,10,0.5,0,0,0.0,1,1,1.0,3,4,7,2,0,0,2,2,11
Mike James,7.5,2009-03-23,WAS,,CHI,L,34.71666666666667,3,9,0.333,3,7,0.429,2,2,1.0,0,3,3,3,0,0,1,1,11
JR Smith,5.9,2009-03-23,DEN,@,PHX,L,32.83166666666666,4,11,0.364,2,6,0.333,4,4,1.0,1,1,2,0,1,0,2,5,14
Craig Smith,8.1,2009-03-23,MIN,@,ATL,L,20.95,4,7,0.571,0,0,0.0,1,4,0.25,4,3,7,1,1,0,1,2,9
Rashard Lewis,5.2,2009-03-23,ORL,@,NYK,W,34.8,3,10,0.3,1,4,0.25,3,4,0.75,1,5,6,2,0,0,1,3,10
Kirk Hinrich,5.7,2009-03-23,CHI,@,WAS,W,27.7,5,14,0.357,2,8,0.25,0,0,0.0,0,3,3,2,0,0,0,2,12
Rodney Carney,6.8,2009-03-23,MIN,@,ATL,L,30.516666666666666,5,11,0.455,2,6,0.333,1,2,0.5,0,1,1,1,0,1,1,2,13
Paul Pierce,4.8,2009-03-23,BOS,,LAC,W,31.266666666666666,3,7,0.429,1,2,0.5,2,4,0.5,0,4,4,3,1,0,4,0,9
Al Harrington,0.7,2009-03-23,NYK,,ORL,L,34.91166666666667,4,13,0.308,1,3,0.333,1,1,1.0,0,7,7,1,0,0,3,4,10
Mario Chalmers,8.3,2009-03-23,MIA,,MEM,W,28.933333333333334,2,3,0.667,1,1,1.0,0,2,0.0,0,1,1,5,3,0,1,1,5
Tyrus Thomas,6.6,2009-03-23,CHI,@,WAS,W,28.616666666666667,4,10,0.4,0,0,0.0,0,0,0.0,3,3,6,0,0,2,0,1,8
Kevin Garnett,13.1,2009-03-23,BOS,,LAC,W,17.85,5,5,1.0,0,0,0.0,2,2,1.0,0,2,2,2,1,0,0,1,12
Nene,7.1,2009-03-23,DEN,@,PHX,L,21.183333333333334,5,9,0.556,0,0,0.0,0,0,0.0,2,2,4,2,1,0,1,5,10
Hakim Warrick,7.2,2009-03-23,MEM,@,MIA,L,22.033333333333335,2,5,0.4,0,0,0.0,5,6,0.833,1,6,7,0,1,0,1,3,9
Zaza Pachulia,6.8,2009-03-23,ATL,,MIN,W,22.133333333333333,3,4,0.75,0,1,0.0,0,0,0.0,2,8,10,2,0,0,2,2,6
Al Thornton,7.6,2009-03-23,LAC,@,BOS,L,19.895,4,6,0.667,0,0,0.0,3,4,0.75,0,1,1,4,0,1,3,3,11
Darko Milicic,5.9,2009-03-23,MEM,@,MIA,L,14.333333333333334,4,8,0.5,0,0,0.0,1,2,0.5,3,2,5,1,0,1,2,2,9
Eddie House,7.9,2009-03-23,BOS,,LAC,W,15.966666666666667,3,6,0.5,2,3,0.667,0,0,0.0,0,4,4,1,1,0,0,0,8
Nick Young,3.1,2009-03-23,WAS,,CHI,L,28.248333333333335,2,12,0.167,2,5,0.4,4,4,1.0,1,2,3,2,0,0,0,5,10
Eric Gordon,-1.7,2009-03-23,LAC,@,BOS,L,28.89666666666667,3,12,0.25,0,4,0.0,2,3,0.667,0,1,1,0,2,2,5,2,8
Steve Novak,6.9,2009-03-23,LAC,@,BOS,L,12.426666666666666,3,6,0.5,3,6,0.5,0,0,0.0,0,2,2,1,1,0,1,1,9
