Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Robert Horry,3.1,2007-04-18,SAS,,DEN,L,19.016666666666666,3,9,0.333,2,5,0.4,0,0,0.0,1,3,4,0,0,0,1,1,8
Jordan Farmar,6.7,2007-04-18,LAL,@,SAC,W,24.0,3,6,0.5,0,1,0.0,0,0,0.0,0,0,0,3,2,0,0,1,6
Francisco Elson,7.4,2007-04-18,SAS,,DEN,L,10.183333333333334,3,5,0.6,0,0,0.0,2,2,1.0,1,0,1,0,0,2,0,1,8
Austin Croshere,5.0,2007-04-18,DAL,@,SEA,W,25.133333333333333,3,7,0.429,0,2,0.0,0,0,0.0,3,2,5,2,0,0,1,1,6
DerMarr Johnson,2.1,2007-04-18,DEN,@,SAS,W,20.5,2,7,0.286,1,2,0.5,0,1,0.0,1,2,3,2,0,1,1,2,5
Chris Quinn,4.1,2007-04-18,MIA,@,ORL,L,17.683333333333334,1,4,0.25,1,1,1.0,2,2,1.0,0,3,3,2,1,0,1,2,5
Wayne Simien,6.6,2007-04-18,MIA,@,ORL,L,25.85,4,7,0.571,0,0,0.0,2,2,1.0,0,0,0,1,1,0,1,2,10
Carlos Arroyo,4.4,2007-04-18,ORL,,MIA,W,21.4,4,7,0.571,1,2,0.5,0,2,0.0,1,1,2,1,0,0,1,3,9
JJ Redick,8.4,2007-04-18,ORL,,MIA,W,11.216666666666667,3,5,0.6,2,3,0.667,2,2,1.0,1,0,1,0,0,0,0,0,10
Jarrett Jack,-2.5,2007-04-18,POR,,GSW,L,27.831666666666667,2,7,0.286,0,2,0.0,1,2,0.5,0,5,5,3,0,0,5,4,5
Jason Hart,0.4,2007-04-18,LAC,,NOK,L,31.966666666666665,0,6,0.0,0,0,0.0,0,0,0.0,0,3,3,5,2,0,1,2,0
Juan Dixon,1.7,2007-04-18,TOR,,PHI,L,22.618333333333332,2,9,0.222,0,1,0.0,0,0,0.0,0,1,1,1,3,0,0,2,4
Jacque Vaughn,5.2,2007-04-18,SAS,,DEN,L,19.533333333333335,1,3,0.333,0,0,0.0,1,2,0.5,0,3,3,2,2,0,0,0,3
Orien Greene,6.2,2007-04-18,IND,,WAS,L,12.461666666666666,2,3,0.667,0,1,0.0,1,2,0.5,1,1,2,1,2,0,0,2,5
Tony Battie,3.5,2007-04-18,ORL,,MIA,W,25.516666666666666,1,6,0.167,0,0,0.0,2,2,1.0,1,3,4,2,0,1,0,1,4
Jared Jeffries,4.3,2007-04-18,NYK,@,CHA,W,15.135,2,5,0.4,0,0,0.0,1,1,1.0,3,2,5,0,0,1,1,1,5
Ronnie Brewer,4.9,2007-04-18,UTA,,HOU,W,18.316666666666666,3,6,0.5,0,0,0.0,1,2,0.5,0,2,2,1,1,0,1,0,7
Kevin Willis,3.5,2007-04-18,DAL,@,SEA,W,14.633333333333333,3,7,0.429,0,0,0.0,0,0,0.0,2,2,4,0,1,0,1,2,6
Brent Barry,0.5,2007-04-18,SAS,,DEN,L,21.933333333333334,1,7,0.143,1,4,0.25,0,0,0.0,0,3,3,3,1,0,2,0,3
Leon Powe,5.2,2007-04-18,BOS,,DET,L,14.033333333333333,1,4,0.25,0,0,0.0,3,3,1.0,4,2,6,0,0,0,0,2,5
Antoine Wright,0.7,2007-04-18,NJN,,CHI,W,15.948333333333334,1,2,0.5,0,0,0.0,0,2,0.0,2,3,5,0,0,2,2,3,2
Matt Harpring,7.6,2007-04-18,UTA,,HOU,W,13.683333333333334,3,3,1.0,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,2,8
Shareef Abdur-Rahim,2.2,2007-04-18,SAC,,LAL,L,20.45,2,8,0.25,0,0,0.0,1,2,0.5,3,1,4,2,0,0,1,1,5
Chris Duhon,1.4,2007-04-18,CHI,@,NJN,L,21.866666666666667,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,3,1,0,1,4,5
Michael Finley,4.6,2007-04-18,SAS,,DEN,L,13.433333333333334,3,7,0.429,1,3,0.333,0,0,0.0,1,1,2,1,0,0,0,1,7
Rawle Marshall,5.6,2007-04-18,IND,,WAS,L,18.861666666666668,4,7,0.571,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,9
Jose Calderon,2.2,2007-04-18,TOR,,PHI,L,22.35,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,4,0,0,2,3,5
Maurice Evans,4.6,2007-04-18,LAL,@,SAC,W,23.296666666666667,3,5,0.6,1,2,0.5,0,0,0.0,1,1,2,1,0,0,1,2,7
Maceo Baston,3.6,2007-04-18,IND,,WAS,L,20.648333333333333,3,3,1.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,3,2,6
Bo Outlaw,4.2,2007-04-18,ORL,,MIA,W,23.416666666666668,1,2,0.5,0,0,0.0,0,0,0.0,1,5,6,2,0,0,0,1,2
Erick Dampier,3.1,2007-04-18,DAL,@,SEA,W,14.8,2,5,0.4,0,0,0.0,0,2,0.0,4,2,6,0,0,0,0,2,4
David Harrison,0.1,2007-04-18,IND,,WAS,L,11.55,1,7,0.143,0,0,0.0,2,2,1.0,1,0,1,1,2,0,2,2,4
Lou Amundson,2.4,2007-04-18,PHI,@,TOR,W,13.583333333333334,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,2,0,4,3
Andrei Kirilenko,4.2,2007-04-18,UTA,,HOU,W,22.316666666666666,2,3,0.667,0,0,0.0,0,2,0.0,1,3,4,1,0,0,0,0,4
Nick Collison,2.5,2007-04-18,SEA,,DAL,L,15.0,0,1,0.0,0,0,0.0,2,2,1.0,1,3,4,1,0,1,1,2,2
Ronny Turiaf,3.9,2007-04-18,LAL,@,SAC,W,10.6,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,6
Alan Anderson,2.8,2007-04-18,CHA,,NYK,L,15.466666666666667,3,7,0.429,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,6
Mouhamed Sene,-0.0,2007-04-18,SEA,,DAL,L,21.95,0,5,0.0,0,0,0.0,2,2,1.0,2,5,7,0,0,0,1,1,2
Damir Markota,0.2,2007-04-18,MIL,@,CLE,L,27.05,1,5,0.2,1,3,0.333,0,0,0.0,0,4,4,1,0,0,0,4,3
Rasheed Wallace,2.0,2007-04-18,DET,@,BOS,W,8.883333333333333,1,3,0.333,1,3,0.333,0,2,0.0,0,4,4,1,0,0,0,1,3
Alonzo Mourning,-3.5,2007-04-18,MIA,@,ORL,L,18.883333333333333,1,7,0.143,0,0,0.0,0,0,0.0,0,1,1,0,0,3,3,1,2
Johan Petro,3.9,2007-04-18,SEA,,DAL,L,16.3,4,8,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,8
Steve Novak,-0.1,2007-04-18,HOU,@,UTA,L,19.15,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,1,0,1,5,3
Deron Williams,0.2,2007-04-18,UTA,,HOU,W,16.783333333333335,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,4,0,0,3,3,4
Donell Taylor,2.2,2007-04-18,WAS,@,IND,W,10.14,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,1,0,1,2,2
Lynn Greer,3.2,2007-04-18,MIL,@,CLE,L,16.4,1,5,0.2,0,3,0.0,3,4,0.75,0,1,1,2,0,0,0,0,5
Samuel Dalembert,-2.6,2007-04-18,PHI,@,TOR,W,22.016666666666666,0,4,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,2,2,3,0
Greg Buckner,4.3,2007-04-18,DAL,@,SEA,W,11.266666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,1,3
J.J. Barea,1.9,2007-04-18,DAL,@,SEA,W,12.156666666666666,2,6,0.333,0,1,0.0,1,1,1.0,0,1,1,2,0,0,1,1,5
Andris Biedrins,-1.3,2007-04-18,GSW,@,POR,W,15.416666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,1,1,3,4,0
Gerald Green,-3.3,2007-04-18,BOS,,DET,L,19.483333333333334,2,10,0.2,0,3,0.0,1,2,0.5,1,1,2,1,0,0,3,1,5
Kris Humphries,-1.1,2007-04-18,TOR,,PHI,L,17.333333333333332,2,7,0.286,0,0,0.0,0,0,0.0,4,0,4,0,0,0,3,2,4
Derek Fisher,-2.0,2007-04-18,UTA,,HOU,W,16.0,1,5,0.2,0,0,0.0,3,3,1.0,1,1,2,1,0,0,4,4,5
Tyrus Thomas,1.0,2007-04-18,CHI,@,NJN,L,12.901666666666667,0,1,0.0,0,0,0.0,2,4,0.5,0,2,2,1,1,0,1,2,2
Raef LaFrentz,0.4,2007-04-18,POR,,GSW,L,15.366666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,3,2
Dale Davis,0.9,2007-04-18,DET,@,BOS,W,17.066666666666666,2,8,0.25,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,4
Hilton Armstrong,1.4,2007-04-18,NOK,@,LAC,W,16.5,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,4
Matt Bonner,-1.7,2007-04-18,SAS,,DEN,L,25.616666666666667,2,10,0.2,0,4,0.0,0,0,0.0,0,3,3,0,0,0,0,1,4
Rafer Alston,2.7,2007-04-18,HOU,@,UTA,L,11.543333333333333,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,3,0,0,0,0,3
Jake Tsakalidis,0.8,2007-04-18,HOU,@,UTA,L,18.65,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,2,2
Bracey Wright,4.0,2007-04-18,MIN,,MEM,L,14.9,1,2,0.5,0,0,0.0,3,4,0.75,1,0,1,1,0,0,1,0,5
Andray Blatche,0.8,2007-04-18,WAS,@,IND,W,12.683333333333334,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,2,0,0,2,3,2
Brad Miller,1.9,2007-04-18,SAC,,LAL,L,12.0,3,3,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,3,2,7
Luke Schenscher,3.0,2007-04-18,POR,,GSW,L,5.6,0,2,0.0,0,0,0.0,2,2,1.0,2,0,2,0,1,0,0,0,2
Sasha Vujacic,-0.3,2007-04-18,LAL,@,SAC,W,13.616666666666667,0,5,0.0,0,1,0.0,2,2,1.0,0,3,3,1,0,0,0,1,2
Primoz Brezec,2.9,2007-04-18,CHA,,NYK,L,4.966666666666667,1,2,0.5,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,1,3
Mark Madsen,4.0,2007-04-18,MIN,,MEM,L,8.116666666666667,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4
Malik Allen,3.6,2007-04-18,CHI,@,NJN,L,5.45,1,2,0.5,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,1,4
Jeff McInnis,-0.1,2007-04-18,CHA,,NYK,L,15.7,1,5,0.2,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,2
Shane Battier,2.7,2007-04-18,HOU,@,UTA,L,9.733333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,1,2
Marcus Williams,0.9,2007-04-18,NJN,,CHI,W,5.206666666666667,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,2,2
Roger Mason Jr.,5.0,2007-04-18,WAS,@,IND,W,6.433333333333334,0,0,0.0,0,0,0.0,5,5,1.0,0,0,0,0,0,0,0,0,5
Channing Frye,-2.1,2007-04-18,NYK,@,CHA,W,12.888333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,3,0
Sebastian Telfair,-2.1,2007-04-18,BOS,,DET,L,19.383333333333333,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,1,0,0,3,1,2
Randy Livingston,2.1,2007-04-18,SEA,,DAL,L,10.1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,0,0,0
Marcus Vinicius,-0.1,2007-04-18,NOK,@,LAC,W,6.45,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0
Jerome James,0.1,2007-04-18,NYK,@,CHA,W,5.25,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,1,2,1
Michael Doleac,0.5,2007-04-18,MIA,@,ORL,L,15.233333333333333,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,4
Daniel Ewing,1.7,2007-04-18,LAC,,NOK,L,7.166666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2
Trenton Hassell,-0.4,2007-04-18,MIN,,MEM,L,21.116666666666667,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2
Earl Barron,-1.9,2007-04-18,MIA,@,ORL,L,10.75,1,5,0.2,0,0,0.0,0,0,0.0,2,0,2,0,0,0,1,3,2
Keith Bogans,-0.8,2007-04-18,ORL,,MIA,W,6.4,1,6,0.167,1,5,0.2,0,0,0.0,0,0,0,0,0,0,0,0,3
James Singleton,0.6,2007-04-18,LAC,,NOK,L,6.016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0
Alan Henderson,1.2,2007-04-18,PHI,@,TOR,W,12.15,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1
Pat Garrity,0.3,2007-04-18,ORL,,MIA,W,7.983333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2
Tayshaun Prince,-0.8,2007-04-18,DET,@,BOS,W,10.85,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2
Jarron Collins,0.2,2007-04-18,UTA,,HOU,W,12.016666666666667,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,1,3
Calvin Booth,0.3,2007-04-18,WAS,@,IND,W,4.6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Jannero Pargo,-0.0,2007-04-18,NOK,@,LAC,W,11.933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,0
Kelenna Azubuike,-0.4,2007-04-18,GSW,@,POR,W,2.4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0
Vladimir Radmanovic,0.6,2007-04-18,LAL,@,SAC,W,4.785,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,1,2
Jared Reiner,-1.0,2007-04-18,MIL,@,CLE,L,4.583333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0
Will Conroy,-0.8,2007-04-18,LAC,,NOK,L,3.9,0,1,0.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,0,0
Jason Collins,-0.5,2007-04-18,NJN,,CHI,W,17.35,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0
Thabo Sefolosha,-0.7,2007-04-18,CHI,@,NJN,L,7.051666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Adam Morrison,-2.0,2007-04-18,CHA,,NYK,L,2.95,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,0,0
Bruce Bowen,-1.1,2007-04-18,SAS,,DEN,L,3.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Othella Harrington,-1.2,2007-04-18,CHA,,NYK,L,2.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0
Hassan Adams,0.0,2007-04-18,NJN,,CHI,W,0.5483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ryan Hollins,-2.2,2007-04-18,CHA,,NYK,L,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0
Brian Cook,-2.8,2007-04-18,LAL,@,SAC,W,3.2,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
Rashad McCants,-8.4,2007-04-18,MIN,,MEM,L,16.183333333333334,0,8,0.0,0,4,0.0,0,0,0.0,0,0,0,0,0,0,2,2,0
Antawn Jamison,36.6,2007-04-17,WAS,,ORL,L,47.87,14,26,0.538,5,9,0.556,15,24,0.625,4,5,9,1,1,0,0,3,48
Josh Smith,22.6,2007-04-17,ATL,,IND,W,45.666666666666664,9,20,0.45,0,1,0.0,7,10,0.7,3,10,13,5,2,4,3,3,25
Elton Brand,17.2,2007-04-17,LAC,@,PHX,W,41.82833333333333,8,18,0.444,0,0,0.0,5,8,0.625,5,4,9,4,1,3,3,2,21
Shelden Williams,21.7,2007-04-17,ATL,,IND,W,41.015,9,13,0.692,0,0,0.0,3,5,0.6,2,8,10,2,2,2,0,4,21
Matt Barnes,19.8,2007-04-17,GSW,,DAL,W,31.55,7,15,0.467,2,4,0.5,3,3,1.0,3,9,12,5,1,0,0,2,19
Marvin Williams,19.6,2007-04-17,ATL,,IND,W,37.85,10,15,0.667,0,0,0.0,3,3,1.0,3,4,7,3,2,1,3,5,23
Larry Hughes,14.1,2007-04-17,CLE,@,PHI,W,42.79666666666667,9,19,0.474,3,6,0.5,1,2,0.5,0,3,3,5,3,0,4,3,22
Leandro Barbosa,17.5,2007-04-17,PHX,,LAC,L,31.05,9,17,0.529,4,8,0.5,0,0,0.0,1,7,8,2,1,0,1,1,22
Dwight Howard,12.0,2007-04-17,ORL,@,WAS,W,40.95333333333333,7,11,0.636,0,0,0.0,3,6,0.5,3,9,12,2,0,3,6,3,17
Hedo Turkoglu,17.0,2007-04-17,ORL,@,WAS,W,41.31,9,16,0.563,1,3,0.333,7,7,1.0,1,5,6,1,0,1,3,5,26
Tyronn Lue,21.7,2007-04-17,ATL,,IND,W,37.11333333333334,6,12,0.5,0,2,0.0,13,14,0.929,0,1,1,8,0,0,2,2,25
Willie Green,14.6,2007-04-17,PHI,,CLE,L,46.85,10,19,0.526,3,4,0.75,1,1,1.0,1,3,4,3,0,0,3,2,24
Joe Smith,12.3,2007-04-17,PHI,,CLE,L,37.833333333333336,6,13,0.462,0,0,0.0,5,5,1.0,1,12,13,1,1,0,4,0,17
Ike Diogu,14.9,2007-04-17,IND,@,ATL,L,27.85,7,12,0.583,0,0,0.0,6,7,0.857,2,5,7,1,1,1,2,6,20
Maurice Ager,11.9,2007-04-17,DAL,@,GSW,L,33.96,6,14,0.429,2,4,0.5,6,6,1.0,1,5,6,0,1,1,3,4,20
Tim Thomas,10.6,2007-04-17,LAC,@,PHX,W,38.5,7,18,0.389,4,8,0.5,0,0,0.0,2,6,8,2,0,0,1,3,18
Monta Ellis,11.1,2007-04-17,GSW,,DAL,W,27.383333333333333,1,9,0.111,0,0,0.0,9,10,0.9,2,4,6,4,5,0,2,5,11
Mickael Pietrus,17.3,2007-04-17,GSW,,DAL,W,28.983333333333334,6,9,0.667,3,4,0.75,7,8,0.875,0,6,6,0,0,0,1,3,22
Morris Peterson,6.8,2007-04-17,TOR,@,DET,L,37.7,6,16,0.375,2,4,0.5,0,1,0.0,0,13,13,1,0,0,1,4,14
Raja Bell,10.9,2007-04-17,PHX,,LAC,L,32.86666666666667,5,14,0.357,4,10,0.4,3,4,0.75,2,4,6,3,0,0,1,4,17
Corey Maggette,7.1,2007-04-17,LAC,@,PHX,W,31.116666666666667,4,13,0.308,0,0,0.0,5,5,1.0,2,9,11,3,1,0,4,4,13
Etan Thomas,8.3,2007-04-17,WAS,,ORL,L,27.316666666666666,2,5,0.4,0,0,0.0,1,4,0.25,5,4,9,1,1,6,1,6,5
LeBron James,13.0,2007-04-17,CLE,@,PHI,W,36.04833333333333,7,15,0.467,0,2,0.0,4,7,0.571,1,4,5,6,0,0,1,3,18
Jason Richardson,9.2,2007-04-17,GSW,,DAL,W,39.733333333333334,5,15,0.333,2,6,0.333,2,4,0.5,2,5,7,2,0,2,0,3,14
Zydrunas Ilgauskas,11.5,2007-04-17,CLE,@,PHI,W,30.688333333333333,6,10,0.6,0,0,0.0,2,2,1.0,2,6,8,5,1,0,4,4,14
Danny Granger,14.9,2007-04-17,IND,@,ATL,L,27.776666666666667,4,8,0.5,2,2,1.0,5,6,0.833,2,1,3,2,1,2,0,3,15
Al Harrington,10.8,2007-04-17,GSW,,DAL,W,18.966666666666665,2,7,0.286,2,3,0.667,5,5,1.0,2,4,6,3,1,2,2,3,11
Quinton Ross,15.2,2007-04-17,LAC,@,PHX,W,43.82833333333333,6,10,0.6,0,0,0.0,3,4,0.75,3,4,7,1,2,0,0,2,15
Flip Murray,14.6,2007-04-17,DET,,TOR,W,24.7,6,9,0.667,2,3,0.667,2,3,0.667,0,3,3,4,1,0,1,2,16
J.J. Barea,7.9,2007-04-17,DAL,@,GSW,L,30.77,5,14,0.357,0,2,0.0,3,6,0.5,5,5,10,3,0,0,2,3,13
Samuel Dalembert,7.0,2007-04-17,PHI,,CLE,L,37.53666666666667,4,9,0.444,0,0,0.0,3,4,0.75,4,6,10,1,0,2,4,4,11
Solomon Jones,12.4,2007-04-17,ATL,,IND,W,31.5,5,8,0.625,0,0,0.0,4,4,1.0,3,5,8,0,0,2,1,5,14
Jarvis Hayes,13.4,2007-04-17,WAS,,ORL,L,41.93833333333333,6,12,0.5,1,4,0.25,2,2,1.0,0,2,2,4,2,0,1,0,15
Shawn Marion,6.4,2007-04-17,PHX,,LAC,L,27.833333333333332,5,17,0.294,0,4,0.0,0,0,0.0,3,5,8,1,3,0,1,0,10
Drew Gooden,10.5,2007-04-17,CLE,@,PHI,W,25.266666666666666,6,10,0.6,0,0,0.0,0,0,0.0,3,5,8,1,2,0,2,3,12
Jason Hart,11.6,2007-04-17,LAC,@,PHX,W,41.35,6,15,0.4,0,0,0.0,4,4,1.0,3,2,5,4,0,0,1,2,16
Grant Hill,10.5,2007-04-17,ORL,@,WAS,W,34.7,4,7,0.571,0,0,0.0,5,6,0.833,0,4,4,2,1,2,3,2,13
Amar'e Stoudemire,9.3,2007-04-17,PHX,,LAC,L,32.583333333333336,5,12,0.417,0,0,0.0,6,6,1.0,1,2,3,0,1,2,2,5,16
Boris Diaw,13.4,2007-04-17,PHX,,LAC,L,29.683333333333334,8,12,0.667,0,1,0.0,1,2,0.5,1,1,2,6,0,0,2,3,17
Steve Nash,10.2,2007-04-17,PHX,,LAC,L,32.583333333333336,2,6,0.333,0,3,0.0,2,2,1.0,0,4,4,12,1,0,3,0,6
Andre Miller,10.1,2007-04-17,PHI,,CLE,L,39.995,4,11,0.364,0,0,0.0,4,6,0.667,2,5,7,5,0,0,1,1,12
Mike Dunleavy,10.6,2007-04-17,IND,@,ATL,L,35.75,4,7,0.571,0,3,0.0,3,5,0.6,1,8,9,2,1,0,1,2,11
Stephen Jackson,10.6,2007-04-17,GSW,,DAL,W,27.333333333333332,5,11,0.455,2,4,0.5,1,1,1.0,1,4,5,4,0,0,1,1,13
Lou Williams,8.8,2007-04-17,PHI,,CLE,L,28.033333333333335,2,8,0.25,1,2,0.5,8,9,0.889,0,3,3,7,0,0,4,2,13
Uros Slokar,12.9,2007-04-17,TOR,@,DET,L,29.65,7,10,0.7,1,1,1.0,3,4,0.75,3,0,3,0,1,0,2,4,18
Baron Davis,11.4,2007-04-17,GSW,,DAL,W,29.75,5,9,0.556,0,1,0.0,2,4,0.5,0,3,3,4,2,0,0,3,12
Lindsey Hunter,10.7,2007-04-17,DET,,TOR,W,19.37,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,11,0,1,3,1,8
Jason Maxiell,6.0,2007-04-17,DET,,TOR,W,27.066666666666666,4,8,0.5,0,0,0.0,2,6,0.333,0,4,4,0,2,2,1,5,10
Rasheed Wallace,7.4,2007-04-17,DET,,TOR,W,20.933333333333334,3,8,0.375,2,5,0.4,0,0,0.0,0,6,6,0,1,2,0,1,8
Anderson Varejao,9.6,2007-04-17,CLE,@,PHI,W,26.066666666666666,4,6,0.667,0,0,0.0,3,6,0.5,1,7,8,1,0,1,1,2,11
Anthony Johnson,11.7,2007-04-17,ATL,,IND,W,21.47,3,6,0.5,0,2,0.0,0,0,0.0,1,0,1,12,1,0,1,1,6
James Jones,7.5,2007-04-17,PHX,,LAC,L,32.36666666666667,3,8,0.375,2,6,0.333,0,0,0.0,1,1,2,1,2,2,0,3,8
Carlos Delfino,12.0,2007-04-17,DET,,TOR,W,23.5,5,6,0.833,0,0,0.0,2,2,1.0,0,5,5,2,0,1,1,1,12
Eric Snow,9.8,2007-04-17,CLE,@,PHI,W,24.7,1,3,0.333,0,0,0.0,3,4,0.75,0,5,5,8,1,0,0,3,5
DeSagana Diop,5.8,2007-04-17,DAL,@,GSW,L,22.983333333333334,2,4,0.5,0,0,0.0,0,0,0.0,1,5,6,0,1,4,1,3,4
Kris Humphries,6.4,2007-04-17,TOR,@,DET,L,24.713333333333335,2,9,0.222,0,0,0.0,2,2,1.0,3,5,8,2,1,1,0,2,6
Antonio McDyess,11.3,2007-04-17,DET,,TOR,W,12.286666666666667,5,5,1.0,0,0,0.0,0,0,0.0,0,6,6,0,2,0,1,0,10
Pape Sow,8.1,2007-04-17,TOR,@,DET,L,24.536666666666665,1,4,0.25,0,0,0.0,3,5,0.6,4,4,8,2,1,1,0,2,5
Keith McLeod,7.6,2007-04-17,IND,@,ATL,L,26.966666666666665,4,8,0.5,1,3,0.333,2,2,1.0,0,0,0,5,0,1,2,4,11
Devean George,5.2,2007-04-17,DAL,@,GSW,L,31.406666666666666,4,11,0.364,0,0,0.0,4,4,1.0,2,3,5,0,1,0,2,5,12
Sam Cassell,6.2,2007-04-17,LAC,@,PHX,W,14.555,4,10,0.4,1,2,0.5,2,2,1.0,1,3,4,1,0,1,2,1,11
DeShawn Stevenson,-0.6,2007-04-17,WAS,,ORL,L,38.695,2,14,0.143,2,8,0.25,3,6,0.5,1,3,4,2,1,0,3,1,9
Bobby Jones,9.4,2007-04-17,PHI,,CLE,L,29.121666666666666,5,9,0.556,0,0,0.0,3,4,0.75,0,0,0,1,2,0,0,4,13
Greg Buckner,4.0,2007-04-17,DAL,@,GSW,L,34.06666666666667,3,7,0.429,0,3,0.0,0,0,0.0,1,6,7,3,0,1,2,4,6
Orien Greene,8.9,2007-04-17,IND,@,ATL,L,14.018333333333333,2,3,0.667,1,1,1.0,4,4,1.0,0,2,2,2,2,0,2,2,9
Darrick Martin,5.9,2007-04-17,TOR,@,DET,L,19.083333333333332,2,7,0.286,0,4,0.0,3,4,0.75,0,2,2,8,0,0,2,2,7
Chris Kaman,8.6,2007-04-17,LAC,@,PHX,W,24.916666666666668,3,6,0.5,0,0,0.0,3,4,0.75,4,1,5,1,1,0,1,2,9
Sasha Pavlovic,9.3,2007-04-17,CLE,@,PHI,W,28.083333333333332,4,8,0.5,1,1,1.0,2,2,1.0,1,1,2,1,1,0,0,1,11
Richard Hamilton,7.9,2007-04-17,DET,,TOR,W,23.3,6,10,0.6,0,1,0.0,0,0,0.0,1,2,3,2,0,0,1,3,12
Devin Harris,6.8,2007-04-17,DAL,@,GSW,L,16.013333333333332,4,7,0.571,0,1,0.0,5,6,0.833,0,1,1,1,0,1,3,3,13
Amir Johnson,7.7,2007-04-17,DET,,TOR,W,13.183333333333334,2,3,0.667,0,0,0.0,4,6,0.667,2,4,6,0,1,0,1,2,8
Maceo Baston,5.5,2007-04-17,IND,@,ATL,L,22.101666666666667,3,7,0.429,0,1,0.0,3,3,1.0,0,3,3,2,0,1,2,2,9
Chauncey Billups,1.9,2007-04-17,DET,,TOR,W,21.363333333333333,1,8,0.125,0,3,0.0,0,0,0.0,0,3,3,10,0,0,2,2,2
