Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Khris Middleton,20.8,2019-04-30,MIL,,BOS,W,32.565,10,18,0.556,7,10,0.7,1,1,1.0,0,7,7,1,0,0,1,1,28
Chris Paul,15.9,2019-04-30,HOU,@,GSW,L,40.38333333333333,6,14,0.429,2,7,0.286,4,4,1.0,2,5,7,6,3,0,4,2,18
Draymond Green,18.7,2019-04-30,GSW,,HOU,W,38.9,6,10,0.6,0,2,0.0,3,3,1.0,5,7,12,7,2,0,3,3,15
Stephen Curry,13.7,2019-04-30,GSW,,HOU,W,33.138333333333335,6,16,0.375,3,13,0.231,5,5,1.0,1,2,3,5,2,1,3,5,20
Klay Thompson,14.7,2019-04-30,GSW,,HOU,W,41.38333333333333,8,18,0.444,3,9,0.333,2,2,1.0,0,5,5,2,3,0,2,2,21
Eric Bledsoe,16.4,2019-04-30,MIL,,BOS,W,26.351666666666667,7,12,0.583,3,5,0.6,4,4,1.0,1,2,3,5,0,2,4,3,21
Andre Iguodala,17.1,2019-04-30,GSW,,HOU,W,32.36666666666667,6,9,0.667,2,5,0.4,2,4,0.5,4,1,5,4,1,1,1,2,16
Clint Capela,13.5,2019-04-30,HOU,@,GSW,L,32.82666666666667,5,7,0.714,0,0,0.0,4,8,0.5,4,6,10,2,0,2,1,6,14
P.J. Tucker,14.9,2019-04-30,HOU,@,GSW,L,41.25,3,5,0.6,3,5,0.6,4,4,1.0,1,9,10,2,1,0,0,4,13
Marcus Morris Sr.,17.6,2019-04-30,BOS,@,MIL,L,24.866666666666667,6,8,0.75,3,4,0.75,2,2,1.0,1,6,7,1,1,0,0,1,17
Nikola Mirotic,10.6,2019-04-30,MIL,,BOS,W,24.835,3,10,0.3,1,5,0.2,2,2,1.0,3,6,9,2,3,1,0,4,9
Al Horford,9.5,2019-04-30,BOS,@,MIL,L,28.9,6,10,0.6,3,5,0.6,0,0,0.0,0,8,8,3,0,0,5,1,15
Jaylen Brown,11.1,2019-04-30,BOS,@,MIL,L,33.30166666666667,5,12,0.417,0,2,0.0,6,7,0.857,2,4,6,3,0,0,2,2,16
Kyrie Irving,0.2,2019-04-30,BOS,@,MIL,L,30.898333333333333,4,18,0.222,1,5,0.2,0,0,0.0,1,4,5,4,1,1,3,3,9
Terry Rozier,6.8,2019-04-30,BOS,@,MIL,L,24.733333333333334,2,10,0.2,0,4,0.0,5,5,1.0,1,7,8,2,1,0,0,3,9
Austin Rivers,7.5,2019-04-30,HOU,@,GSW,L,24.273333333333333,5,8,0.625,4,6,0.667,0,0,0.0,0,1,1,2,0,0,3,4,14
Pat Connaughton,6.2,2019-04-30,MIL,,BOS,W,29.531666666666666,2,4,0.5,1,3,0.333,0,0,0.0,1,10,11,3,0,0,1,4,5
Eric Gordon,5.9,2019-04-30,HOU,@,GSW,L,36.45,6,13,0.462,3,7,0.429,0,0,0.0,0,2,2,0,0,0,3,0,15
Brook Lopez,5.3,2019-04-30,MIL,,BOS,W,24.015,3,10,0.3,3,8,0.375,1,2,0.5,0,4,4,1,0,0,0,1,10
George Hill,8.0,2019-04-30,MIL,,BOS,W,24.9,3,6,0.5,2,4,0.5,2,2,1.0,1,0,1,1,0,0,0,1,10
Jayson Tatum,-1.0,2019-04-30,BOS,@,MIL,L,24.5,2,10,0.2,0,2,0.0,1,2,0.5,0,5,5,1,1,0,1,4,5
Ersan Ilyasova,5.6,2019-04-30,MIL,,BOS,W,17.768333333333334,1,4,0.25,0,1,0.0,2,2,1.0,2,2,4,2,1,0,0,1,4
Brad Wanamaker,6.7,2019-04-30,BOS,@,MIL,L,7.066666666666666,2,4,0.5,1,1,1.0,2,2,1.0,0,0,0,1,1,0,0,0,7
Shaun Livingston,3.5,2019-04-30,GSW,,HOU,W,13.333333333333334,3,7,0.429,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,2,6
Kevon Looney,3.9,2019-04-30,GSW,,HOU,W,15.833333333333334,1,1,1.0,0,0,0.0,0,0,0.0,3,1,4,1,0,1,0,4,2
Robert Williams III,4.5,2019-04-30,BOS,@,MIL,L,8.983333333333333,1,2,0.5,0,0,0.0,2,2,1.0,1,4,5,0,0,0,0,1,4
Jonas Jerebko,4.3,2019-04-30,GSW,,HOU,W,9.733333333333333,2,4,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,0,4
Guerschon Yabusele,5.0,2019-04-30,BOS,@,MIL,L,5.366666666666666,2,2,1.0,0,0,0.0,2,3,0.667,0,0,0,1,0,1,1,1,6
Gordon Hayward,1.8,2019-04-30,BOS,@,MIL,L,30.633333333333333,1,5,0.2,1,3,0.333,2,2,1.0,0,0,0,3,0,0,1,3,5
Gerald Green,3.6,2019-04-30,HOU,@,GSW,L,10.933333333333334,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,1,6
Semi Ojeleye,4.0,2019-04-30,BOS,@,MIL,L,10.633333333333333,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,0,5
Alfonzo McKinnie,2.0,2019-04-30,GSW,,HOU,W,9.078333333333333,1,3,0.333,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,0,2
Aron Baynes,1.8,2019-04-30,BOS,@,MIL,L,10.116666666666667,2,3,0.667,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,4,4
D.J. Wilson,-0.8,2019-04-30,MIL,,BOS,W,5.366666666666666,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,1,2
Tim Frazier,0.2,2019-04-30,MIL,,BOS,W,5.366666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,2
Tony Snell,2.3,2019-04-30,MIL,,BOS,W,5.366666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3
Iman Shumpert,-1.5,2019-04-30,HOU,@,GSW,L,4.533333333333333,0,4,0.0,0,4,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0
Sterling Brown,-3.0,2019-04-30,MIL,,BOS,W,12.9,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,1,0,0,1,3,0
Kenneth Faried,0.7,2019-04-30,HOU,@,GSW,L,5.366666666666666,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0
Andrew Bogut,0.3,2019-04-30,GSW,,HOU,W,2.4833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0
Nene,0.7,2019-04-30,HOU,@,GSW,L,4.383333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Danuel House Jr.,-1.4,2019-04-30,HOU,@,GSW,L,5.2,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Nikola Jokić,37.7,2019-04-29,DEN,,POR,W,41.46,11,18,0.611,3,5,0.6,12,12,1.0,2,7,9,6,3,2,2,3,37
Damian Lillard,27.6,2019-04-29,POR,@,DEN,L,42.6,12,21,0.571,4,12,0.333,11,13,0.846,0,3,3,6,1,0,6,2,39
Jimmy Butler III,24.0,2019-04-29,PHI,@,TOR,W,42.983333333333334,9,22,0.409,4,10,0.4,8,8,1.0,2,8,10,5,1,1,2,3,30
Kawhi Leonard,29.7,2019-04-29,TOR,,PHI,L,41.85,13,24,0.542,3,10,0.3,6,7,0.857,3,4,7,6,1,0,1,2,35
Pascal Siakam,12.4,2019-04-29,TOR,,PHI,L,40.11666666666667,9,25,0.36,2,7,0.286,1,2,0.5,2,5,7,3,4,1,2,5,21
Jamal Murray,21.1,2019-04-29,DEN,,POR,W,33.751666666666665,8,15,0.533,3,6,0.5,4,4,1.0,0,0,0,8,2,0,1,3,23
Kyle Lowry,13.8,2019-04-29,TOR,,PHI,L,42.35,7,16,0.438,2,6,0.333,4,4,1.0,1,4,5,5,1,0,3,3,20
Enes Freedom,21.3,2019-04-29,POR,@,DEN,L,33.31666666666667,11,14,0.786,0,0,0.0,4,4,1.0,2,5,7,0,0,0,1,3,26
Paul Millsap,13.6,2019-04-29,DEN,,POR,W,27.966666666666665,7,12,0.583,0,2,0.0,5,7,0.714,0,6,6,3,0,1,2,4,19
Tobias Harris,6.4,2019-04-29,PHI,@,TOR,W,35.983333333333334,3,11,0.273,1,5,0.2,2,2,1.0,1,10,11,4,1,0,2,4,9
CJ McCollum,7.3,2019-04-29,POR,@,DEN,L,37.98,7,17,0.412,2,7,0.286,0,2,0.0,0,4,4,3,0,1,2,2,16
Gary Harris,7.7,2019-04-29,DEN,,POR,W,34.766666666666666,4,10,0.4,2,5,0.4,1,2,0.5,0,5,5,2,1,2,2,2,11
Mason Plumlee,11.6,2019-04-29,DEN,,POR,W,24.483333333333334,2,4,0.5,0,0,0.0,2,2,1.0,2,4,6,1,5,1,1,1,6
James Ennis III,10.3,2019-04-29,PHI,@,TOR,W,23.871666666666666,4,10,0.4,2,6,0.333,3,5,0.6,1,5,6,2,0,1,0,2,13
Joel Embiid,6.7,2019-04-29,PHI,@,TOR,W,32.083333333333336,2,7,0.286,0,3,0.0,8,8,1.0,0,6,6,5,0,1,6,3,12
Ben Simmons,6.1,2019-04-29,PHI,@,TOR,W,44.375,3,6,0.5,0,0,0.0,0,0,0.0,0,7,7,5,2,1,4,3,6
Rodney Hood,11.9,2019-04-29,POR,@,DEN,L,17.966666666666665,5,10,0.5,3,4,0.75,4,4,1.0,0,2,2,1,0,0,1,1,17
Marc Gasol,6.7,2019-04-29,TOR,,PHI,L,34.733333333333334,1,6,0.167,1,4,0.25,2,2,1.0,1,6,7,5,0,1,0,3,5
Malik Beasley,6.7,2019-04-29,DEN,,POR,W,27.643333333333334,3,7,0.429,2,5,0.4,1,2,0.5,1,3,4,1,1,1,1,3,9
Al-Farouq Aminu,-0.2,2019-04-29,POR,@,DEN,L,28.316666666666666,1,5,0.2,0,1,0.0,0,1,0.0,1,7,8,0,2,1,3,3,2
Greg Monroe,9.1,2019-04-29,PHI,@,TOR,W,11.683333333333334,4,7,0.571,0,0,0.0,2,2,1.0,3,2,5,1,0,0,1,0,10
JJ Redick,2.7,2019-04-29,PHI,@,TOR,W,35.82,4,10,0.4,2,8,0.25,1,1,1.0,0,3,3,0,0,0,3,2,11
Evan Turner,6.8,2019-04-29,POR,@,DEN,L,10.45,0,1,0.0,0,0,0.0,0,0,0.0,4,4,8,4,0,1,0,0,0
Danny Green,-1.1,2019-04-29,TOR,,PHI,L,32.25,1,8,0.125,1,6,0.167,0,0,0.0,1,3,4,0,2,1,2,3,3
Will Barton,5.0,2019-04-29,DEN,,POR,W,15.8,3,8,0.375,1,2,0.5,2,2,1.0,1,0,1,1,0,0,1,0,9
Meyers Leonard,4.2,2019-04-29,POR,@,DEN,L,12.2,1,3,0.333,1,2,0.5,0,0,0.0,2,3,5,2,0,0,0,2,3
Fred VanVleet,1.7,2019-04-29,TOR,,PHI,L,18.366666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,2,1,0,2,0
Maurice Harkless,0.4,2019-04-29,POR,@,DEN,L,22.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,4,2,0,3,6,2
Seth Curry,2.4,2019-04-29,POR,@,DEN,L,15.816666666666666,1,3,0.333,1,2,0.5,1,3,0.333,0,2,2,0,0,1,0,1,4
Zach Collins,1.1,2019-04-29,POR,@,DEN,L,19.35333333333333,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,1,1,2,4,4
Jonah Bolden,2.9,2019-04-29,PHI,@,TOR,W,9.266666666666667,1,3,0.333,1,3,0.333,0,0,0.0,1,1,2,0,1,0,0,1,3
Torrey Craig,1.0,2019-04-29,DEN,,POR,W,19.09,1,3,0.333,1,3,0.333,0,0,0.0,1,2,3,0,0,0,0,4,3
Norman Powell,2.3,2019-04-29,TOR,,PHI,L,15.566666666666666,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3
Monte Morris,-0.8,2019-04-29,DEN,,POR,W,15.038333333333334,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,2,4
Serge Ibaka,-3.0,2019-04-29,TOR,,PHI,L,13.266666666666667,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,4,2
Amir Johnson,0.3,2019-04-29,PHI,@,TOR,W,2.5166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Boban Marjanovic,-0.3,2019-04-29,PHI,@,TOR,W,1.4166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0
Jodie Meeks,-1.7,2019-04-29,TOR,,PHI,L,1.5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
James Harden,21.8,2019-04-28,HOU,@,GSW,L,38.666666666666664,9,28,0.321,4,16,0.25,13,14,0.929,0,4,4,6,3,0,4,3,35
Kevin Durant,19.2,2019-04-28,GSW,,HOU,W,43.39333333333333,11,25,0.44,1,3,0.333,12,15,0.8,0,5,5,3,1,1,6,2,35
Kyrie Irving,21.5,2019-04-28,BOS,@,MIL,W,33.138333333333335,12,21,0.571,2,5,0.4,0,0,0.0,0,7,7,11,0,0,4,1,26
Al Horford,19.7,2019-04-28,BOS,@,MIL,W,31.65,8,16,0.5,3,5,0.6,1,2,0.5,1,10,11,3,1,3,0,2,20
Giannis Antetokounmpo,11.6,2019-04-28,MIL,,BOS,L,34.3,7,21,0.333,3,5,0.6,5,10,0.5,1,7,8,2,1,1,2,1,22
Eric Gordon,17.9,2019-04-28,HOU,@,GSW,L,36.75,10,19,0.526,4,13,0.308,3,4,0.75,0,4,4,0,0,2,2,0,27
Draymond Green,17.0,2019-04-28,GSW,,HOU,W,39.983333333333334,7,9,0.778,0,1,0.0,0,0,0.0,3,6,9,9,1,1,5,1,14
Khris Middleton,14.4,2019-04-28,MIL,,BOS,L,33.833333333333336,5,12,0.417,3,4,0.75,3,3,1.0,0,10,10,6,0,0,2,1,16
Stephen Curry,12.5,2019-04-28,GSW,,HOU,W,37.04833333333333,5,12,0.417,3,10,0.3,5,5,1.0,0,7,7,4,1,0,3,5,18
Chris Paul,13.2,2019-04-28,HOU,@,GSW,L,36.17666666666667,5,9,0.556,3,6,0.5,4,7,0.571,1,2,3,4,3,0,5,1,17
Jaylen Brown,11.4,2019-04-28,BOS,@,MIL,W,35.75,8,14,0.571,3,7,0.429,0,0,0.0,1,3,4,0,1,0,2,4,19
Gordon Hayward,13.0,2019-04-28,BOS,@,MIL,W,29.516666666666666,5,8,0.625,1,3,0.333,2,2,1.0,0,4,4,5,1,1,2,2,13
Klay Thompson,6.6,2019-04-28,GSW,,HOU,W,41.39333333333333,5,13,0.385,2,5,0.4,1,1,1.0,0,4,4,3,2,0,3,4,13
Terry Rozier,9.0,2019-04-28,BOS,@,MIL,W,19.65,4,8,0.5,2,5,0.4,1,2,0.5,0,9,9,3,0,0,0,6,11
Marcus Morris Sr.,10.9,2019-04-28,BOS,@,MIL,W,30.35,4,6,0.667,1,3,0.333,0,0,0.0,0,7,7,1,0,3,0,1,9
Andre Iguodala,11.4,2019-04-28,GSW,,HOU,W,34.233333333333334,6,7,0.857,1,2,0.5,1,4,0.25,2,2,4,2,0,1,1,5,14
Nikola Mirotic,9.9,2019-04-28,MIL,,BOS,L,20.55666666666667,5,9,0.556,3,4,0.75,0,0,0.0,1,3,4,0,0,0,0,1,13
Jayson Tatum,5.1,2019-04-28,BOS,@,MIL,W,29.716666666666665,2,7,0.286,0,1,0.0,0,0,0.0,1,5,6,1,1,3,0,2,4
Nene,10.6,2019-04-28,HOU,@,GSW,L,13.566666666666666,3,3,1.0,0,0,0.0,2,2,1.0,1,1,2,1,3,0,0,3,8
Ersan Ilyasova,7.1,2019-04-28,MIL,,BOS,L,19.116666666666667,3,9,0.333,0,5,0.0,3,3,1.0,2,4,6,0,1,0,0,1,9
Eric Bledsoe,6.5,2019-04-28,MIL,,BOS,L,25.333333333333332,1,5,0.2,0,4,0.0,4,6,0.667,2,0,2,4,2,0,1,2,6
George Hill,6.9,2019-04-28,MIL,,BOS,L,24.148333333333333,4,8,0.5,1,3,0.333,0,2,0.0,0,2,2,3,0,0,0,0,9
Pat Connaughton,-1.3,2019-04-28,MIL,,BOS,L,24.418333333333333,2,10,0.2,1,7,0.143,0,0,0.0,1,4,5,2,0,0,3,1,5
P.J. Tucker,0.2,2019-04-28,HOU,@,GSW,L,39.028333333333336,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,1,4,0,1,5,0
Clint Capela,5.4,2019-04-28,HOU,@,GSW,L,26.816666666666666,1,2,0.5,0,0,0.0,2,2,1.0,0,6,6,2,0,0,0,2,4
Kevon Looney,4.6,2019-04-28,GSW,,HOU,W,15.575,3,4,0.75,0,0,0.0,0,0,0.0,1,2,3,1,1,0,2,2,6
Brook Lopez,-0.7,2019-04-28,MIL,,BOS,L,25.76,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,0,0,1,1,3,3
Tim Frazier,4.0,2019-04-28,MIL,,BOS,L,3.3833333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,2
Iman Shumpert,0.3,2019-04-28,HOU,@,GSW,L,20.9,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,0,1,0,0,4,3
Aron Baynes,2.5,2019-04-28,BOS,@,MIL,W,8.916666666666666,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,1,0,1,2,4
Danuel House Jr.,-0.3,2019-04-28,HOU,@,GSW,L,20.905,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,0,0,0,1,2,3
Sterling Brown,-1.6,2019-04-28,MIL,,BOS,L,22.383333333333333,1,7,0.143,1,3,0.333,0,0,0.0,0,3,3,0,0,0,1,0,3
Shaun Livingston,2.6,2019-04-28,GSW,,HOU,W,14.483333333333333,0,2,0.0,0,0,0.0,2,2,1.0,0,0,0,2,1,0,0,1,2
Daniel Theis,2.7,2019-04-28,BOS,@,MIL,W,6.016666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,4
Gerald Green,2.0,2019-04-28,HOU,@,GSW,L,7.19,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,1,1,3
Andrew Bogut,1.9,2019-04-28,GSW,,HOU,W,4.816666666666666,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,2,2
Alfonzo McKinnie,-0.6,2019-04-28,GSW,,HOU,W,9.006666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,2,0
Tony Snell,1.0,2019-04-28,MIL,,BOS,L,3.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Robert Williams III,0.6,2019-04-28,BOS,@,MIL,W,1.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
D.J. Wilson,1.0,2019-04-28,MIL,,BOS,L,3.3833333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Semi Ojeleye,0.3,2019-04-28,BOS,@,MIL,W,8.245,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Guerschon Yabusele,0.3,2019-04-28,BOS,@,MIL,W,2.783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Brad Wanamaker,-1.0,2019-04-28,BOS,@,MIL,W,2.783333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
Jordan Bell,0.0,2019-04-28,GSW,,HOU,W,0.06666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kawhi Leonard,39.9,2019-04-27,TOR,,PHI,W,38.2,16,23,0.696,3,7,0.429,10,11,0.909,0,11,11,2,2,1,2,1,45
Nikola Jokić,20.6,2019-04-27,DEN,,SAS,W,43.44833333333333,9,26,0.346,0,4,0.0,3,4,0.75,5,10,15,10,1,3,0,5,21
Pascal Siakam,21.1,2019-04-27,TOR,,PHI,W,34.55,12,15,0.8,3,4,0.75,2,4,0.5,0,7,7,1,0,0,3,3,29
Tobias Harris,9.6,2019-04-27,PHI,@,TOR,L,37.81333333333333,6,17,0.353,2,4,0.5,0,0,0.0,4,11,15,6,1,0,5,3,14
Rudy Gay,17.2,2019-04-27,SAS,@,DEN,L,33.3,8,17,0.471,2,7,0.286,3,3,1.0,2,6,8,1,1,2,1,1,21
LaMarcus Aldridge,13.0,2019-04-27,SAS,@,DEN,L,41.016666666666666,6,16,0.375,0,1,0.0,4,4,1.0,2,9,11,4,0,3,2,3,16
DeMar DeRozan,12.5,2019-04-27,SAS,@,DEN,L,42.516666666666666,7,21,0.333,0,0,0.0,5,6,0.833,1,7,8,6,2,0,2,3,19
Jamal Murray,15.8,2019-04-27,DEN,,SAS,W,32.13333333333333,9,19,0.474,0,2,0.0,5,6,0.833,1,4,5,4,0,0,1,2,23
Ben Simmons,15.2,2019-04-27,PHI,@,TOR,L,33.9,7,8,0.875,0,0,0.0,0,1,0.0,3,6,9,3,2,0,2,4,14
Bryn Forbes,14.7,2019-04-27,SAS,@,DEN,L,39.3,7,11,0.636,3,4,0.75,2,3,0.667,1,5,6,0,0,0,0,3,19
JJ Redick,9.8,2019-04-27,PHI,@,TOR,L,32.446666666666665,6,13,0.462,5,12,0.417,0,0,0.0,1,1,2,2,0,1,2,4,17
Joel Embiid,8.8,2019-04-27,PHI,@,TOR,L,29.883333333333333,5,18,0.278,1,3,0.333,5,6,0.833,2,6,8,2,0,0,0,2,16
Kyle Lowry,9.2,2019-04-27,TOR,,PHI,W,37.583333333333336,4,10,0.4,0,4,0.0,1,1,1.0,1,2,3,8,1,1,1,5,9
Gary Harris,8.8,2019-04-27,DEN,,SAS,W,40.888333333333335,4,10,0.4,1,3,0.333,2,2,1.0,1,4,5,3,0,2,1,3,11
Marc Gasol,6.5,2019-04-27,TOR,,PHI,W,25.816666666666666,3,8,0.375,2,4,0.5,0,0,0.0,0,2,2,4,0,1,0,3,8
Jimmy Butler III,4.4,2019-04-27,PHI,@,TOR,L,37.78333333333333,4,12,0.333,0,3,0.0,2,4,0.5,1,2,3,5,0,0,2,2,10
Serge Ibaka,3.1,2019-04-27,TOR,,PHI,W,19.383333333333333,3,9,0.333,0,2,0.0,1,2,0.5,1,5,6,0,0,2,0,5,7
Paul Millsap,3.5,2019-04-27,DEN,,SAS,W,35.483333333333334,3,10,0.3,0,4,0.0,3,4,0.75,2,5,7,0,0,0,1,3,9
Mason Plumlee,7.9,2019-04-27,DEN,,SAS,W,11.978333333333333,2,3,0.667,0,0,0.0,1,1,1.0,2,4,6,2,1,0,0,2,5
Torrey Craig,4.1,2019-04-27,DEN,,SAS,W,26.305,3,4,0.75,1,2,0.5,0,0,0.0,0,4,4,0,0,1,2,3,7
James Ennis III,8.3,2019-04-27,PHI,@,TOR,L,20.903333333333332,4,5,0.8,1,2,0.5,2,4,0.5,1,0,1,1,0,0,1,1,11
Patty Mills,3.0,2019-04-27,SAS,@,DEN,L,29.316666666666666,2,7,0.286,1,5,0.2,0,0,0.0,0,2,2,5,0,0,0,5,5
Furkan Korkmaz,3.7,2019-04-27,PHI,@,TOR,L,11.65,1,6,0.167,1,4,0.25,2,2,1.0,0,4,4,3,0,0,0,2,5
Will Barton,3.3,2019-04-27,DEN,,SAS,W,13.895,1,4,0.25,0,2,0.0,1,2,0.5,1,2,3,2,0,2,1,0,3
Danny Green,3.7,2019-04-27,TOR,,PHI,W,31.75,2,5,0.4,1,4,0.25,2,2,1.0,0,3,3,1,0,0,1,3,7
Malik Beasley,3.4,2019-04-27,DEN,,SAS,W,20.001666666666665,1,5,0.2,0,2,0.0,2,2,1.0,1,6,7,0,0,0,0,0,4
Fred VanVleet,3.4,2019-04-27,TOR,,PHI,W,23.683333333333334,1,2,0.5,0,1,0.0,1,4,0.25,0,2,2,3,0,1,0,2,3
Jakob Poeltl,2.7,2019-04-27,SAS,@,DEN,L,18.066666666666666,1,3,0.333,0,0,0.0,0,0,0.0,2,6,8,0,0,0,0,2,2
Monte Morris,3.8,2019-04-27,DEN,,SAS,W,15.866666666666667,3,7,0.429,0,1,0.0,1,2,0.5,0,1,1,0,1,0,0,1,7
Jonah Bolden,-0.2,2019-04-27,PHI,@,TOR,L,13.103333333333333,1,6,0.167,1,4,0.25,0,0,0.0,1,2,3,1,1,0,2,1,3
Derrick White,-0.7,2019-04-27,SAS,@,DEN,L,20.885,0,7,0.0,0,4,0.0,4,4,1.0,0,2,2,2,0,0,1,2,4
Greg Monroe,2.5,2019-04-27,PHI,@,TOR,L,4.166666666666667,0,1,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,1,0,1,3
Norman Powell,-0.4,2019-04-27,TOR,,PHI,W,12.283333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,0,0
Boban Marjanovic,0.9,2019-04-27,PHI,@,TOR,L,10.016666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Zhaire Smith,1.0,2019-04-27,PHI,@,TOR,L,4.166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Eric Moreland,0.2,2019-04-27,TOR,,PHI,W,2.8,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Marco Belinelli,-1.8,2019-04-27,SAS,@,DEN,L,15.598333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Jodie Meeks,-0.8,2019-04-27,TOR,,PHI,W,4.45,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Jeremy Lin,-2.1,2019-04-27,TOR,,PHI,W,3.2333333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
T.J. McConnell,-0.7,2019-04-27,PHI,@,TOR,L,4.166666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Malcolm Miller,-1.4,2019-04-27,TOR,,PHI,W,3.033333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Patrick McCaw,-1.0,2019-04-27,TOR,,PHI,W,3.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Kevin Durant,38.8,2019-04-26,GSW,@,LAC,W,42.06166666666667,15,26,0.577,6,14,0.429,14,15,0.933,0,6,6,5,1,1,4,4,50
Draymond Green,19.6,2019-04-26,GSW,@,LAC,W,36.96,8,14,0.571,0,2,0.0,0,1,0.0,4,10,14,10,0,4,3,5,16
Danilo Gallinari,19.0,2019-04-26,LAC,,GSW,L,32.95,11,24,0.458,3,7,0.429,4,6,0.667,3,2,5,0,2,1,1,3,29
Stephen Curry,22.6,2019-04-26,GSW,@,LAC,W,37.486666666666665,8,14,0.571,2,5,0.4,6,6,1.0,0,6,6,6,1,0,1,2,24
Patrick Beverley,15.7,2019-04-26,LAC,,GSW,L,40.75666666666667,4,6,0.667,1,2,0.5,2,3,0.667,3,11,14,7,1,2,3,5,11
Shai Gilgeous-Alexander,21.0,2019-04-26,LAC,,GSW,L,34.22666666666667,8,14,0.571,2,4,0.5,4,6,0.667,2,3,5,6,0,1,0,2,22
Andre Iguodala,16.0,2019-04-26,GSW,@,LAC,W,27.066666666666666,7,11,0.636,1,3,0.333,0,2,0.0,1,3,4,4,3,1,1,1,15
