Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kenneth Faried,5.1,2013-12-07,DEN,@,PHI,W,14.166666666666666,3,5,0.6,0,1,0.0,0,1,0.0,3,3,6,0,0,0,0,3,6
Draymond Green,1.9,2013-12-07,GSW,@,MEM,W,21.116666666666667,2,5,0.4,1,3,0.333,0,0,0.0,0,5,5,1,0,0,1,4,5
CJ Miles,0.7,2013-12-07,CLE,,LAC,W,19.333333333333332,1,7,0.143,1,4,0.25,2,2,1.0,0,2,2,2,1,0,2,2,5
Darren Collison,3.1,2013-12-07,LAC,@,CLE,L,15.485,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,0,0,0,2,3,8
Mike Harris,4.4,2013-12-07,UTA,,SAC,L,17.633333333333333,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,1,1,1,0,6,6
Norris Cole,2.1,2013-12-07,MIA,@,MIN,W,27.083333333333332,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,4,0,0,1,3,4
Marreese Speights,5.6,2013-12-07,GSW,@,MEM,W,10.233333333333333,3,5,0.6,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,2,6
Dion Waiters,-1.0,2013-12-07,CLE,,LAC,W,29.333333333333332,1,10,0.1,0,2,0.0,1,2,0.5,3,3,6,2,0,0,1,1,3
Gorgui Dieng,4.7,2013-12-07,MIN,,MIA,L,9.35,1,3,0.333,0,0,0.0,3,4,0.75,2,4,6,0,0,0,0,2,5
Ersan Ilyasova,2.1,2013-12-07,MIL,,BKN,L,29.366666666666667,2,6,0.333,0,1,0.0,0,0,0.0,1,4,5,2,0,0,1,2,4
Miroslav Raduljica,5.6,2013-12-07,MIL,,BKN,L,9.483333333333333,3,5,0.6,0,0,0.0,2,2,1.0,1,1,2,1,0,0,1,2,8
Shawn Marion,3.5,2013-12-07,DAL,@,POR,W,32.41,2,4,0.5,1,3,0.333,0,0,0.0,0,4,4,1,0,0,1,1,5
Gal Mekel,5.3,2013-12-07,DAL,@,POR,W,12.016666666666667,3,4,0.75,1,1,1.0,0,0,0.0,0,1,1,2,0,0,1,2,7
Marco Belinelli,4.6,2013-12-07,SAS,,IND,L,19.283333333333335,4,7,0.571,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,2,9
Giannis Antetokounmpo,2.5,2013-12-07,MIL,,BKN,L,14.133333333333333,1,3,0.333,0,2,0.0,1,2,0.5,0,2,2,1,1,1,1,1,3
Shane Battier,0.8,2013-12-07,MIA,@,MIN,W,18.15,1,6,0.167,1,4,0.25,0,0,0.0,1,0,1,1,0,2,0,3,3
Mirza Teletovic,2.5,2013-12-07,BKN,@,MIL,W,15.6,1,5,0.2,1,2,0.5,0,0,0.0,2,3,5,1,0,0,0,1,3
Roger Mason Jr.,6.3,2013-12-07,MIA,@,MIN,W,4.55,4,5,0.8,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,9
Gary Neal,5.3,2013-12-07,MIL,,BKN,L,7.25,2,3,0.667,2,2,1.0,0,0,0.0,0,1,1,1,0,0,0,1,6
Greivis Vasquez,3.6,2013-12-07,SAC,@,UTA,W,21.1,1,5,0.2,0,0,0.0,2,2,1.0,0,1,1,4,0,0,0,1,4
Thomas Robinson,3.5,2013-12-07,POR,,DAL,L,9.75,3,4,0.75,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,2,6
Tyshawn Taylor,2.7,2013-12-07,BKN,@,MIL,W,13.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,2,1,1,0,2
Marcus Thornton,1.6,2013-12-07,SAC,@,UTA,W,15.053333333333333,2,7,0.286,0,1,0.0,0,0,0.0,1,1,2,0,0,1,0,0,4
Lavoy Allen,2.7,2013-12-07,PHI,,DEN,L,10.916666666666666,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,5,6
Tayshaun Prince,0.9,2013-12-07,MEM,,GSW,L,19.7,2,7,0.286,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,0,4
Nick Calathes,1.4,2013-12-07,MEM,,GSW,L,23.135,1,4,0.25,0,0,0.0,2,4,0.5,1,1,2,2,0,0,1,2,4
J.J. Barea,-1.3,2013-12-07,MIN,,MIA,L,19.483333333333334,0,5,0.0,0,2,0.0,2,2,1.0,0,3,3,1,1,0,2,1,2
Elliot Williams,5.3,2013-12-07,PHI,,DEN,L,8.0,2,2,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,6
Ekpe Udoh,-0.8,2013-12-07,MIL,,BKN,L,25.816666666666666,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,0,1,1,0,5,0
Alonzo Gee,-1.0,2013-12-07,CLE,,LAC,W,15.516666666666667,0,4,0.0,0,0,0.0,0,0,0.0,1,3,4,0,1,0,0,2,0
Diante Garrett,0.9,2013-12-07,UTA,,SAC,L,10.85,1,5,0.2,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,0,2
Daniel Orton,3.6,2013-12-07,PHI,,DEN,L,6.933333333333334,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4
Quincy Pondexter,3.3,2013-12-07,MEM,,GSW,L,12.88,1,3,0.333,0,2,0.0,2,2,1.0,1,0,1,1,0,0,0,1,4
Jermaine O'Neal,0.1,2013-12-07,GSW,@,MEM,W,16.966666666666665,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,4,2
Nazr Mohammed,1.6,2013-12-07,CHI,,DET,L,6.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,1,2
Reggie Evans,1.8,2013-12-07,BKN,@,MIL,W,10.533333333333333,2,2,1.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,1,2,4
Earl Clark,1.9,2013-12-07,CLE,,LAC,W,8.733333333333333,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,1,5
James Anderson,-1.3,2013-12-07,PHI,,DEN,L,15.8,2,6,0.333,0,2,0.0,1,4,0.25,0,1,1,0,0,0,2,0,5
Evan Fournier,-4.3,2013-12-07,DEN,@,PHI,W,20.916666666666668,1,7,0.143,0,2,0.0,0,0,0.0,0,3,3,1,0,0,3,1,2
Orlando Johnson,-2.6,2013-12-07,IND,@,SAS,W,16.08,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,0,2,0,1,1,0
Samuel Dalembert,0.7,2013-12-07,DAL,@,POR,W,11.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,1,0,0
Danny Green,0.5,2013-12-07,SAS,,IND,L,16.666666666666668,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2
Cory Joseph,3.4,2013-12-07,SAS,,IND,L,5.766666666666667,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,4
Nate Wolters,1.0,2013-12-07,MIL,,BKN,L,10.9,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,2
Tiago Splitter,1.0,2013-12-07,SAS,,IND,L,8.233333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,2
Andris Biedrins,-1.2,2013-12-07,UTA,,SAC,L,13.516666666666667,0,0,0.0,0,0,0.0,1,6,0.167,0,4,4,0,0,0,1,1,1
Nemanja Nedovic,3.4,2013-12-07,GSW,@,MEM,W,3.3666666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3
Joel Freeland,-0.1,2013-12-07,POR,,DAL,L,13.07,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,1,0
Aron Baynes,0.9,2013-12-07,SAS,,IND,L,6.1,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
Alexey Shved,-1.8,2013-12-07,MIN,,MIA,L,8.55,0,3,0.0,0,2,0.0,1,2,0.5,0,1,1,2,0,0,2,0,1
Jonas Jerebko,-0.5,2013-12-07,DET,@,CHI,W,6.816666666666666,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,2,3
AJ Price,1.0,2013-12-07,MIN,,MIA,L,9.3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0
Ryan Hollins,1.4,2013-12-07,LAC,@,CLE,L,6.815,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0
Brandon Davies,-0.3,2013-12-07,PHI,,DEN,L,16.483333333333334,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,3,1
Rudy Gobert,0.2,2013-12-07,UTA,,SAC,L,2.0766666666666667,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,2,0
Travis Outlaw,2.4,2013-12-07,SAC,@,UTA,W,4.685,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Dorell Wright,-0.2,2013-12-07,POR,,DAL,L,13.316666666666666,1,4,0.25,0,3,0.0,1,3,0.333,0,0,0,0,0,0,0,0,3
Rodney Stuckey,-0.4,2013-12-07,DET,@,CHI,W,9.75,0,3,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,1,0,2
Peyton Siva,-1.4,2013-12-07,DET,@,CHI,W,6.086666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0
Jeff Ayres,-3.6,2013-12-07,SAS,,IND,L,9.3,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,3,0
Hamady Ndiaye,-0.5,2013-12-07,SAC,@,UTA,W,1.7983333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,0
James Jones,-0.4,2013-12-07,MIA,@,MIN,W,3.683333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Jamaal Franklin,-1.1,2013-12-07,MEM,,GSW,L,5.283333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Reggie Bullock Jr.,-2.5,2013-12-07,LAC,@,CLE,L,7.333333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0
Matthew Dellavedova,0.0,2013-12-07,CLE,,LAC,W,5.016666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kent Bazemore,-0.7,2013-12-07,GSW,@,MEM,W,3.433333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Shabazz Muhammad,-0.7,2013-12-07,MIN,,MIA,L,5.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Wayne Ellington,0.0,2013-12-07,DAL,@,POR,W,0.2833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Donald Sloan,-0.7,2013-12-07,IND,@,SAS,W,1.6333333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Udonis Haslem,-0.4,2013-12-07,MIA,@,MIN,W,4.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Anthony Bennett,-1.8,2013-12-07,CLE,,LAC,W,2.683333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0
Solomon Hill,-1.7,2013-12-07,IND,@,SAS,W,2.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Ian Mahinmi,-2.2,2013-12-07,IND,@,SAS,W,6.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0
Trevor Ariza,23.2,2013-12-06,WAS,,MIL,L,46.166666666666664,6,12,0.5,5,10,0.5,5,6,0.833,0,12,12,4,4,2,3,3,22
Kevin Durant,28.4,2013-12-06,OKC,@,NOP,W,36.13333333333333,11,17,0.647,2,5,0.4,5,5,1.0,0,8,8,4,2,3,2,1,29
John Wall,20.7,2013-12-06,WAS,,MIL,L,47.498333333333335,9,23,0.391,0,5,0.0,12,13,0.923,0,3,3,8,2,3,5,5,30
James Harden,24.8,2013-12-06,HOU,,GSW,W,39.638333333333335,13,22,0.591,1,3,0.333,7,9,0.778,0,7,7,4,1,1,4,2,34
Dwight Howard,23.6,2013-12-06,HOU,,GSW,W,35.23166666666667,5,8,0.625,0,0,0.0,12,20,0.6,6,12,18,1,3,1,3,2,22
Khris Middleton,22.4,2013-12-06,MIL,@,WAS,W,47.27166666666667,11,22,0.5,4,7,0.571,3,3,1.0,2,5,7,2,2,1,1,4,29
Carmelo Anthony,23.4,2013-12-06,NYK,,ORL,W,29.7,6,10,0.6,0,0,0.0,8,9,0.889,0,11,11,4,3,1,1,1,20
LaMarcus Aldridge,23.1,2013-12-06,POR,,UTA,W,29.116666666666667,7,14,0.5,0,0,0.0,6,7,0.857,3,12,15,4,2,0,0,0,20
Al Horford,20.4,2013-12-06,ATL,,CLE,W,31.233333333333334,10,19,0.526,0,1,0.0,2,2,1.0,3,6,9,4,2,2,2,1,22
John Henson,24.0,2013-12-06,MIL,@,WAS,W,45.36666666666667,8,10,0.8,0,0,0.0,3,5,0.6,5,12,17,4,0,1,1,0,19
Tony Wroten,16.4,2013-12-06,PHI,@,CHA,L,34.733333333333334,10,22,0.455,0,4,0.0,1,4,0.25,3,5,8,9,1,1,2,4,21
DeMarcus Cousins,11.7,2013-12-06,SAC,,LAL,L,31.963333333333335,6,17,0.353,0,0,0.0,8,12,0.667,6,5,11,4,2,1,6,6,20
Russell Westbrook,18.9,2013-12-06,OKC,@,NOP,W,33.61666666666667,8,16,0.5,3,8,0.375,6,7,0.857,0,1,1,4,4,0,4,2,25
Terrence Jones,19.2,2013-12-06,HOU,,GSW,W,31.066666666666666,7,12,0.583,1,4,0.25,1,2,0.5,3,7,10,1,3,3,0,2,16
Andrew Bynum,18.7,2013-12-06,CLE,@,ATL,L,26.616666666666667,9,14,0.643,0,0,0.0,2,7,0.286,9,4,13,2,0,2,3,1,20
Brandon Knight,14.6,2013-12-06,MIL,@,WAS,W,32.86666666666667,6,16,0.375,1,4,0.25,7,8,0.875,1,5,6,6,3,0,4,4,20
Damian Lillard,21.3,2013-12-06,POR,,UTA,W,25.4,7,9,0.778,5,6,0.833,2,2,1.0,1,2,3,6,1,1,3,1,21
Kemba Walker,21.1,2013-12-06,CHA,,PHI,W,38.4,6,13,0.462,2,4,0.5,4,6,0.667,0,2,2,10,3,0,0,0,18
Paul Millsap,19.7,2013-12-06,ATL,,CLE,W,27.3,7,14,0.5,1,3,0.333,1,3,0.333,7,7,14,5,1,0,0,0,16
Serge Ibaka,14.2,2013-12-06,OKC,@,NOP,W,37.916666666666664,5,12,0.417,0,0,0.0,7,8,0.875,3,10,13,0,1,3,3,3,17
P.J. Tucker,15.6,2013-12-06,PHX,,TOR,W,38.153333333333336,4,12,0.333,2,4,0.5,8,10,0.8,6,7,13,3,1,0,3,3,18
Jrue Holiday,15.6,2013-12-06,NOP,,OKC,L,32.85,6,12,0.5,0,2,0.0,4,5,0.8,4,4,8,6,4,0,5,3,16
Rudy Gay,14.9,2013-12-06,TOR,@,PHX,L,32.25,6,15,0.4,1,3,0.333,4,4,1.0,1,9,10,3,2,1,1,3,17
Markieff Morris,18.2,2013-12-06,PHX,,TOR,W,32.333333333333336,11,14,0.786,0,0,0.0,3,6,0.5,6,5,11,1,0,0,5,4,25
Victor Oladipo,13.3,2013-12-06,ORL,@,NYK,L,39.75,5,13,0.385,2,5,0.4,5,8,0.625,1,8,9,3,1,2,3,0,17
Jordan Crawford,20.1,2013-12-06,BOS,,DEN,W,33.71,9,13,0.692,2,4,0.5,2,2,1.0,0,4,4,8,0,0,2,3,22
Pau Gasol,16.4,2013-12-06,LAL,@,SAC,W,33.18333333333333,6,15,0.4,0,0,0.0,7,7,1.0,0,7,7,3,2,1,1,1,19
Isaiah Thomas,15.2,2013-12-06,SAC,,LAL,L,25.416666666666668,6,13,0.462,2,4,0.5,0,0,0.0,0,2,2,9,4,0,3,0,14
Amir Johnson,17.5,2013-12-06,TOR,@,PHX,L,33.233333333333334,9,15,0.6,0,0,0.0,4,4,1.0,3,4,7,0,0,3,1,5,22
Jeffery Taylor,17.6,2013-12-06,CHA,,PHI,W,36.86666666666667,8,16,0.5,2,7,0.286,2,2,1.0,3,5,8,1,1,1,0,1,20
Ben McLemore,14.6,2013-12-06,SAC,,LAL,L,31.866666666666667,8,17,0.471,4,7,0.571,0,0,0.0,3,3,6,1,2,0,2,1,20
Stephen Curry,11.4,2013-12-06,GSW,@,HOU,L,32.46666666666667,5,14,0.357,1,5,0.2,11,11,1.0,0,1,1,5,3,0,8,4,22
Al Jefferson,8.9,2013-12-06,CHA,,PHI,W,32.43333333333333,6,21,0.286,0,0,0.0,2,3,0.667,6,6,12,2,1,2,1,3,14
Dion Waiters,20.5,2013-12-06,CLE,@,ATL,L,34.7,13,20,0.65,1,4,0.25,3,3,1.0,0,2,2,1,0,0,2,0,30
Jameer Nelson,18.1,2013-12-06,ORL,@,NYK,L,30.251666666666665,4,8,0.5,3,6,0.5,2,2,1.0,0,2,2,9,3,0,0,2,13
Harrison Barnes,9.2,2013-12-06,GSW,@,HOU,L,36.18333333333333,5,16,0.313,0,2,0.0,4,4,1.0,1,6,7,2,4,1,3,3,14
Brandon Bass,16.0,2013-12-06,BOS,,DEN,W,30.71,4,7,0.571,0,0,0.0,6,6,1.0,3,5,8,4,0,3,2,3,14
Wesley Johnson,12.6,2013-12-06,LAL,@,SAC,W,32.06666666666667,5,9,0.556,3,5,0.6,0,0,0.0,1,1,2,2,5,1,3,3,13
Kris Humphries,17.7,2013-12-06,BOS,,DEN,W,23.533333333333335,8,11,0.727,0,0,0.0,2,2,1.0,1,6,7,2,1,1,1,1,18
Gerald Henderson,12.8,2013-12-06,CHA,,PHI,W,35.63333333333333,6,14,0.429,0,3,0.0,6,8,0.75,1,2,3,4,2,1,3,2,18
Ryan Anderson,12.2,2013-12-06,NOP,,OKC,L,38.53666666666667,5,17,0.294,1,6,0.167,7,8,0.875,3,1,4,2,2,1,2,0,18
Andrea Bargnani,13.0,2013-12-06,NYK,,ORL,W,28.383333333333333,6,16,0.375,2,6,0.333,3,4,0.75,6,2,8,0,0,2,1,0,17
Kyle Lowry,14.2,2013-12-06,TOR,@,PHX,L,39.416666666666664,7,16,0.438,2,6,0.333,5,6,0.833,1,0,1,7,0,0,2,4,21
Steve Blake,9.6,2013-12-06,LAL,@,SAC,W,39.25,5,13,0.385,2,9,0.222,1,2,0.5,0,3,3,10,1,0,4,2,13
Spencer Hawes,6.5,2013-12-06,PHI,@,CHA,L,28.75,3,9,0.333,2,5,0.4,2,2,1.0,2,11,13,5,0,0,5,4,10
Ty Lawson,13.8,2013-12-06,DEN,@,BOS,L,28.25,6,14,0.429,2,2,1.0,6,6,1.0,0,4,4,4,0,0,2,2,20
Wesley Matthews,18.0,2013-12-06,POR,,UTA,W,28.05,8,11,0.727,4,6,0.667,4,5,0.8,0,0,0,1,0,0,1,2,24
JR Smith,11.0,2013-12-06,NYK,,ORL,W,28.483333333333334,6,11,0.545,5,9,0.556,0,0,0.0,0,6,6,1,0,0,2,3,17
Marcin Gortat,12.7,2013-12-06,WAS,,MIL,L,39.166666666666664,4,7,0.571,0,0,0.0,6,7,0.857,2,6,8,0,1,2,2,3,14
Reggie Jackson,12.3,2013-12-06,OKC,@,NOP,W,29.4,6,13,0.462,1,3,0.333,2,2,1.0,1,3,4,4,2,0,2,1,15
Avery Bradley,16.1,2013-12-06,BOS,,DEN,W,30.783333333333335,8,11,0.727,2,4,0.5,0,0,0.0,2,2,4,2,1,0,1,2,18
Eric Bledsoe,11.6,2013-12-06,PHX,,TOR,W,33.81666666666667,5,11,0.455,2,2,1.0,4,5,0.8,0,1,1,7,0,1,3,3,16
Nicolas Batum,12.4,2013-12-06,POR,,UTA,W,28.266666666666666,5,6,0.833,3,3,1.0,0,0,0.0,2,5,7,3,1,0,4,1,13
Jodie Meeks,16.1,2013-12-06,LAL,@,SAC,W,33.45,7,11,0.636,5,6,0.833,0,0,0.0,2,1,3,1,0,0,0,1,19
JJ Hickson,16.9,2013-12-06,DEN,@,BOS,L,25.266666666666666,6,8,0.75,0,0,0.0,5,6,0.833,3,4,7,1,0,1,0,3,17
Alec Burks,10.4,2013-12-06,UTA,@,POR,L,28.116666666666667,6,16,0.375,1,3,0.333,3,3,1.0,2,1,3,3,2,0,1,4,16
Arron Afflalo,13.7,2013-12-06,ORL,@,NYK,L,35.7,8,15,0.533,2,5,0.4,2,2,1.0,0,1,1,3,0,0,1,1,20
Evan Turner,7.0,2013-12-06,PHI,@,CHA,L,40.0,7,18,0.389,2,6,0.333,0,1,0.0,1,5,6,2,0,0,2,1,16
Tim Hardaway Jr.,15.5,2013-12-06,NYK,,ORL,W,22.633333333333333,5,7,0.714,5,7,0.714,0,0,0.0,0,1,1,3,1,0,0,0,15
Chandler Parsons,4.2,2013-12-06,HOU,,GSW,W,34.24333333333333,3,13,0.231,2,5,0.4,0,0,0.0,1,3,4,5,3,0,2,5,8
Raymond Felton,14.1,2013-12-06,NYK,,ORL,W,26.633333333333333,6,10,0.6,2,5,0.4,0,0,0.0,2,2,4,5,0,0,0,2,14
Eric Gordon,7.7,2013-12-06,NOP,,OKC,L,33.803333333333335,7,14,0.5,1,1,1.0,1,3,0.333,0,1,1,3,1,1,3,4,16
Jonas Valančiūnas,11.1,2013-12-06,TOR,@,PHX,L,28.883333333333333,4,10,0.4,0,0,0.0,3,4,0.75,4,6,10,3,0,0,0,2,11
Josh McRoberts,7.3,2013-12-06,CHA,,PHI,W,32.78333333333333,2,8,0.25,0,4,0.0,0,0,0.0,1,9,10,4,2,1,0,2,4
Nick Young,6.5,2013-12-06,LAL,@,SAC,W,30.9,6,16,0.375,0,6,0.0,2,4,0.5,0,3,3,3,1,1,1,4,14
Thomas Robinson,12.1,2013-12-06,POR,,UTA,W,18.883333333333333,4,8,0.5,0,0,0.0,5,6,0.833,3,3,6,1,2,0,1,3,13
Chris Singleton,6.4,2013-12-06,WAS,,MIL,L,33.295,1,10,0.1,1,4,0.25,4,4,1.0,6,2,8,2,3,0,2,3,7
Goran Dragic,8.0,2013-12-06,PHX,,TOR,W,38.13333333333333,5,13,0.385,1,4,0.25,3,4,0.75,0,5,5,2,1,0,2,1,14
John Salmons,9.8,2013-12-06,SAC,,LAL,L,25.816666666666666,5,9,0.556,3,5,0.6,0,0,0.0,1,3,4,0,1,1,1,3,13
Tristan Thompson,9.7,2013-12-06,CLE,@,ATL,L,34.93,4,9,0.444,0,0,0.0,1,2,0.5,3,8,11,1,1,0,0,1,9
O.J. Mayo,4.9,2013-12-06,MIL,@,WAS,W,39.145,7,16,0.438,1,4,0.25,2,4,0.5,0,0,0,3,1,0,4,5,17
Lavoy Allen,10.9,2013-12-06,PHI,@,CHA,L,21.25,3,6,0.5,0,0,0.0,2,2,1.0,4,6,10,0,1,1,0,1,8
Trevor Booker,10.4,2013-12-06,WAS,,MIL,L,25.716666666666665,3,6,0.5,0,0,0.0,3,6,0.5,4,5,9,2,0,1,0,2,9
Jeremy Evans,12.3,2013-12-06,UTA,@,POR,L,18.416666666666668,4,7,0.571,0,0,0.0,2,2,1.0,7,2,9,1,1,0,0,4,10
Jeff Teague,9.0,2013-12-06,ATL,,CLE,W,24.983333333333334,6,14,0.429,1,4,0.25,0,0,0.0,0,0,0,6,1,0,1,2,13
DeMarre Carroll,6.2,2013-12-06,ATL,,CLE,W,27.05,4,10,0.4,0,3,0.0,2,3,0.667,1,7,8,2,1,0,2,3,10
DeMar DeRozan,4.4,2013-12-06,TOR,@,PHX,L,38.885,5,15,0.333,0,3,0.0,3,4,0.75,0,3,3,2,2,0,2,5,13
Jarrett Jack,8.8,2013-12-06,CLE,@,ATL,L,28.933333333333334,4,10,0.4,2,4,0.5,2,2,1.0,0,3,3,3,1,0,1,2,12
Jordan Hill,9.1,2013-12-06,LAL,@,SAC,W,14.816666666666666,3,5,0.6,0,0,0.0,1,3,0.333,4,5,9,1,0,2,0,3,7
Robert Sacre,10.9,2013-12-06,LAL,@,SAC,W,16.633333333333333,5,7,0.714,0,0,0.0,1,2,0.5,3,2,5,1,0,2,0,4,11
Nene,9.1,2013-12-06,WAS,,MIL,L,24.9,5,8,0.625,0,0,0.0,0,4,0.0,0,2,2,2,2,1,0,1,10
Mike Harris,10.6,2013-12-06,UTA,@,POR,L,15.983333333333333,4,6,0.667,0,0,0.0,2,2,1.0,2,2,4,0,3,0,1,2,10
Miles Plumlee,7.3,2013-12-06,PHX,,TOR,W,19.401666666666667,3,6,0.5,0,0,0.0,3,4,0.75,2,5,7,0,0,2,1,4,9
Al-Farouq Aminu,1.9,2013-12-06,NOP,,OKC,L,35.43333333333333,3,14,0.214,0,1,0.0,1,2,0.5,5,5,10,3,0,0,2,3,7
Derrick Williams,8.4,2013-12-06,SAC,,LAL,L,25.15,2,5,0.4,0,0,0.0,5,6,0.833,3,6,9,2,0,0,2,2,9
Metta World Peace,10.1,2013-12-06,NYK,,ORL,W,24.766666666666666,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,2,1,0,0,4,12
Hollis Thompson,7.7,2013-12-06,PHI,@,CHA,L,31.516666666666666,5,7,0.714,2,3,0.667,0,0,0.0,1,5,6,0,0,0,2,4,12
Ramon Sessions,9.7,2013-12-06,CHA,,PHI,W,23.5,5,7,0.714,0,1,0.0,3,4,0.75,0,2,2,4,0,0,3,1,13
Kent Bazemore,8.8,2013-12-06,GSW,@,HOU,L,16.8,4,6,0.667,1,3,0.333,3,4,0.75,0,3,3,1,1,0,2,2,12
Randy Foye,6.4,2013-12-06,DEN,@,BOS,L,25.2,3,8,0.375,2,4,0.5,4,4,1.0,0,2,2,1,0,1,2,3,12
Lou Williams,5.1,2013-12-06,ATL,,CLE,W,26.75,5,11,0.455,2,6,0.333,1,3,0.333,0,1,1,3,0,0,3,2,13
Kenneth Faried,6.0,2013-12-06,DEN,@,BOS,L,25.033333333333335,2,4,0.5,0,0,0.0,0,0,0.0,4,3,7,1,1,2,2,2,4
Marreese Speights,5.7,2013-12-06,GSW,@,HOU,L,21.333333333333332,3,9,0.333,0,0,0.0,3,4,0.75,2,5,7,0,0,1,1,1,9
Timofey Mozgov,8.4,2013-12-06,DEN,@,BOS,L,19.0,3,6,0.5,0,0,0.0,4,6,0.667,3,3,6,0,1,0,1,2,10
Diante Garrett,4.3,2013-12-06,UTA,@,POR,L,25.333333333333332,2,5,0.4,1,1,1.0,0,0,0.0,0,2,2,4,3,0,4,1,5
Gerald Green,7.1,2013-12-06,PHX,,TOR,W,21.883333333333333,4,9,0.444,2,6,0.333,0,0,0.0,0,4,4,2,0,0,0,2,10
Gordon Hayward,2.8,2013-12-06,UTA,@,POR,L,22.933333333333334,5,12,0.417,0,2,0.0,0,0,0.0,0,1,1,3,2,0,4,3,10
Jeff Green,8.9,2013-12-06,BOS,,DEN,W,32.85,6,13,0.462,1,3,0.333,2,2,1.0,0,2,2,0,0,0,0,0,15
Cartier Martin,10.3,2013-12-06,ATL,,CLE,W,11.066666666666666,5,5,1.0,2,2,1.0,0,0,0.0,0,4,4,0,0,0,1,1,12
Jason Smith,1.9,2013-12-06,NOP,,OKC,L,24.213333333333335,2,8,0.25,0,0,0.0,0,2,0.0,1,11,12,1,0,0,0,3,4
Rudy Gobert,6.1,2013-12-06,UTA,@,POR,L,12.77,1,3,0.333,0,0,0.0,3,4,0.75,2,5,7,1,0,2,1,2,5
