Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Montrezl Harrell,15.8,2020-01-02,LAC,,DET,W,27.713333333333335,9,17,0.529,0,1,0.0,5,9,0.556,2,2,4,0,0,3,1,1,23
T.J. Warren,16.8,2020-01-02,IND,,DEN,L,37.63,8,15,0.533,2,5,0.4,2,2,1.0,2,3,5,2,2,0,0,4,20
Michael Porter Jr.,20.6,2020-01-02,DEN,@,IND,W,22.766666666666666,11,12,0.917,2,3,0.667,1,2,0.5,0,5,5,1,0,0,1,3,25
Ja Morant,14.5,2020-01-02,MEM,@,SAC,L,32.61666666666667,8,13,0.615,2,3,0.667,5,6,0.833,0,1,1,7,0,0,7,1,23
Will Barton,13.3,2020-01-02,DEN,@,IND,W,32.49333333333333,4,12,0.333,1,5,0.2,5,6,0.833,4,6,10,5,1,0,1,4,14
Darius Garland,14.7,2020-01-02,CLE,,CHA,L,34.11666666666667,5,12,0.417,3,9,0.333,1,2,0.5,1,4,5,8,1,0,1,0,14
Jae Crowder,15.9,2020-01-02,MEM,@,SAC,L,30.95,7,15,0.467,3,8,0.375,2,2,1.0,1,3,4,6,0,0,0,3,19
Maxi Kleber,16.9,2020-01-02,DAL,,BKN,W,30.65,6,7,0.857,3,4,0.75,3,4,0.75,0,4,4,1,0,3,1,3,18
Jaren Jackson Jr.,10.9,2020-01-02,MEM,@,SAC,L,31.756666666666668,7,14,0.5,3,4,0.75,1,1,1.0,2,5,7,2,1,0,3,6,18
Jimmy Butler III,8.9,2020-01-02,MIA,,TOR,W,33.93333333333333,2,10,0.2,0,0,0.0,4,7,0.571,3,9,12,7,2,0,3,1,8
Kyle Lowry,10.3,2020-01-02,TOR,@,MIA,L,40.13333333333333,4,16,0.25,2,12,0.167,5,6,0.833,1,3,4,8,0,1,1,4,15
Andre Drummond,5.9,2020-01-02,DET,@,LAC,L,26.866666666666667,3,10,0.3,0,2,0.0,4,6,0.667,2,10,12,0,3,1,4,4,10
Myles Turner,13.8,2020-01-02,IND,,DEN,L,35.0,7,13,0.538,1,5,0.2,6,8,0.75,0,5,5,1,0,1,1,5,21
Donovan Mitchell,10.3,2020-01-02,UTA,@,CHI,W,37.93333333333333,6,14,0.429,2,5,0.4,3,3,1.0,1,3,4,7,0,0,5,2,17
Collin Sexton,9.0,2020-01-02,CLE,,CHA,L,36.49666666666667,8,17,0.471,4,7,0.571,1,2,0.5,0,1,1,2,1,0,4,4,21
Maurice Harkless,15.0,2020-01-02,LAC,,DET,W,25.08,6,7,0.857,0,0,0.0,0,2,0.0,2,7,9,2,1,2,1,0,12
Richaun Holmes,14.3,2020-01-02,SAC,,MEM,W,34.255,7,10,0.7,0,0,0.0,4,7,0.571,3,4,7,0,0,2,1,5,18
Nikola Jokić,13.6,2020-01-02,DEN,@,IND,W,24.19,7,15,0.467,0,3,0.0,8,8,1.0,3,4,7,0,0,0,2,5,22
Spencer Dinwiddie,11.9,2020-01-02,BKN,@,DAL,L,23.381666666666668,7,14,0.5,1,4,0.25,4,4,1.0,1,1,2,5,1,0,4,4,19
JaMychal Green,12.8,2020-01-02,LAC,,DET,W,25.866666666666667,4,6,0.667,2,3,0.667,2,2,1.0,5,6,11,3,0,0,2,5,12
Steven Adams,14.1,2020-01-02,OKC,@,SAS,W,29.9,5,8,0.625,0,0,0.0,4,6,0.667,4,5,9,3,0,1,1,4,14
Dennis Schröder,15.0,2020-01-02,OKC,@,SAS,W,32.78333333333333,6,14,0.429,3,5,0.6,4,4,1.0,0,1,1,3,1,0,0,0,19
Bojan Bogdanovic,10.4,2020-01-02,UTA,@,CHI,W,33.78333333333333,5,13,0.385,0,5,0.0,9,9,1.0,2,4,6,1,1,0,5,2,19
Mason Plumlee,12.3,2020-01-02,DEN,@,IND,W,23.81,4,6,0.667,0,0,0.0,0,1,0.0,2,5,7,4,2,2,1,2,8
Joe Ingles,11.3,2020-01-02,UTA,@,CHI,W,34.3,3,9,0.333,2,5,0.4,0,0,0.0,0,5,5,10,0,1,0,2,8
P.J. Washington,8.7,2020-01-02,CHA,@,CLE,W,35.25,6,14,0.429,1,3,0.333,1,2,0.5,1,5,6,5,0,0,2,3,14
Lonnie Walker IV,15.0,2020-01-02,SAS,,OKC,L,21.2,6,10,0.6,2,3,0.667,2,2,1.0,2,5,7,1,0,0,0,0,16
Bruce Brown,13.6,2020-01-02,DET,@,LAC,L,30.37,6,12,0.5,0,2,0.0,3,3,1.0,0,2,2,6,1,0,0,3,15
Dorian Finney-Smith,9.8,2020-01-02,DAL,,BKN,W,28.316666666666666,3,8,0.375,2,6,0.333,0,0,0.0,4,5,9,0,2,1,0,2,8
Rondae Hollis-Jefferson,11.5,2020-01-02,TOR,@,MIA,L,29.341666666666665,4,8,0.5,0,0,0.0,5,6,0.833,3,4,7,1,1,1,2,2,13
Naz Reid,8.7,2020-01-02,MIN,,GSW,W,20.483333333333334,5,11,0.455,3,6,0.5,0,3,0.0,2,4,6,1,0,1,1,1,13
Harrison Barnes,12.7,2020-01-02,SAC,,MEM,W,35.8,6,10,0.6,2,4,0.5,3,4,0.75,0,1,1,3,0,1,2,1,17
Tyler Herro,10.7,2020-01-02,MIA,,TOR,W,33.333333333333336,5,10,0.5,3,6,0.5,0,0,0.0,1,3,4,3,1,0,2,0,13
Cedi Osman,13.3,2020-01-02,CLE,,CHA,L,26.45,7,8,0.875,3,4,0.75,0,0,0.0,0,1,1,2,1,0,2,4,17
Derrick White,6.8,2020-01-02,SAS,,OKC,L,26.15,2,6,0.333,1,3,0.333,0,0,0.0,2,5,7,5,1,2,2,4,5
Dwayne Bacon,13.6,2020-01-02,CHA,@,CLE,W,28.45,5,9,0.556,2,3,0.667,3,4,0.75,1,2,3,2,1,0,0,1,15
De'Anthony Melton,14.3,2020-01-02,MEM,@,SAC,L,21.51,5,7,0.714,0,2,0.0,6,6,1.0,1,4,5,1,1,0,2,1,16
Derrick Jones Jr.,4.2,2020-01-02,MIA,,TOR,W,28.233333333333334,4,13,0.308,2,9,0.222,0,0,0.0,1,5,6,0,2,1,2,3,10
Glenn Robinson III,10.1,2020-01-02,GSW,@,MIN,L,31.45,7,14,0.5,1,3,0.333,1,2,0.5,1,5,6,1,0,0,1,1,16
Gary Harris,10.0,2020-01-02,DEN,@,IND,W,36.865,4,6,0.667,2,3,0.667,2,2,1.0,2,1,3,5,1,0,4,4,12
Taurean Prince,4.3,2020-01-02,BKN,@,DAL,L,27.95,4,13,0.308,3,9,0.333,0,0,0.0,1,5,6,2,1,0,3,2,11
Sekou Doumbouya,7.4,2020-01-02,DET,@,LAC,L,27.1,4,11,0.364,0,4,0.0,2,3,0.667,4,7,11,0,1,0,0,5,10
Kendrick Nunn,6.5,2020-01-02,MIA,,TOR,W,38.13333333333333,3,14,0.214,1,9,0.111,0,0,0.0,1,3,4,9,1,0,0,2,7
Dillon Brooks,6.3,2020-01-02,MEM,@,SAC,L,27.75,6,16,0.375,3,10,0.3,0,0,0.0,0,0,0,3,1,0,1,5,15
Danilo Gallinari,6.4,2020-01-02,OKC,@,SAS,W,29.95,5,15,0.333,3,10,0.3,0,0,0.0,0,5,5,2,0,0,1,0,13
DeAndre Jordan,13.5,2020-01-02,BKN,@,DAL,L,22.05,3,3,1.0,0,0,0.0,4,4,1.0,2,8,10,2,0,0,0,2,10
Ivica Zubac,8.9,2020-01-02,LAC,,DET,W,18.463333333333335,4,5,0.8,0,0,0.0,0,0,0.0,0,5,5,1,0,4,1,3,8
T.J. McConnell,10.1,2020-01-02,IND,,DEN,L,26.216666666666665,4,7,0.571,0,0,0.0,0,0,0.0,1,4,5,7,1,0,2,1,8
Derrick Rose,8.9,2020-01-02,DET,@,LAC,L,26.996666666666666,5,15,0.333,0,2,0.0,4,4,1.0,0,2,2,6,0,0,1,1,14
Kelan Martin,7.9,2020-01-02,MIN,,GSW,W,29.2,4,12,0.333,1,5,0.2,3,3,1.0,0,8,8,1,0,0,0,1,12
Christian Wood,11.0,2020-01-02,DET,@,LAC,L,24.5,4,7,0.571,1,3,0.333,5,6,0.833,0,6,6,1,0,0,1,2,14
Bogdan Bogdanović,8.3,2020-01-02,SAC,,MEM,W,22.533333333333335,7,15,0.467,2,7,0.286,0,0,0.0,1,1,2,2,0,0,2,1,16
Joe Harris,7.0,2020-01-02,BKN,@,DAL,L,30.833333333333332,5,17,0.294,1,6,0.167,0,0,0.0,3,1,4,5,0,0,0,0,11
J.J. Barea,7.7,2020-01-02,DAL,,BKN,W,20.7,4,11,0.364,1,6,0.167,1,1,1.0,1,3,4,6,0,0,2,0,10
Landry Shamet,5.7,2020-01-02,LAC,,DET,W,28.0,3,8,0.375,2,7,0.286,0,0,0.0,0,4,4,5,1,0,2,4,8
Tristan Thompson,4.1,2020-01-02,CLE,,CHA,L,30.861666666666668,2,7,0.286,0,0,0.0,2,2,1.0,4,7,11,0,1,1,4,1,6
Nemanja Bjelica,6.1,2020-01-02,SAC,,MEM,W,27.765,3,6,0.5,2,4,0.5,0,0,0.0,0,5,5,2,0,2,2,3,8
Theo Pinson,4.4,2020-01-02,BKN,@,DAL,L,24.618333333333332,5,13,0.385,1,5,0.2,0,0,0.0,1,3,4,3,1,0,3,3,11
Goran Dragic,6.9,2020-01-02,MIA,,TOR,W,22.45,5,13,0.385,3,7,0.429,0,0,0.0,1,1,2,1,0,1,1,1,13
Marquese Chriss,8.1,2020-01-02,GSW,@,MIN,L,22.326666666666668,3,6,0.5,0,0,0.0,0,2,0.0,2,5,7,5,0,1,0,3,6
Fred VanVleet,2.8,2020-01-02,TOR,@,MIA,L,38.65833333333333,3,16,0.188,1,11,0.091,0,0,0.0,1,3,4,6,1,0,1,0,7
Kris Dunn,4.6,2020-01-02,CHI,,UTA,L,30.698333333333334,2,7,0.286,1,2,0.5,0,0,0.0,1,7,8,4,0,1,1,4,5
Josh Okogie,7.9,2020-01-02,MIN,,GSW,W,21.15,3,6,0.5,1,3,0.333,0,0,0.0,2,3,5,3,1,1,1,3,7
Cody Zeller,9.5,2020-01-02,CHA,@,CLE,W,19.766666666666666,3,4,0.75,0,1,0.0,5,6,0.833,3,4,7,2,0,0,3,3,11
Eric Paschall,5.3,2020-01-02,GSW,@,MIN,L,26.266666666666666,6,14,0.429,0,3,0.0,1,2,0.5,1,6,7,0,0,0,2,1,13
Paul George,8.6,2020-01-02,LAC,,DET,W,15.766666666666667,5,10,0.5,2,5,0.4,0,0,0.0,0,3,3,3,0,0,1,1,12
Svi Mykhailiuk,7.3,2020-01-02,DET,@,LAC,L,28.713333333333335,4,11,0.364,2,7,0.286,4,6,0.667,1,1,2,2,0,0,1,3,14
Rodions Kurucs,6.4,2020-01-02,BKN,@,DAL,L,17.633333333333333,3,10,0.3,1,6,0.167,1,2,0.5,1,2,3,3,2,0,0,2,8
Cory Joseph,8.3,2020-01-02,SAC,,MEM,W,18.423333333333332,2,6,0.333,1,3,0.333,2,2,1.0,1,2,3,4,2,0,1,1,7
Thon Maker,9.1,2020-01-02,DET,@,LAC,L,14.566666666666666,4,7,0.571,1,3,0.333,1,4,0.25,2,1,3,1,2,0,0,2,10
Rudy Gay,9.3,2020-01-02,SAS,,OKC,L,20.616666666666667,3,6,0.5,2,3,0.667,1,2,0.5,1,2,3,3,0,1,0,1,9
Langston Galloway,7.9,2020-01-02,DET,@,LAC,L,21.936666666666667,4,10,0.4,1,6,0.167,2,3,0.667,1,1,2,1,2,0,1,0,11
Damion Lee,3.8,2020-01-02,GSW,@,MIN,L,27.483333333333334,4,11,0.364,0,4,0.0,2,2,1.0,1,2,3,2,2,0,4,2,10
Dzanan Musa,13.6,2020-01-02,BKN,@,DAL,L,17.166666666666668,6,7,0.857,2,3,0.667,0,0,0.0,0,0,0,3,0,0,0,0,14
Jarrett Culver,1.2,2020-01-02,MIN,,GSW,W,32.28333333333333,4,14,0.286,1,8,0.125,1,2,0.5,4,1,5,1,1,0,3,5,10
Tony Bradley,7.5,2020-01-02,UTA,@,CHI,W,12.716666666666667,3,5,0.6,0,0,0.0,0,2,0.0,2,5,7,1,0,2,0,1,6
Paul Millsap,6.1,2020-01-02,DEN,@,IND,W,27.466666666666665,2,7,0.286,0,3,0.0,2,2,1.0,3,4,7,1,2,0,1,2,6
Wilson Chandler,11.7,2020-01-02,BKN,@,DAL,L,24.166666666666668,4,4,1.0,1,1,1.0,2,2,1.0,0,3,3,1,0,1,0,1,11
Tony Snell,10.0,2020-01-02,DET,@,LAC,L,24.8,6,10,0.6,2,4,0.5,0,0,0.0,0,1,1,1,0,0,0,1,14
Jordan Clarkson,5.3,2020-01-02,UTA,@,CHI,W,22.833333333333332,3,8,0.375,3,7,0.429,3,4,0.75,0,3,3,0,0,0,2,2,12
Nerlens Noel,8.7,2020-01-02,OKC,@,SAS,W,18.1,2,4,0.5,0,0,0.0,2,2,1.0,3,3,6,1,0,2,0,1,6
Trevor Ariza,5.5,2020-01-02,SAC,,MEM,W,25.45,1,4,0.25,1,3,0.333,2,2,1.0,0,8,8,1,1,0,0,3,5
Brandon Clarke,7.0,2020-01-02,MEM,@,SAC,L,19.598333333333333,3,5,0.6,0,0,0.0,2,2,1.0,0,6,6,1,1,0,1,3,8
Timothe Luwawu-Cabarrot,6.4,2020-01-02,BKN,@,DAL,L,26.25,2,6,0.333,2,3,0.667,1,2,0.5,2,2,4,4,0,0,0,4,7
John Henson,8.5,2020-01-02,CLE,,CHA,L,14.82,5,6,0.833,0,1,0.0,0,0,0.0,1,5,6,1,0,0,1,3,10
Boban Marjanovic,7.8,2020-01-02,DAL,,BKN,W,12.883333333333333,5,7,0.714,0,0,0.0,0,0,0.0,2,5,7,0,0,0,1,3,10
Omari Spellman,8.2,2020-01-02,GSW,@,MIN,L,21.666666666666668,3,4,0.75,1,2,0.5,3,3,1.0,1,4,5,1,0,0,2,2,10
Georges Niang,8.6,2020-01-02,UTA,@,CHI,W,17.316666666666666,4,7,0.571,3,5,0.6,0,0,0.0,0,1,1,0,1,0,0,1,11
Ky Bowman,2.3,2020-01-02,GSW,@,MIN,L,27.423333333333332,2,9,0.222,0,2,0.0,0,0,0.0,0,2,2,2,4,0,1,3,4
Tomas Satoransky,8.7,2020-01-02,CHI,,UTA,L,34.06666666666667,3,7,0.429,0,3,0.0,2,2,1.0,0,0,0,4,2,0,0,1,8
Coby White,3.3,2020-01-02,CHI,,UTA,L,23.64666666666667,3,11,0.273,0,4,0.0,0,1,0.0,2,2,4,2,2,0,0,3,6
Aaron Holiday,5.3,2020-01-02,IND,,DEN,L,21.783333333333335,3,7,0.429,0,1,0.0,0,0,0.0,0,0,0,10,0,0,2,5,6
Keita Bates-Diop,4.2,2020-01-02,MIN,,GSW,W,20.483333333333334,3,9,0.333,1,2,0.5,2,3,0.667,0,4,4,0,0,1,0,3,9
Dejounte Murray,6.4,2020-01-02,SAS,,OKC,L,24.033333333333335,4,8,0.5,1,1,1.0,0,0,0.0,1,1,2,4,0,0,2,1,9
Jakob Poeltl,6.3,2020-01-02,SAS,,OKC,L,15.283333333333333,2,4,0.5,0,0,0.0,0,1,0.0,2,2,4,3,0,2,0,2,4
Gorgui Dieng,5.6,2020-01-02,MIN,,GSW,W,27.516666666666666,3,6,0.5,0,1,0.0,0,0,0.0,2,3,5,2,0,1,1,2,6
Kevin Porter Jr.,4.3,2020-01-02,CLE,,CHA,L,24.116666666666667,4,8,0.5,0,2,0.0,1,2,0.5,0,3,3,1,0,1,1,4,9
Dante Exum,6.8,2020-01-02,CLE,,CHA,L,12.12,2,5,0.4,1,2,0.5,2,2,1.0,0,5,5,2,0,0,0,1,7
Marvin Williams,7.6,2020-01-02,CHA,@,CLE,W,13.996666666666666,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,1,2,0,0,1,6
Darius Bazley,7.5,2020-01-02,OKC,@,SAS,W,12.016666666666667,4,6,0.667,1,2,0.5,0,2,0.0,1,2,3,0,1,0,0,1,9
Jarrett Allen,7.4,2020-01-02,BKN,@,DAL,L,24.516666666666666,3,4,0.75,0,0,0.0,3,3,1.0,1,5,6,0,0,0,1,3,9
Justin Holiday,3.8,2020-01-02,IND,,DEN,L,22.416666666666668,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,1,1,1,1,2,6
Chris Boucher,4.9,2020-01-02,TOR,@,MIA,L,13.1,1,1,1.0,0,0,0.0,0,0,0.0,2,6,8,0,0,2,1,1,2
Emmanuel Mudiay,6.6,2020-01-02,UTA,@,CHI,W,17.233333333333334,3,5,0.6,0,0,0.0,1,2,0.5,0,1,1,2,2,0,1,1,7
Thaddeus Young,5.2,2020-01-02,CHI,,UTA,L,15.95,2,5,0.4,1,2,0.5,0,0,0.0,0,4,4,0,1,1,0,0,5
Jacob Evans,7.5,2020-01-02,GSW,@,MIN,L,22.825,3,6,0.5,0,0,0.0,3,4,0.75,0,4,4,1,0,0,0,0,9
Bismack Biyombo,7.3,2020-01-02,CHA,@,CLE,W,23.593333333333334,4,7,0.571,0,0,0.0,0,0,0.0,2,4,6,0,0,0,0,0,8
Delon Wright,5.0,2020-01-02,DAL,,BKN,W,18.5,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,5,0,0,1,1,5
Royce O'Neale,4.2,2020-01-02,UTA,@,CHI,W,28.6,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,3,1,0,2,2,5
Alec Burks,1.3,2020-01-02,GSW,@,MIN,L,22.275,3,5,0.6,1,1,1.0,0,0,0.0,0,3,3,1,1,0,4,5,7
Draymond Green,4.3,2020-01-02,GSW,@,MIN,L,22.4,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,6,1,0,1,1,2
Daniel Gafford,3.9,2020-01-02,CHI,,UTA,L,12.083333333333334,2,5,0.4,0,0,0.0,1,2,0.5,1,2,3,1,0,2,1,1,5
Alen Smailagic,5.4,2020-01-02,GSW,@,MIN,L,15.883333333333333,1,4,0.25,0,2,0.0,5,6,0.833,1,2,3,1,1,0,1,2,7
Justin Jackson,5.5,2020-01-02,DAL,,BKN,W,25.616666666666667,3,6,0.5,1,2,0.5,1,1,1.0,0,2,2,0,0,1,0,2,8
Duncan Robinson,4.5,2020-01-02,MIA,,TOR,W,18.8,2,4,0.5,2,3,0.667,0,0,0.0,0,4,4,1,0,0,1,1,6
Harry Giles III,2.6,2020-01-02,SAC,,MEM,W,12.116666666666667,1,4,0.25,0,0,0.0,2,2,1.0,1,3,4,2,1,0,1,5,4
Dwight Powell,-1.4,2020-01-02,DAL,,BKN,W,23.0,2,8,0.25,0,4,0.0,0,0,0.0,0,1,1,1,1,2,2,5,4
Miles Bridges,2.4,2020-01-02,CHA,@,CLE,W,22.936666666666667,2,10,0.2,0,5,0.0,2,2,1.0,2,3,5,1,0,0,0,1,6
Jerami Grant,7.0,2020-01-02,DEN,@,IND,W,20.533333333333335,3,6,0.5,0,2,0.0,2,2,1.0,1,2,3,1,0,0,0,0,8
Rodney McGruder,6.8,2020-01-02,LAC,,DET,W,14.316666666666666,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,2,1,1,0,1,4
Monte Morris,6.8,2020-01-02,DEN,@,IND,W,13.995,3,5,0.6,1,1,1.0,0,0,0.0,0,0,0,3,0,0,0,0,7
Jerome Robinson,4.9,2020-01-02,LAC,,DET,W,16.536666666666665,1,2,0.5,1,2,0.5,2,2,1.0,0,2,2,3,0,0,1,2,5
Meyers Leonard,4.9,2020-01-02,MIA,,TOR,W,21.133333333333333,3,7,0.429,1,3,0.333,1,1,1.0,0,2,2,0,0,0,0,0,8
Larry Nance Jr.,5.4,2020-01-02,CLE,,CHA,L,19.078333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,2,2,0,0,0,2
Bryn Forbes,-2.3,2020-01-02,SAS,,OKC,L,29.316666666666666,1,9,0.111,1,7,0.143,0,0,0.0,0,4,4,2,0,0,0,5,3
Terrance Ferguson,2.8,2020-01-02,OKC,@,SAS,W,28.666666666666668,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,2,1,0,3,2
Tyus Jones,2.3,2020-01-02,MEM,@,SAC,L,15.383333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,5,0,0,1,2,2
Hamidou Diallo,0.6,2020-01-02,OKC,@,SAS,W,16.783333333333335,2,7,0.286,0,0,0.0,1,2,0.5,0,3,3,0,0,0,0,2,5
Terence Davis,1.9,2020-01-02,TOR,@,MIA,L,13.216666666666667,1,6,0.167,0,5,0.0,3,3,1.0,1,1,2,1,0,0,1,0,5
Tim Frazier,0.3,2020-01-02,DET,@,LAC,L,11.883333333333333,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,2,1,0,3,1,0
Doug McDermott,-0.2,2020-01-02,IND,,DEN,L,12.603333333333333,2,8,0.25,2,3,0.667,0,0,0.0,0,0,0,0,0,0,1,1,6
Jordan McLaughlin,-0.1,2020-01-02,MIN,,GSW,W,14.916666666666666,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,4,1,0,1,1,0
Kyle Anderson,2.9,2020-01-02,MEM,@,SAC,L,9.35,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,2,0,0,0,0,2
Chris Silva,3.6,2020-01-02,MIA,,TOR,W,5.05,2,2,1.0,0,0,0.0,0,1,0.0,0,1,1,0,0,1,0,1,4
Matthew Dellavedova,2.3,2020-01-02,CLE,,CHA,L,10.7,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,4,0,0,0,2,2
Patty Mills,-2.6,2020-01-02,SAS,,OKC,L,21.316666666666666,1,8,0.125,0,5,0.0,0,0,0.0,1,2,3,1,0,0,1,1,2
Shaquille Harrison,3.0,2020-01-02,CHI,,UTA,L,10.6,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,0,3
Jordan Bell,-0.1,2020-01-02,MIN,,GSW,W,5.316666666666666,1,5,0.2,0,1,0.0,0,0,0.0,3,1,4,0,0,0,1,1,2
Jalen Brunson,2.0,2020-01-02,DAL,,BKN,W,10.55,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,4
Patrick McCaw,-0.8,2020-01-02,TOR,@,MIA,L,27.983333333333334,1,8,0.125,1,4,0.25,0,0,0.0,1,0,1,1,0,0,0,0,3
Malik Monk,-0.6,2020-01-02,CHA,@,CLE,W,16.006666666666668,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,1,3
Solomon Hill,-0.2,2020-01-02,MEM,@,SAC,L,14.933333333333334,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,1,0
Denzel Valentine,3.0,2020-01-02,CHI,,UTA,L,6.45,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4
Trey Lyles,-0.3,2020-01-02,SAS,,OKC,L,10.066666666666666,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,4,3
Henry Ellenson,1.3,2020-01-02,BKN,@,DAL,L,1.4333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0
Goga Bitadze,0.5,2020-01-02,IND,,DEN,L,9.27,0,1,0.0,0,1,0.0,1,2,0.5,1,1,2,0,0,0,0,1,1
Derrick Walton Jr.,-0.8,2020-01-02,LAC,,DET,W,12.77,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2
Jaylen Nowell,-1.4,2020-01-02,MIN,,GSW,W,5.75,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0
Grayson Allen,-0.5,2020-01-02,MEM,@,SAC,L,6.716666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2
Kelly Olynyk,0.3,2020-01-02,MIA,,TOR,W,3.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Johnathan Motley,-0.4,2020-01-02,LAC,,DET,W,0.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Courtney Lee,-0.4,2020-01-02,DAL,,BKN,W,3.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Louis King,-0.4,2020-01-02,DET,@,LAC,L,2.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Justin James,0.0,2020-01-02,SAC,,MEM,W,0.15666666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Josh Reaves,-0.7,2020-01-02,DAL,,BKN,W,1.4333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Stanley Johnson,-0.7,2020-01-02,TOR,@,MIA,L,5.866666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Abdel Nader,-0.7,2020-01-02,OKC,@,SAS,W,3.35,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
LeBron James,29.9,2020-01-01,LAL,,PHX,W,38.06333333333333,11,21,0.524,1,4,0.25,8,12,0.667,2,11,13,12,2,1,5,0,31
Giannis Antetokounmpo,24.3,2020-01-01,MIL,,MIN,W,31.483333333333334,13,22,0.591,3,7,0.429,3,8,0.375,3,14,17,4,0,2,4,5,32
Julius Randle,18.2,2020-01-01,NYK,,POR,W,29.866666666666667,8,15,0.533,3,6,0.5,3,4,0.75,1,12,13,3,1,1,3,3,22
Kelly Oubre Jr.,24.1,2020-01-01,PHX,@,LAL,L,36.31666666666667,9,14,0.643,3,5,0.6,5,8,0.625,3,3,6,3,3,0,1,4,26
Devin Booker,19.2,2020-01-01,PHX,@,LAL,L,37.235,11,23,0.478,1,3,0.333,9,10,0.9,0,2,2,7,1,0,6,3,32
D.J. Augustin,24.3,2020-01-01,ORL,@,WAS,W,31.416666666666668,7,15,0.467,2,6,0.333,9,10,0.9,0,3,3,9,2,0,1,2,25
Anthony Davis,20.4,2020-01-01,LAL,,PHX,W,37.916666666666664,9,16,0.563,1,3,0.333,7,8,0.875,1,10,11,2,0,1,3,1,26
Hassan Whiteside,19.6,2020-01-01,POR,@,NYK,L,33.15,6,13,0.462,0,0,0.0,5,7,0.714,7,5,12,0,2,3,0,1,17
Nikola Vučević,13.8,2020-01-01,ORL,@,WAS,W,30.52,8,20,0.4,3,6,0.5,1,2,0.5,2,10,12,2,1,0,1,2,20
Bradley Beal,18.1,2020-01-01,WAS,,ORL,L,30.283333333333335,8,20,0.4,2,8,0.25,9,10,0.9,1,3,4,5,0,0,2,2,27
Shabazz Napier,16.7,2020-01-01,MIN,@,MIL,L,31.116666666666667,7,13,0.538,4,7,0.571,4,4,1.0,0,6,6,3,0,1,2,4,22
Deandre Ayton,14.6,2020-01-01,PHX,@,LAL,L,31.533333333333335,7,13,0.538,0,0,0.0,2,2,1.0,4,10,14,2,1,1,2,5,16
Carmelo Anthony,18.0,2020-01-01,POR,@,NYK,L,31.283333333333335,11,17,0.647,3,5,0.6,1,2,0.5,1,6,7,0,0,0,1,4,26
Mitchell Robinson,24.0,2020-01-01,NYK,,POR,W,27.416666666666668,11,11,1.0,0,0,0.0,0,0,0.0,4,4,8,0,1,1,0,1,22
Markelle Fultz,16.6,2020-01-01,ORL,@,WAS,W,22.35,6,12,0.5,1,3,0.333,3,4,0.75,1,3,4,8,2,0,1,3,16
Damian Lillard,6.6,2020-01-01,POR,@,NYK,L,35.4,5,20,0.25,1,8,0.125,0,0,0.0,1,9,10,8,1,0,2,1,11
Brook Lopez,7.7,2020-01-01,MIL,,MIN,W,30.966666666666665,5,12,0.417,0,5,0.0,1,3,0.333,0,4,4,3,1,6,3,4,11
