Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Will Barton,1.5,2022-11-04,WAS,,BKN,L,19.05,1,7,0.143,1,4,0.25,0,0,0.0,0,3,3,3,1,0,1,0,3
Nicolas Batum,2.0,2022-11-04,LAC,@,SAS,W,19.628333333333334,1,3,0.333,1,3,0.333,0,0,0.0,1,3,4,2,0,1,1,5,3
Patrick Beverley,6.2,2022-11-04,LAL,,UTA,L,28.266666666666666,2,2,1.0,1,1,1.0,0,0,0.0,1,4,5,1,0,0,0,2,5
Josh Green,6.9,2022-11-04,DAL,,TOR,W,20.1,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,1,0,0,3,7
Nerlens Noel,0.3,2022-11-04,DET,,CLE,L,18.726666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,6,6,0,2,0,3,2,2
Monte Morris,2.0,2022-11-04,WAS,,BKN,L,22.716666666666665,2,6,0.333,0,3,0.0,0,0,0.0,0,3,3,5,0,0,3,0,4
Otto Porter Jr.,6.3,2022-11-04,TOR,@,DAL,L,20.558333333333334,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,2,0,0,1,6
Isaiah Jackson,2.0,2022-11-04,IND,,MIA,W,16.55,2,5,0.4,0,0,0.0,2,2,1.0,1,3,4,0,0,1,2,4,6
Alex Caruso,2.6,2022-11-04,CHI,@,BOS,L,22.653333333333332,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,3,0,1,3,3,5
Georges Niang,1.0,2022-11-04,PHI,,NYK,L,19.063333333333333,2,8,0.25,2,7,0.286,0,0,0.0,0,3,3,1,0,0,1,2,6
Matisse Thybulle,2.7,2022-11-04,PHI,,NYK,L,13.086666666666666,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,0,1,1,0,4,4
Malik Beasley,1.0,2022-11-04,UTA,@,LAL,W,14.966666666666667,1,7,0.143,1,4,0.25,0,0,0.0,0,2,2,1,2,0,0,2,3
Amir Coffey,6.2,2022-11-04,LAC,@,SAS,W,11.583333333333334,1,2,0.5,1,2,0.5,3,4,0.75,0,0,0,0,2,0,0,1,6
Shake Milton,2.4,2022-11-04,PHI,,NYK,L,17.466666666666665,3,7,0.429,0,2,0.0,0,0,0.0,1,2,3,2,0,0,1,4,6
Grant Williams,3.2,2022-11-04,BOS,,CHI,W,20.548333333333332,2,3,0.667,0,1,0.0,0,0,0.0,0,4,4,3,0,0,2,2,4
Goran Dragic,0.9,2022-11-04,CHI,@,BOS,L,19.421666666666667,2,9,0.222,1,4,0.25,0,0,0.0,0,1,1,2,0,1,1,0,5
Bojan Bogdanovic,-0.7,2022-11-04,DET,,CLE,L,26.691666666666666,2,9,0.222,1,4,0.25,1,1,1.0,1,1,2,0,1,0,2,3,6
Markieff Morris,3.2,2022-11-04,BKN,@,WAS,W,7.55,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,1,3
Wenyen Gabriel,6.2,2022-11-04,LAL,,UTA,L,11.105,1,1,1.0,0,0,0.0,3,4,0.75,1,3,4,1,0,0,0,1,5
Jeremy Sochan,3.0,2022-11-04,SAS,,LAC,L,22.1,3,8,0.375,0,4,0.0,0,0,0.0,1,1,2,2,0,0,1,0,6
Landry Shamet,0.9,2022-11-04,PHX,,POR,L,19.25,2,8,0.25,1,5,0.2,1,1,1.0,1,0,1,2,0,0,2,1,6
Kai Jones,1.9,2022-11-04,CHA,@,MEM,L,7.383333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,3,0,2,0
Jalen McDaniels,0.8,2022-11-04,CHA,@,MEM,L,21.466666666666665,1,5,0.2,0,4,0.0,2,2,1.0,0,1,1,2,1,0,2,2,4
Kevin Knox II,1.9,2022-11-04,DET,,CLE,L,17.606666666666666,1,3,0.333,1,3,0.333,0,0,0.0,1,1,2,1,0,1,1,2,3
Josh Richardson,-0.8,2022-11-04,SAS,,LAC,L,22.266666666666666,0,4,0.0,0,2,0.0,5,8,0.625,0,1,1,3,0,0,3,3,5
Jabari Walker,2.9,2022-11-04,POR,@,PHX,W,9.3,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,1,2
Evan Fournier,0.9,2022-11-04,NYK,@,PHI,W,14.383333333333333,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,2,0,1,1,1,2
Wesley Matthews,3.5,2022-11-04,MIL,@,MIN,W,10.15,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,3,3
Lamar Stevens,2.1,2022-11-04,CLE,@,DET,W,18.516666666666666,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,1,1,4,6
Matt Ryan,1.8,2022-11-04,LAL,,UTA,L,10.015,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,0,0,0,0,1,3
Dewayne Dedmon,2.4,2022-11-04,MIA,@,IND,L,14.126666666666667,0,2,0.0,0,1,0.0,4,4,1.0,1,3,4,0,0,0,1,2,4
Nickeil Alexander-Walker,2.9,2022-11-04,UTA,@,LAL,W,7.788333333333333,2,4,0.5,1,2,0.5,1,1,1.0,0,1,1,0,0,0,1,1,6
Ryan Rollins,0.2,2022-11-04,GSW,@,NOP,L,9.083333333333334,2,4,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,4,2,7
Oshae Brissett,2.6,2022-11-04,IND,,MIA,W,11.956666666666667,0,2,0.0,0,2,0.0,1,2,0.5,1,1,2,2,1,0,0,0,1
Bismack Biyombo,2.0,2022-11-04,PHX,,POR,L,3.716666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,0,2
Dean Wade,-1.6,2022-11-04,CLE,@,DET,W,23.446666666666665,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,1,1,1,1,2,0
Taj Gibson,2.8,2022-11-04,WAS,,BKN,L,7.716666666666667,1,3,0.333,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,1,4
Daniel Gafford,3.0,2022-11-04,WAS,,BKN,L,10.333333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,4
Killian Hayes,0.2,2022-11-04,DET,,CLE,L,18.233333333333334,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,2,1,0,2,3,2
Taurean Prince,1.9,2022-11-04,MIN,,MIL,L,15.141666666666667,2,6,0.333,0,2,0.0,2,2,1.0,1,0,1,0,0,0,1,1,6
Deni Avdija,-0.2,2022-11-04,WAS,,BKN,L,21.533333333333335,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,2,4
Furkan Korkmaz,1.0,2022-11-04,PHI,,NYK,L,11.483333333333333,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,1,0,0,2,0,3
Jordan McLaughlin,1.6,2022-11-04,MIN,,MIL,L,14.916666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,3,0,0,0,0,0
Quentin Grimes,2.2,2022-11-04,NYK,@,PHI,W,15.01,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,1,0,2,2
Mamadi Diakite,2.9,2022-11-04,CLE,@,DET,W,5.15,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,2
Malaki Branham,1.5,2022-11-04,SAS,,LAC,L,13.916666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,1,2
Rui Hachimura,-1.2,2022-11-04,WAS,,BKN,L,17.683333333333334,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,0,1,1,1,2
Christian Koloko,-0.5,2022-11-04,TOR,@,DAL,L,11.816666666666666,1,2,0.5,0,1,0.0,0,0,0.0,2,0,2,0,0,1,2,4,2
JaVale McGee,3.7,2022-11-04,DAL,,TOR,W,4.3,2,2,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,1,0,5
Cory Joseph,0.9,2022-11-04,DET,,CLE,L,6.083333333333333,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,1,3
Maxi Kleber,-1.4,2022-11-04,DAL,,TOR,W,16.831666666666667,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,2,0,0,3,0,2
Vince Williams Jr.,0.9,2022-11-04,MEM,,CHA,W,7.383333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,1,0,2,0
Devonte' Graham,2.0,2022-11-04,NOP,,GSW,W,9.4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,1,0
George Hill,2.0,2022-11-04,MIL,@,MIN,W,17.866666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2
Juan Toscano-Anderson,2.6,2022-11-04,LAL,,UTA,L,14.6,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,1,2
Dario Saric,-1.5,2022-11-04,PHX,,POR,L,9.15,0,4,0.0,0,3,0.0,0,0,0.0,1,1,2,1,1,0,1,1,0
Corey Kispert,-2.5,2022-11-04,WAS,,BKN,L,18.116666666666667,0,6,0.0,0,5,0.0,2,2,1.0,0,1,1,2,0,0,2,0,2
Derrick Jones Jr.,0.2,2022-11-04,CHI,@,BOS,L,14.75,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,1,0
Xavier Tillman,1.0,2022-11-04,MEM,,CHA,W,10.35,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2
Johnny Davis,1.2,2022-11-04,WAS,,BKN,L,7.716666666666667,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,2,2
Rodney McGruder,-0.4,2022-11-04,DET,,CLE,L,6.083333333333333,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0
Mitchell Robinson,0.5,2022-11-04,NYK,@,PHI,W,11.766666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,3,0
Duncan Robinson,-4.4,2022-11-04,MIA,@,IND,L,16.658333333333335,0,7,0.0,0,6,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0
Luke Kennard,1.6,2022-11-04,LAC,@,SAS,W,9.366666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Rudy Gay,-1.1,2022-11-04,UTA,@,LAL,W,9.885,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0
Josh Okogie,0.3,2022-11-04,PHX,,POR,L,5.066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0
JaMychal Green,-0.5,2022-11-04,GSW,@,NOP,L,9.478333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2
Jalen Smith,-4.2,2022-11-04,IND,,MIA,W,11.416666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,3,2,0
Derrick Rose,-4.4,2022-11-04,NYK,@,PHI,W,6.983333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,4,1,0
Chris Duarte,-0.4,2022-11-04,IND,,MIA,W,4.8,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0
Hamidou Diallo,-1.8,2022-11-04,DET,,CLE,L,3.7,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0
Dalano Banton,-1.4,2022-11-04,TOR,@,DAL,L,3.6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0
Jordan Nwora,-2.2,2022-11-04,MIL,@,MIN,W,13.06,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0
Thaddeus Young,-0.1,2022-11-04,TOR,@,DAL,L,3.8333333333333335,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2
Cameron Johnson,-1.1,2022-11-04,PHX,,POR,L,5.233333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Jordan Goodwin,-1.1,2022-11-04,WAS,,BKN,L,7.716666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Simone Fontecchio,-0.4,2022-11-04,UTA,@,LAL,W,1.2833333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Jericho Sims,0.7,2022-11-04,NYK,@,PHI,W,4.9,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Day'Ron Sharpe,-2.2,2022-11-04,BKN,@,WAS,W,7.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0
Robin Lopez,-1.7,2022-11-04,CLE,@,DET,W,5.15,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,0
Terance Mann,-4.2,2022-11-04,LAC,@,SAS,W,3.316666666666667,0,3,0.0,0,3,0.0,0,0,0.0,1,0,1,0,0,0,2,2,0
Ochai Agbaji,0.0,2022-11-04,UTA,@,LAL,W,1.2833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Udoka Azubuike,0.0,2022-11-04,UTA,@,LAL,W,1.2833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Naji Marshall,-1.8,2022-11-04,NOP,,GSW,W,9.085,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Thanasis Antetokounmpo,-0.4,2022-11-04,MIL,@,MIN,W,0.5333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Kendrick Nunn,-1.4,2022-11-04,LAL,,UTA,L,1.2833333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Max Christie,-0.7,2022-11-04,LAL,,UTA,L,1.2833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Damian Jones,0.0,2022-11-04,LAL,,UTA,L,1.2833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Patrick Baldwin Jr.,-0.7,2022-11-04,GSW,@,NOP,L,3.9,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Haywood Highsmith,-1.7,2022-11-04,MIA,@,IND,L,6.45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Stephen Curry,30.2,2022-11-03,GSW,@,ORL,L,38.346666666666664,13,22,0.591,8,15,0.533,5,5,1.0,1,2,3,9,0,0,5,3,39
Shai Gilgeous-Alexander,30.8,2022-11-03,OKC,,DEN,L,35.2,13,17,0.765,0,0,0.0,11,11,1.0,1,3,4,3,2,0,4,3,37
Jalen Suggs,21.7,2022-11-03,ORL,,GSW,W,36.22,9,17,0.529,2,6,0.333,6,11,0.545,0,1,1,9,4,0,3,4,26
Nikola Jokić,14.6,2022-11-03,DEN,@,OKC,W,35.63333333333333,6,9,0.667,0,0,0.0,3,3,1.0,0,13,13,14,1,0,10,3,15
Klay Thompson,18.1,2022-11-03,GSW,@,ORL,L,34.03333333333333,10,24,0.417,7,15,0.467,0,0,0.0,1,3,4,3,1,0,0,2,27
Aaron Gordon,26.9,2022-11-03,DEN,@,OKC,W,35.53333333333333,10,13,0.769,3,4,0.75,4,5,0.8,2,3,5,3,1,0,0,0,27
Paolo Banchero,12.1,2022-11-03,ORL,,GSW,W,36.1,8,17,0.471,0,4,0.0,6,9,0.667,0,8,8,3,1,1,5,3,22
Bruce Brown,18.0,2022-11-03,DEN,@,OKC,W,31.85,6,11,0.545,3,6,0.5,0,0,0.0,1,4,5,9,1,1,0,4,15
Jamal Murray,15.2,2022-11-03,DEN,@,OKC,W,32.95,8,19,0.421,4,6,0.667,4,4,1.0,1,4,5,2,0,0,2,0,24
Chuma Okeke,18.5,2022-11-03,ORL,,GSW,W,27.466666666666665,4,6,0.667,3,5,0.6,5,6,0.833,2,7,9,3,0,1,0,2,16
Wendell Carter Jr.,11.9,2022-11-03,ORL,,GSW,W,33.31333333333333,4,9,0.444,2,4,0.5,4,6,0.667,2,7,9,2,1,1,2,3,14
Kevon Looney,16.5,2022-11-03,GSW,@,ORL,L,29.356666666666666,8,11,0.727,0,0,0.0,1,1,1.0,2,5,7,3,1,0,0,5,17
Luguentz Dort,13.8,2022-11-03,OKC,,DEN,L,30.608333333333334,8,15,0.533,1,6,0.167,2,3,0.667,0,3,3,1,1,1,0,2,19
Andrew Wiggins,8.8,2022-11-03,GSW,@,ORL,L,32.95,6,12,0.5,2,5,0.4,1,3,0.333,1,2,3,3,0,2,3,3,15
Josh Giddey,8.6,2022-11-03,OKC,,DEN,L,31.9,7,14,0.5,2,4,0.5,0,0,0.0,0,1,1,5,1,0,4,3,16
Franz Wagner,10.5,2022-11-03,ORL,,GSW,W,36.63,7,12,0.583,1,1,1.0,4,5,0.8,0,3,3,2,0,0,4,2,19
Jeremiah Robinson-Earl,8.6,2022-11-03,OKC,,DEN,L,22.783333333333335,4,10,0.4,2,5,0.4,0,2,0.0,1,6,7,1,2,0,0,1,10
R.J. Hampton,10.9,2022-11-03,ORL,,GSW,W,20.283333333333335,4,6,0.667,3,5,0.6,4,4,1.0,1,1,2,0,1,1,3,3,15
Draymond Green,10.7,2022-11-03,GSW,@,ORL,L,29.833333333333332,4,5,0.8,0,0,0.0,0,1,0.0,0,5,5,7,1,0,0,6,8
Michael Porter Jr.,7.8,2022-11-03,DEN,@,OKC,W,28.6,4,10,0.4,3,6,0.5,0,0,0.0,1,5,6,2,0,0,1,1,11
Kevon Harris,10.6,2022-11-03,ORL,,GSW,W,20.833333333333332,4,7,0.571,2,3,0.667,2,3,0.667,4,1,5,0,1,0,1,2,12
Aleksej Pokusevski,5.7,2022-11-03,OKC,,DEN,L,27.65,3,9,0.333,0,4,0.0,0,0,0.0,1,6,7,1,1,2,0,2,6
Kentavious Caldwell-Pope,7.8,2022-11-03,DEN,@,OKC,W,35.1,4,9,0.444,3,6,0.5,0,0,0.0,0,3,3,1,0,1,0,2,11
JaMychal Green,5.0,2022-11-03,GSW,@,ORL,L,16.333333333333332,3,5,0.6,1,1,1.0,0,0,0.0,2,4,6,0,0,1,1,5,7
Jordan Poole,1.4,2022-11-03,GSW,@,ORL,L,24.325,4,12,0.333,1,5,0.2,2,3,0.667,1,1,2,2,0,0,4,2,11
Bol Bol,6.6,2022-11-03,ORL,,GSW,W,18.65,2,3,0.667,0,1,0.0,0,0,0.0,1,5,6,1,0,2,0,1,4
Kenrich Williams,6.2,2022-11-03,OKC,,DEN,L,22.133333333333333,2,5,0.4,1,2,0.5,0,0,0.0,3,3,6,1,1,0,0,2,5
Jeff Green,3.7,2022-11-03,DEN,@,OKC,W,19.35,3,5,0.6,0,1,0.0,1,2,0.5,0,4,4,0,2,0,3,2,7
Darius Bazley,2.9,2022-11-03,OKC,,DEN,L,13.1,1,5,0.2,0,1,0.0,0,0,0.0,3,2,5,2,1,1,1,2,2
Tre Mann,3.6,2022-11-03,OKC,,DEN,L,17.39666666666667,2,5,0.4,0,2,0.0,0,1,0.0,0,2,2,2,0,1,0,0,4
Jalen Williams,6.1,2022-11-03,OKC,,DEN,L,14.316666666666666,4,7,0.571,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,8
Zeke Nnaji,5.0,2022-11-03,DEN,@,OKC,W,5.483333333333333,1,3,0.333,0,0,0.0,2,2,1.0,3,2,5,0,0,0,0,0,4
James Wiseman,2.1,2022-11-03,GSW,@,ORL,L,9.563333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,3,2
Ousmane Dieng,1.5,2022-11-03,OKC,,DEN,L,12.061666666666667,1,3,0.333,0,2,0.0,1,2,0.5,1,2,3,1,0,0,1,1,3
Davon Reed,0.9,2022-11-03,DEN,@,OKC,W,8.238333333333333,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,2,1,5
Moses Moody,0.7,2022-11-03,GSW,@,ORL,L,11.483333333333333,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,1,0,0,2,1
Caleb Houstan,2.6,2022-11-03,ORL,,GSW,W,4.87,0,1,0.0,0,1,0.0,2,2,1.0,1,0,1,0,1,0,0,1,2
Ty Jerome,1.7,2022-11-03,GSW,@,ORL,L,13.775,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,1,2
Christian Braun,2.6,2022-11-03,DEN,@,OKC,W,7.261666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,2,3
Mike Muscala,-2.7,2022-11-03,OKC,,DEN,L,12.85,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,3,0
Mo Bamba,-0.8,2022-11-03,ORL,,GSW,W,5.633333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0
Dejounte Murray,32.5,2022-11-02,ATL,@,NYK,W,38.1,14,27,0.519,5,12,0.417,3,3,1.0,0,4,4,9,5,1,3,1,36
Giannis Antetokounmpo,32.2,2022-11-02,MIL,,DET,W,29.516666666666666,11,24,0.458,0,4,0.0,10,12,0.833,5,7,12,4,5,2,1,1,32
Darius Garland,28.9,2022-11-02,CLE,,BOS,W,42.355,9,20,0.45,5,11,0.455,6,7,0.857,0,5,5,12,3,0,1,3,29
Jayson Tatum,21.3,2022-11-02,BOS,@,CLE,L,42.86666666666667,8,21,0.381,2,9,0.222,8,8,1.0,3,9,12,6,1,4,6,0,26
Luka Dončić,27.6,2022-11-02,DAL,,UTA,W,35.468333333333334,12,20,0.6,2,6,0.333,7,10,0.7,0,5,5,11,2,0,5,3,33
Kristaps Porziņģis,31.0,2022-11-02,WAS,@,PHI,W,34.4,9,13,0.692,1,4,0.25,11,11,1.0,0,9,9,3,1,3,1,1,30
Anthony Davis,22.5,2022-11-02,LAL,,NOP,W,37.2,8,17,0.471,0,0,0.0,4,4,1.0,5,11,16,4,1,4,1,3,20
Tyler Herro,21.6,2022-11-02,MIA,,SAC,W,37.81666666666667,12,21,0.571,2,6,0.333,0,0,0.0,2,10,12,0,1,3,2,0,26
Jaylen Brown,17.8,2022-11-02,BOS,@,CLE,L,44.6,10,26,0.385,3,10,0.3,7,7,1.0,2,6,8,4,1,0,3,5,30
Desmond Bane,23.1,2022-11-02,MEM,@,POR,W,36.81666666666667,7,16,0.438,5,8,0.625,10,11,0.909,1,7,8,5,0,0,3,1,29
Pascal Siakam,20.6,2022-11-02,TOR,@,SAS,W,27.566666666666666,10,19,0.526,1,5,0.2,1,1,1.0,1,9,10,11,1,0,3,3,22
CJ McCollum,16.4,2022-11-02,NOP,@,LAL,L,40.81666666666667,10,27,0.37,1,6,0.167,1,1,1.0,1,8,9,8,1,2,1,2,22
Anfernee Simons,21.2,2022-11-02,POR,,MEM,L,39.88333333333333,10,21,0.476,4,11,0.364,7,8,0.875,0,3,3,8,0,0,4,3,31
Domantas Sabonis,21.3,2022-11-02,SAC,@,MIA,L,37.205,8,15,0.533,1,1,1.0,5,7,0.714,0,12,12,8,1,0,2,2,22
Jusuf Nurkić,21.5,2022-11-02,POR,,MEM,L,34.721666666666664,8,14,0.571,3,3,1.0,4,4,1.0,6,7,13,4,1,0,3,5,23
James Harden,19.9,2022-11-02,PHI,,WAS,L,35.06666666666667,8,18,0.444,3,8,0.375,5,6,0.833,0,5,5,10,1,0,3,2,24
Donovan Mitchell,17.1,2022-11-02,CLE,,BOS,W,43.94,11,27,0.407,3,9,0.333,0,0,0.0,0,4,4,6,1,2,0,3,25
Alperen Sengun,24.8,2022-11-02,HOU,,LAC,L,33.46666666666667,8,13,0.615,0,1,0.0,10,11,0.909,3,10,13,2,1,0,0,6,26
Tyrese Maxey,24.2,2022-11-02,PHI,,WAS,L,43.15,11,20,0.55,5,9,0.556,5,8,0.625,0,2,2,4,0,0,0,1,32
LeBron James,13.5,2022-11-02,LAL,,NOP,W,39.71666666666667,9,23,0.391,0,7,0.0,2,4,0.5,0,10,10,8,0,2,2,3,20
Paul George,18.3,2022-11-02,LAC,@,HOU,W,36.846666666666664,10,20,0.5,3,8,0.375,5,6,0.833,1,3,4,5,1,0,5,1,28
Marcus Morris Sr.,20.2,2022-11-02,LAC,@,HOU,W,34.9,8,14,0.571,4,8,0.5,1,1,1.0,1,9,10,2,2,0,1,0,21
Spencer Dinwiddie,16.9,2022-11-02,DAL,,UTA,W,35.166666666666664,8,20,0.4,4,11,0.364,0,0,0.0,1,3,4,5,4,0,1,1,20
Kelly Oubre Jr.,19.8,2022-11-02,CHA,@,CHI,L,30.033333333333335,9,17,0.529,5,11,0.455,1,2,0.5,1,4,5,1,2,1,0,2,24
Jordan Clarkson,15.3,2022-11-02,UTA,@,DAL,L,33.34166666666667,9,20,0.45,4,9,0.444,0,0,0.0,2,3,5,8,1,0,4,3,22
Kevin Porter Jr.,13.1,2022-11-02,HOU,,LAC,L,38.18333333333333,7,19,0.368,3,9,0.333,5,8,0.625,3,4,7,7,1,0,6,1,22
Lonnie Walker IV,19.8,2022-11-02,LAL,,NOP,W,40.361666666666665,9,17,0.529,5,9,0.556,5,6,0.833,0,3,3,1,1,1,2,2,28
Kyle Lowry,20.0,2022-11-02,MIA,,SAC,W,37.93333333333333,8,14,0.571,2,7,0.286,4,5,0.8,1,4,5,7,2,0,3,2,22
Ja Morant,10.3,2022-11-02,MEM,@,POR,W,32.06666666666667,7,19,0.368,0,2,0.0,6,7,0.857,0,9,9,7,2,0,8,1,20
Jrue Holiday,21.8,2022-11-02,MIL,,DET,W,29.966666666666665,11,16,0.688,4,7,0.571,0,0,0.0,2,5,7,3,0,0,2,1,26
OG Anunoby,19.3,2022-11-02,TOR,@,SAS,W,24.35,7,12,0.583,1,3,0.333,3,3,1.0,1,4,5,3,5,1,2,2,18
Zion Williamson,17.7,2022-11-02,NOP,@,LAL,L,36.586666666666666,11,21,0.524,0,1,0.0,5,8,0.625,2,3,5,7,0,0,3,5,27
Javonte Green,18.7,2022-11-02,CHI,,CHA,W,27.0,7,7,1.0,3,3,1.0,0,1,0.0,3,5,8,1,2,3,3,3,17
Bam Adebayo,14.7,2022-11-02,MIA,,SAC,W,32.086666666666666,9,16,0.563,0,0,0.0,2,2,1.0,2,9,11,6,0,0,4,5,20
Bradley Beal,23.4,2022-11-02,WAS,@,PHI,W,36.5,11,17,0.647,1,2,0.5,6,7,0.857,0,2,2,5,0,0,1,2,29
Chris Boucher,17.5,2022-11-02,TOR,@,SAS,W,25.366666666666667,7,10,0.7,3,5,0.6,0,0,0.0,2,6,8,2,2,1,1,4,17
Jerami Grant,12.7,2022-11-02,POR,,MEM,L,38.28333333333333,7,18,0.389,3,9,0.333,6,7,0.857,0,5,5,3,0,1,4,1,23
Gary Trent Jr.,20.0,2022-11-02,TOR,@,SAS,W,26.2,9,17,0.529,2,6,0.333,4,4,1.0,2,1,3,2,2,0,0,2,24
Steven Adams,17.7,2022-11-02,MEM,@,POR,W,33.605,6,9,0.667,0,0,0.0,2,3,0.667,4,7,11,5,0,2,1,2,14
Nikola Vučević,7.5,2022-11-02,CHI,,CHA,W,31.581666666666667,5,16,0.313,2,6,0.333,2,2,1.0,2,11,13,3,0,1,4,2,14
Larry Nance Jr.,16.0,2022-11-02,NOP,@,LAL,L,31.293333333333333,5,8,0.625,0,0,0.0,1,2,0.5,0,8,8,5,4,1,0,4,11
Trae Young,10.7,2022-11-02,ATL,@,NYK,W,27.866666666666667,7,22,0.318,2,7,0.286,1,2,0.5,1,5,6,7,1,0,1,1,17
