Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Steve Novak,-1.1,2016-02-22,MIL,,LAL,W,1.4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Brandon Rush,-0.7,2016-02-22,GSW,@,ATL,W,6.366666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Beno Udrih,-0.4,2016-02-22,MIA,,IND,W,6.226666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Johnny O'Bryant III,-1.4,2016-02-22,MIL,,LAL,W,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
Anthony Davis,53.9,2016-02-21,NOP,@,DET,W,43.35,24,34,0.706,2,2,1.0,9,10,0.9,6,14,20,4,0,1,2,1,59
LeBron James,21.8,2016-02-21,CLE,@,OKC,W,37.49166666666667,11,22,0.5,2,5,0.4,1,1,1.0,3,4,7,11,3,0,5,3,25
Andre Drummond,22.9,2016-02-21,DET,,NOP,L,35.345,9,13,0.692,0,0,0.0,3,10,0.3,7,7,14,1,2,3,0,4,21
Isaiah Thomas,21.8,2016-02-21,BOS,@,DEN,W,32.11666666666667,7,16,0.438,3,7,0.429,5,5,1.0,0,3,3,12,2,1,3,2,22
Reggie Jackson,26.6,2016-02-21,DET,,NOP,L,31.211666666666666,11,20,0.55,4,7,0.571,8,8,1.0,2,2,4,4,0,0,1,4,34
Nikola Jokić,20.8,2016-02-21,DEN,,BOS,L,30.208333333333332,10,15,0.667,1,2,0.5,2,2,1.0,3,10,13,4,2,0,4,4,23
Kevin Love,26.9,2016-02-21,CLE,@,OKC,W,37.65,9,18,0.5,0,4,0.0,11,12,0.917,3,8,11,4,0,0,0,0,29
Pau Gasol,21.6,2016-02-21,CHI,,LAL,W,37.54833333333333,7,15,0.467,1,1,1.0,6,6,1.0,0,7,7,5,0,5,0,2,21
Jahlil Okafor,21.1,2016-02-21,PHI,@,DAL,L,31.7,12,19,0.632,0,1,0.0,7,10,0.7,4,4,8,1,1,1,5,4,31
Kevin Durant,16.4,2016-02-21,OKC,,CLE,L,33.35,10,21,0.476,4,8,0.5,2,3,0.667,1,4,5,3,0,3,3,4,26
Russell Westbrook,22.3,2016-02-21,OKC,,CLE,L,33.06666666666667,7,15,0.467,1,3,0.333,5,6,0.833,3,6,9,11,1,0,1,3,20
CJ McCollum,22.2,2016-02-21,POR,,UTA,W,37.25,11,21,0.524,4,6,0.667,5,6,0.833,0,1,1,3,1,1,1,3,31
Damian Lillard,19.4,2016-02-21,POR,,UTA,W,37.35,10,21,0.476,4,12,0.333,6,9,0.667,1,3,4,5,0,0,3,2,30
Victor Oladipo,16.6,2016-02-21,ORL,,IND,L,41.3,6,17,0.353,0,5,0.0,5,8,0.625,0,7,7,8,3,2,1,2,17
Brook Lopez,19.0,2016-02-21,BKN,,CHA,L,31.928333333333335,7,12,0.583,1,1,1.0,1,2,0.5,4,6,10,6,2,2,2,3,16
Kemba Walker,19.7,2016-02-21,CHA,@,BKN,W,38.8,11,18,0.611,4,10,0.4,2,2,1.0,0,2,2,3,2,0,4,2,28
Gordon Hayward,17.5,2016-02-21,UTA,@,POR,L,37.733333333333334,5,13,0.385,2,3,0.667,9,10,0.9,0,5,5,3,4,0,2,4,21
Monta Ellis,14.1,2016-02-21,IND,@,ORL,W,38.81666666666667,8,17,0.471,5,8,0.625,0,0,0.0,1,3,4,3,2,1,3,4,21
Derrick Rose,21.4,2016-02-21,CHI,,LAL,W,30.816666666666666,8,15,0.533,0,1,0.0,8,8,1.0,3,4,7,6,0,0,2,2,24
Jordan Clarkson,16.3,2016-02-21,LAL,@,CHI,L,36.88333333333333,7,16,0.438,2,5,0.4,4,6,0.667,4,5,9,4,1,0,1,4,20
E'Twaun Moore,20.8,2016-02-21,CHI,,LAL,W,41.35,10,14,0.714,4,4,1.0,0,0,0.0,1,3,4,1,1,1,1,1,24
Alex Len,17.8,2016-02-21,PHX,,SAS,L,24.445,9,15,0.6,0,0,0.0,5,5,1.0,5,8,13,0,0,0,3,3,23
Jrue Holiday,15.2,2016-02-21,NOP,@,DET,W,32.3,6,14,0.429,0,4,0.0,8,9,0.889,2,5,7,9,0,0,5,3,20
Nicolas Batum,14.9,2016-02-21,CHA,@,BKN,W,37.495,5,10,0.5,3,8,0.375,3,3,1.0,0,7,7,8,1,0,4,2,16
Patty Mills,16.1,2016-02-21,SAS,@,PHX,W,22.783333333333335,6,13,0.462,6,9,0.667,3,4,0.75,0,3,3,5,0,0,1,3,21
LaMarcus Aldridge,16.4,2016-02-21,SAS,@,PHX,W,34.27333333333333,9,14,0.643,0,1,0.0,1,1,1.0,2,8,10,1,1,1,1,4,19
Julius Randle,14.9,2016-02-21,LAL,@,CHI,L,32.185,10,19,0.526,0,1,0.0,2,3,0.667,4,8,12,0,0,0,1,4,22
Evan Turner,15.8,2016-02-21,BOS,@,DEN,W,27.416666666666668,6,8,0.75,1,2,0.5,4,4,1.0,1,8,9,5,1,0,4,4,17
Dirk Nowitzki,13.5,2016-02-21,DAL,,PHI,W,26.85,6,14,0.429,5,9,0.556,1,2,0.5,0,7,7,2,1,0,0,3,18
Derrick Favors,17.2,2016-02-21,UTA,@,POR,L,33.901666666666664,9,16,0.563,0,0,0.0,4,4,1.0,5,3,8,1,0,1,1,5,22
Kyle Lowry,15.2,2016-02-21,TOR,,MEM,W,39.88333333333333,6,13,0.462,2,6,0.333,4,5,0.8,0,4,4,7,1,0,2,2,18
Thaddeus Young,11.5,2016-02-21,BKN,,CHA,L,37.571666666666665,6,10,0.6,0,0,0.0,2,2,1.0,1,7,8,5,3,0,6,3,14
Jared Sullinger,15.4,2016-02-21,BOS,@,DEN,W,23.15,7,12,0.583,0,1,0.0,2,3,0.667,2,9,11,5,0,0,1,3,16
Nikola Vučević,12.0,2016-02-21,ORL,,IND,L,35.483333333333334,8,15,0.533,0,0,0.0,3,6,0.5,3,10,13,0,0,0,2,4,19
Paul George,9.5,2016-02-21,IND,@,ORL,W,36.41,7,19,0.368,2,8,0.25,4,5,0.8,0,4,4,6,0,0,3,5,20
Emmanuel Mudiay,14.5,2016-02-21,DEN,,BOS,L,30.583333333333332,5,9,0.556,2,4,0.5,6,6,1.0,1,4,5,3,2,0,4,3,18
Tristan Thompson,17.4,2016-02-21,CLE,@,OKC,W,35.95,4,6,0.667,0,0,0.0,6,8,0.75,5,9,14,1,0,1,0,2,14
Tobias Harris,9.2,2016-02-21,DET,,NOP,L,35.36666666666667,6,17,0.353,2,6,0.333,2,3,0.667,0,5,5,2,1,2,1,3,16
Ian Mahinmi,13.4,2016-02-21,IND,@,ORL,W,31.566666666666666,6,6,1.0,0,0,0.0,2,4,0.5,0,9,9,2,2,1,4,2,14
Evan Fournier,15.7,2016-02-21,ORL,,IND,L,34.18333333333333,8,14,0.571,3,6,0.5,4,5,0.8,0,1,1,2,1,0,1,5,23
Mason Plumlee,11.6,2016-02-21,POR,,UTA,W,29.516666666666666,3,8,0.375,0,0,0.0,3,6,0.5,3,6,9,6,2,1,1,4,9
Marvin Williams,14.2,2016-02-21,CHA,@,BKN,W,30.766666666666666,3,6,0.5,1,2,0.5,2,2,1.0,3,9,12,4,2,0,1,1,9
Vince Carter,15.0,2016-02-21,MEM,@,TOR,L,30.783333333333335,4,8,0.5,2,4,0.5,6,7,0.857,2,5,7,1,2,0,1,3,16
Bobby Portis,13.3,2016-02-21,CHI,,LAL,W,25.333333333333332,6,9,0.667,3,3,1.0,2,2,1.0,0,7,7,3,0,0,2,5,17
Danny Green,13.4,2016-02-21,SAS,@,PHX,W,33.916666666666664,4,5,0.8,1,2,0.5,2,4,0.5,1,6,7,2,2,2,1,3,11
Myles Turner,10.3,2016-02-21,IND,@,ORL,W,30.7,5,9,0.556,0,1,0.0,2,2,1.0,0,8,8,1,1,3,2,4,12
Tony Parker,13.2,2016-02-21,SAS,@,PHX,W,27.315,8,18,0.444,1,2,0.5,5,8,0.625,0,2,2,4,0,0,0,4,22
Brandon Jennings,10.4,2016-02-21,ORL,,IND,L,25.141666666666666,4,9,0.444,2,4,0.5,2,3,0.667,3,1,4,7,2,0,5,2,12
Wesley Matthews,17.7,2016-02-21,DAL,,PHI,W,27.25,8,12,0.667,3,7,0.429,2,2,1.0,0,3,3,2,0,0,0,1,21
DeMar DeRozan,10.2,2016-02-21,TOR,,MEM,W,36.06666666666667,6,16,0.375,0,0,0.0,9,10,0.9,1,4,5,3,0,0,4,4,21
Aaron Gordon,9.8,2016-02-21,ORL,,IND,L,29.616666666666667,4,11,0.364,1,3,0.333,1,2,0.5,1,10,11,4,1,0,0,3,10
Shelvin Mack,13.5,2016-02-21,UTA,@,POR,L,24.486666666666668,7,11,0.636,1,3,0.333,1,2,0.5,0,3,3,6,0,1,1,5,16
Maurice Harkless,17.3,2016-02-21,POR,,UTA,W,25.10333333333333,5,9,0.556,1,3,0.333,6,9,0.667,6,1,7,1,1,0,0,1,17
Joe Johnson,16.6,2016-02-21,BKN,,CHA,L,32.63333333333333,4,6,0.667,1,2,0.5,8,9,0.889,0,3,3,3,2,0,2,1,17
Kobe Bryant,12.7,2016-02-21,LAL,@,CHI,L,27.445,8,20,0.4,1,7,0.143,5,7,0.714,2,2,4,1,0,0,0,1,22
Jonas Valančiūnas,12.1,2016-02-21,TOR,,MEM,W,31.283333333333335,4,7,0.571,0,0,0.0,2,2,1.0,3,9,12,1,1,1,1,2,10
Rudy Gobert,6.5,2016-02-21,UTA,@,POR,L,35.815,3,8,0.375,0,0,0.0,1,4,0.25,4,4,8,2,0,5,3,2,7
Brandon Bass,15.7,2016-02-21,LAL,@,CHI,L,26.85,4,5,0.8,0,0,0.0,5,6,0.833,4,3,7,1,1,2,1,2,13
Jon Leuer,14.9,2016-02-21,PHX,,SAS,L,18.388333333333332,5,7,0.714,1,1,1.0,2,2,1.0,0,7,7,2,1,1,0,1,13
Rasual Butler,12.8,2016-02-21,SAS,@,PHX,W,25.766666666666666,5,7,0.714,1,1,1.0,1,3,0.333,1,5,6,0,3,1,1,1,12
Deron Williams,15.7,2016-02-21,DAL,,PHI,W,27.45,4,8,0.5,1,3,0.333,6,6,1.0,0,3,3,8,0,0,1,2,15
Jae Crowder,10.7,2016-02-21,BOS,@,DEN,W,30.541666666666668,4,10,0.4,1,4,0.25,4,5,0.8,0,4,4,3,3,0,2,2,13
Kentavious Caldwell-Pope,6.8,2016-02-21,DET,,NOP,L,34.13333333333333,4,15,0.267,2,8,0.25,4,5,0.8,1,2,3,0,4,0,2,3,14
D'Angelo Russell,11.3,2016-02-21,LAL,@,CHI,L,34.016666666666666,6,13,0.462,2,2,1.0,1,2,0.5,1,1,2,6,1,0,2,2,15
George Hill,9.0,2016-02-21,IND,@,ORL,W,34.15,2,11,0.182,0,3,0.0,4,6,0.667,1,6,7,7,1,1,0,1,8
Zach Randolph,13.5,2016-02-21,MEM,@,TOR,L,35.69166666666667,7,13,0.538,0,0,0.0,4,4,1.0,1,5,6,2,0,0,1,2,18
Mario Chalmers,9.5,2016-02-21,MEM,@,TOR,L,18.67,5,15,0.333,1,4,0.25,6,7,0.857,2,2,4,0,2,0,1,4,17
Richard Jefferson,14.7,2016-02-21,CLE,@,OKC,W,25.466666666666665,4,5,0.8,3,4,0.75,4,4,1.0,0,6,6,0,1,0,0,3,15
Avery Bradley,11.2,2016-02-21,BOS,@,DEN,W,32.175,8,15,0.533,3,8,0.375,1,1,1.0,0,2,2,1,0,0,2,2,20
Jordan Hill,10.6,2016-02-21,IND,@,ORL,W,16.433333333333334,6,10,0.6,0,0,0.0,1,2,0.5,1,9,10,2,0,0,1,3,13
Steven Adams,10.9,2016-02-21,OKC,,CLE,L,28.451666666666668,4,5,0.8,0,0,0.0,1,1,1.0,4,5,9,1,1,2,2,4,9
Chandler Parsons,11.9,2016-02-21,DAL,,PHI,W,27.25,4,10,0.4,0,3,0.0,7,7,1.0,1,3,4,2,1,1,2,1,15
Will Barton,4.1,2016-02-21,DEN,,BOS,L,31.133333333333333,2,12,0.167,1,5,0.2,5,7,0.714,0,5,5,3,2,1,3,2,10
Rodney Hood,11.1,2016-02-21,UTA,@,POR,L,32.931666666666665,8,16,0.5,2,5,0.4,0,0,0.0,0,3,3,2,0,0,0,3,18
Al Jefferson,11.8,2016-02-21,CHA,@,BKN,W,24.083333333333332,9,13,0.692,0,0,0.0,0,0,0.0,1,6,7,0,0,0,2,3,18
Mirza Teletovic,7.9,2016-02-21,PHX,,SAS,L,28.906666666666666,5,13,0.385,3,8,0.375,1,1,1.0,1,3,4,2,1,0,1,5,14
Robert Covington,11.0,2016-02-21,PHI,@,DAL,L,25.05,5,9,0.556,4,7,0.571,0,0,0.0,0,5,5,0,1,0,0,3,14
Serge Ibaka,8.8,2016-02-21,OKC,,CLE,L,30.65,6,14,0.429,0,2,0.0,0,1,0.0,2,1,3,1,2,2,0,3,12
Marcus Smart,6.0,2016-02-21,BOS,@,DEN,W,31.898333333333333,4,12,0.333,2,7,0.286,0,0,0.0,2,0,2,2,4,0,2,5,10
Danilo Gallinari,10.6,2016-02-21,DEN,,BOS,L,31.35,5,11,0.455,0,1,0.0,7,10,0.7,0,3,3,2,1,0,2,2,17
JR Smith,8.0,2016-02-21,CLE,@,OKC,W,39.03333333333333,5,12,0.417,5,8,0.625,0,0,0.0,0,3,3,1,0,0,1,3,15
Raymond Felton,9.2,2016-02-21,DAL,,PHI,W,28.766666666666666,3,8,0.375,0,2,0.0,4,4,1.0,2,2,4,1,3,1,2,2,10
Lance Stephenson,13.3,2016-02-21,MEM,@,TOR,L,22.363333333333333,6,10,0.6,0,0,0.0,4,4,1.0,0,3,3,2,1,0,1,1,16
Gary Harris,7.1,2016-02-21,DEN,,BOS,L,38.083333333333336,6,14,0.429,0,4,0.0,2,3,0.667,0,1,1,2,3,0,3,2,14
J.J. Barea,11.4,2016-02-21,DAL,,PHI,W,24.366666666666667,5,9,0.556,2,4,0.5,0,0,0.0,0,2,2,5,1,0,1,1,12
Archie Goodwin,7.0,2016-02-21,PHX,,SAS,L,23.983333333333334,5,14,0.357,1,4,0.25,3,4,0.75,3,4,7,1,0,0,2,2,14
Jeremy Lin,9.0,2016-02-21,CHA,@,BKN,W,30.516666666666666,3,10,0.3,0,1,0.0,5,6,0.833,1,4,5,2,1,1,0,2,11
Phil Pressey,3.7,2016-02-21,PHX,,SAS,L,28.001666666666665,2,6,0.333,0,2,0.0,2,5,0.4,1,1,2,6,1,3,4,5,6
Zaza Pachulia,9.4,2016-02-21,DAL,,PHI,W,19.233333333333334,2,5,0.4,0,0,0.0,5,5,1.0,4,6,10,1,1,0,2,3,9
D.J. Augustin,10.1,2016-02-21,DEN,,BOS,L,29.85,4,8,0.5,2,5,0.4,3,4,0.75,0,3,3,4,0,0,1,3,13
Mike Dunleavy,15.3,2016-02-21,CHI,,LAL,W,24.733333333333334,4,6,0.667,2,3,0.667,7,7,1.0,1,0,1,2,0,0,0,3,17
Devin Booker,8.1,2016-02-21,PHX,,SAS,L,24.016666666666666,3,9,0.333,1,2,0.5,3,3,1.0,1,3,4,6,0,0,1,4,10
Boris Diaw,9.1,2016-02-21,SAS,@,PHX,W,23.131666666666668,4,6,0.667,1,1,1.0,0,0,0.0,0,3,3,4,0,2,2,1,9
Ed Davis,10.1,2016-02-21,POR,,UTA,W,18.621666666666666,4,4,1.0,0,0,0.0,3,6,0.5,2,3,5,1,1,1,2,3,11
Patrick Patterson,7.8,2016-02-21,TOR,,MEM,W,30.016666666666666,2,8,0.25,2,6,0.333,5,6,0.833,1,7,8,0,0,0,0,2,11
Cory Joseph,8.8,2016-02-21,TOR,,MEM,W,25.883333333333333,5,8,0.625,2,3,0.667,2,2,1.0,1,3,4,0,0,0,2,3,14
Isaiah Canaan,6.4,2016-02-21,PHI,@,DAL,L,26.8,6,12,0.5,3,8,0.375,0,0,0.0,0,1,1,1,0,0,2,4,15
Taj Gibson,4.6,2016-02-21,CHI,,LAL,W,28.983333333333334,2,5,0.4,0,0,0.0,1,2,0.5,2,6,8,4,0,1,2,5,5
Doug McDermott,11.7,2016-02-21,CHI,,LAL,W,21.248333333333335,6,9,0.667,3,4,0.75,1,1,1.0,0,0,0,0,0,0,0,1,16
Bismack Biyombo,4.2,2016-02-21,TOR,,MEM,W,16.716666666666665,2,4,0.5,0,1,0.0,1,2,0.5,2,7,9,0,1,1,2,4,5
Ronnie Price,7.1,2016-02-21,PHX,,SAS,L,19.998333333333335,5,8,0.625,1,1,1.0,0,0,0.0,0,1,1,3,0,1,1,6,11
Al-Farouq Aminu,5.6,2016-02-21,POR,,UTA,W,28.116666666666667,1,5,0.2,0,3,0.0,0,0,0.0,3,3,6,3,1,2,0,2,2
T.J. McConnell,8.9,2016-02-21,PHI,@,DAL,L,16.066666666666666,3,4,0.75,0,0,0.0,0,2,0.0,0,1,1,6,2,0,0,3,6
David West,7.1,2016-02-21,SAS,@,PHX,W,13.708333333333334,3,7,0.429,0,0,0.0,0,0,0.0,2,1,3,2,2,1,1,0,6
Trevor Booker,7.8,2016-02-21,UTA,@,POR,L,21.211666666666666,3,7,0.429,0,0,0.0,2,3,0.667,1,4,5,2,1,0,0,1,8
Mike Conley,3.7,2016-02-21,MEM,@,TOR,L,34.915,2,12,0.167,0,4,0.0,4,5,0.8,1,4,5,4,0,0,1,0,8
Kris Humphries,7.0,2016-02-21,PHX,,SAS,L,24.26,3,7,0.429,1,3,0.333,0,0,0.0,1,2,3,4,1,0,1,1,7
Markel Brown,6.1,2016-02-21,BKN,,CHA,L,18.711666666666666,5,12,0.417,0,3,0.0,2,3,0.667,1,1,2,3,0,0,1,3,12
Lou Williams,8.1,2016-02-21,LAL,@,CHI,L,25.1,3,6,0.5,1,2,0.5,4,7,0.571,0,2,2,1,1,0,1,0,11
Stanley Johnson,4.3,2016-02-21,DET,,NOP,L,21.77166666666667,2,5,0.4,1,1,1.0,1,2,0.5,1,7,8,2,0,0,2,2,6
Wayne Ellington,9.6,2016-02-21,BKN,,CHA,L,22.22833333333333,5,9,0.556,1,3,0.333,2,2,1.0,0,3,3,0,0,0,0,0,13
Aaron Brooks,5.0,2016-02-21,CHI,,LAL,W,17.183333333333334,1,6,0.167,0,3,0.0,0,0,0.0,0,3,3,9,1,0,1,1,2
Jonas Jerebko,8.2,2016-02-21,BOS,@,DEN,W,19.868333333333332,3,5,0.6,0,0,0.0,0,0,0.0,5,1,6,2,0,1,1,1,6
P.J. Tucker,5.4,2016-02-21,PHX,,SAS,L,30.433333333333334,3,8,0.375,1,2,0.5,0,0,0.0,1,4,5,1,1,0,0,2,7
Hollis Thompson,4.1,2016-02-21,PHI,@,DAL,L,22.15,2,7,0.286,2,6,0.333,2,3,0.667,0,4,4,0,1,0,0,4,8
Donald Sloan,4.4,2016-02-21,BKN,,CHA,L,30.466666666666665,2,8,0.25,1,4,0.25,4,4,1.0,0,2,2,2,1,0,2,2,9
Timofey Mozgov,5.0,2016-02-21,CLE,@,OKC,W,17.616666666666667,5,7,0.714,0,0,0.0,1,2,0.5,2,3,5,0,0,0,3,5,11
CJ Miles,6.0,2016-02-21,IND,@,ORL,W,13.035,6,8,0.75,2,4,0.5,0,0,0.0,0,0,0,0,0,0,4,2,14
Tim Duncan,5.3,2016-02-21,SAS,@,PHX,W,16.893333333333334,1,5,0.2,0,0,0.0,4,6,0.667,0,3,3,2,1,1,0,2,6
Nerlens Noel,4.0,2016-02-21,PHI,@,DAL,L,18.683333333333334,2,4,0.5,0,0,0.0,0,0,0.0,1,4,5,2,1,1,1,5,4
Jason Smith,5.8,2016-02-21,ORL,,IND,L,12.516666666666667,4,8,0.5,0,0,0.0,0,1,0.0,0,4,4,1,0,1,0,1,8
Tyler Zeller,4.3,2016-02-21,BOS,@,DEN,W,15.348333333333333,4,9,0.444,0,0,0.0,1,2,0.5,2,2,4,0,1,0,1,4,9
Salah Mejri,5.9,2016-02-21,DAL,,PHI,W,14.466666666666667,2,4,0.5,0,0,0.0,0,0,0.0,4,2,6,0,1,1,0,3,4
Jerami Grant,3.7,2016-02-21,PHI,@,DAL,L,28.80666666666667,0,2,0.0,0,0,0.0,4,6,0.667,2,3,5,1,1,1,2,2,4
Elfrid Payton,2.5,2016-02-21,ORL,,IND,L,22.858333333333334,1,5,0.2,0,1,0.0,2,2,1.0,1,1,2,4,2,0,3,3,4
Matt Barnes,-3.3,2016-02-21,MEM,@,TOR,L,31.333333333333332,0,6,0.0,0,5,0.0,1,2,0.5,1,6,7,2,0,2,3,5,1
Kyle Anderson,4.0,2016-02-21,SAS,@,PHX,W,28.591666666666665,2,4,0.5,0,0,0.0,1,2,0.5,2,1,3,2,1,1,3,1,5
Devin Harris,6.2,2016-02-21,DAL,,PHI,W,17.35,2,5,0.4,1,3,0.333,3,4,0.75,1,2,3,2,0,0,1,1,8
Nik Stauskas,8.0,2016-02-21,PHI,@,DAL,L,20.21,2,4,0.5,2,3,0.667,2,2,1.0,0,2,2,2,0,0,0,0,8
Noah Vonleh,2.7,2016-02-21,POR,,UTA,W,15.916666666666666,2,7,0.286,1,1,1.0,0,0,0.0,7,1,8,0,0,0,3,1,5
Jeremy Lamb,4.2,2016-02-21,CHA,@,BKN,W,15.766666666666667,2,7,0.286,1,3,0.333,0,0,0.0,1,2,3,4,0,0,0,2,5
Bryce Dejean-Jones,5.2,2016-02-21,NOP,@,DET,W,20.65,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,2,1,0,1,2,5
Ersan Ilyasova,2.8,2016-02-21,ORL,,IND,L,18.383333333333333,3,9,0.333,1,3,0.333,0,0,0.0,3,0,3,0,1,0,1,3,7
Chris Johnson,6.0,2016-02-21,UTA,@,POR,L,18.615,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,2,1,1,0,2,4
JaMychal Green,2.5,2016-02-21,MEM,@,TOR,L,20.143333333333334,2,5,0.4,0,1,0.0,0,1,0.0,2,4,6,0,1,0,0,5,4
Cameron Payne,5.3,2016-02-21,OKC,,CLE,L,9.766666666666667,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,1,2,0,1,0,6
Amir Johnson,5.3,2016-02-21,BOS,@,DEN,W,18.385,3,5,0.6,0,1,0.0,0,0,0.0,2,3,5,1,0,0,1,1,6
Trey Burke,1.8,2016-02-21,UTA,@,POR,L,13.4,2,7,0.286,2,3,0.667,0,0,0.0,0,1,1,1,0,1,1,2,6
Larry Nance Jr.,3.4,2016-02-21,LAL,@,CHI,L,15.815,1,3,0.333,0,0,0.0,1,2,0.5,1,3,4,0,1,1,0,2,3
Ryan Anderson,-0.5,2016-02-21,NOP,@,DET,W,24.941666666666666,1,12,0.083,0,6,0.0,4,4,1.0,0,3,3,0,1,0,0,1,6
Dion Waiters,0.7,2016-02-21,OKC,,CLE,L,32.5,1,8,0.125,0,3,0.0,2,2,1.0,1,2,3,2,1,0,1,2,4
Roy Hibbert,4.1,2016-02-21,LAL,@,CHI,L,21.15,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,4,6
Gerald Henderson,0.9,2016-02-21,POR,,UTA,W,21.683333333333334,1,6,0.167,0,2,0.0,2,2,1.0,0,4,4,1,1,0,1,3,4
Enes Freedom,2.7,2016-02-21,OKC,,CLE,L,18.05,2,5,0.4,0,0,0.0,1,2,0.5,1,3,4,0,1,0,1,2,5
Luis Scola,0.3,2016-02-21,TOR,,MEM,W,17.983333333333334,3,11,0.273,0,4,0.0,1,1,1.0,1,1,2,0,1,0,1,3,7
Terrence Ross,4.5,2016-02-21,TOR,,MEM,W,27.183333333333334,4,8,0.5,1,5,0.2,0,1,0.0,0,0,0,1,0,0,0,2,9
Toney Douglas,0.5,2016-02-21,NOP,@,DET,W,22.625,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,1,2,0,3,1,3
Cody Zeller,1.7,2016-02-21,CHA,@,BKN,W,21.5,4,8,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,3,4,10
Bojan Bogdanovic,-0.3,2016-02-21,BKN,,CHA,L,19.616666666666667,1,9,0.111,1,5,0.2,0,0,0.0,1,3,4,2,0,0,0,1,3
Matthew Dellavedova,1.7,2016-02-21,CLE,@,OKC,W,29.111666666666668,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,7,0,0,3,2,2
Steve Blake,3.3,2016-02-21,DET,,NOP,L,16.788333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,5,0,0,1,2,3
Norris Cole,0.4,2016-02-21,NOP,@,DET,W,21.05,2,5,0.4,0,1,0.0,1,2,0.5,0,2,2,3,0,0,3,3,5
Jonathon Simmons,4.5,2016-02-21,SAS,@,PHX,W,11.101666666666667,1,2,0.5,0,0,0.0,5,6,0.833,0,2,2,1,0,0,2,1,7
Jusuf Nurkić,1.6,2016-02-21,DEN,,BOS,L,11.95,1,1,1.0,0,0,0.0,2,2,1.0,2,0,2,0,1,1,4,3,4
Dante Cunningham,2.4,2016-02-21,NOP,@,DET,W,23.685,1,5,0.2,0,2,0.0,2,2,1.0,0,3,3,2,0,0,0,2,4
Sonny Weems,3.5,2016-02-21,PHX,,SAS,L,17.566666666666666,3,6,0.5,0,1,0.0,0,2,0.0,0,0,0,1,1,0,0,1,6
Kendall Marshall,2.9,2016-02-21,PHI,@,DAL,L,6.283333333333333,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,2,1,0,1,2,3
Shane Larkin,1.8,2016-02-21,BKN,,CHA,L,20.971666666666668,2,7,0.286,0,3,0.0,2,2,1.0,0,1,1,2,0,0,1,2,6
Richaun Holmes,2.9,2016-02-21,PHI,@,DAL,L,12.316666666666666,3,6,0.5,0,2,0.0,0,0,0.0,1,1,2,1,0,0,1,2,6
Marcus Morris Sr.,-3.0,2016-02-21,DET,,NOP,L,33.76166666666666,1,7,0.143,0,3,0.0,0,0,0.0,0,4,4,3,0,0,3,2,2
Alonzo Gee,1.7,2016-02-21,NOP,@,DET,W,26.775,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,2,0,1,0,4,0
Thomas Robinson,1.1,2016-02-21,BKN,,CHA,L,10.188333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,6,6,0,0,1,0,0,0
Frank Kaminsky,2.1,2016-02-21,CHA,@,BKN,W,17.233333333333334,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,1,1,0,0,2,2
Willie Reed,5.1,2016-02-21,BKN,,CHA,L,5.85,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,4
Anthony Tolliver,2.9,2016-02-21,DET,,NOP,L,7.783333333333333,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,1,3
Dwight Powell,5.3,2016-02-21,DAL,,PHI,W,9.783333333333333,1,1,1.0,0,0,0.0,4,4,1.0,1,1,2,0,0,0,1,1,6
Allen Crabbe,-0.6,2016-02-21,POR,,UTA,W,19.708333333333332,1,6,0.167,1,3,0.333,0,0,0.0,1,3,4,0,0,0,1,1,3
Courtney Lee,1.8,2016-02-21,CHA,@,BKN,W,21.421666666666667,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,3,5
Lavoy Allen,3.7,2016-02-21,IND,@,ORL,W,17.3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,3,1,0,0,1,2
Nick Collison,3.2,2016-02-21,OKC,,CLE,L,16.198333333333334,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,2,4
Darrell Arthur,-0.5,2016-02-21,DEN,,BOS,L,11.95,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,2,2,3,2
